split_seed,fipsCode,fold,horizon,target_hour,donor_fipsCode,donor_fold,rank,distance,query_true_N,donor_true_N,query_pred_N,donor_pred_N,query_true_OSI,donor_true_OSI,query_pred_OSI,donor_pred_OSI,donor_countyName,donor_stateAbbr
20260918,39117,1,24,109,39031,4,3,11.647657053962094,0.003324513,0.0,0.0029827733223436377,0.0009823382651105062,0.0634,0.0766,0.10235863679442686,0.09987666088050771,Coshocton County,OH
20260918,39117,1,24,109,39157,4,4,12.144585377678904,0.003324513,0.0,0.0029827733223436377,0.0007401410433782377,0.0634,0.0765,0.10235863679442686,0.028301339294484484,Tuscarawas County,OH
20260918,39117,1,24,109,39107,2,5,12.644753211675262,0.003324513,0.007623554,0.0029827733223436377,0.0023292038620549758,0.0634,0.0173,0.10235863679442686,0.0071593514405741965,Mercer County,OH
20260918,39117,1,24,110,39149,0,1,10.754094765363988,0.003324513,0.007191876,0.003094046599056663,0.004698878306027324,0.0637,0.0141,0.10453090608910713,0.01635249720335474,Shelby County,OH
20260918,39117,1,24,110,39075,2,2,11.115329368597656,0.003324513,0.0,0.003094046599056663,0.0055115435947428815,0.0637,0.0954,0.10453090608910713,0.07752098399365467,Holmes County,OH
20260918,39117,1,24,110,39031,4,3,11.681597047953217,0.003324513,0.0,0.003094046599056663,0.0010148197630191838,0.0637,0.0719,0.10453090608910713,0.09995217476360894,Coshocton County,OH
20260918,39117,1,24,110,39157,4,4,12.230800812489814,0.003324513,0.0,0.003094046599056663,0.0006734811652826186,0.0637,0.0753,0.10453090608910713,0.026286004904045653,Tuscarawas County,OH
20260918,39117,1,24,110,39107,2,5,12.632710856342511,0.003324513,0.006875354,0.003094046599056663,0.0030074507207253523,0.0637,0.017,0.10453090608910713,0.009805594415609232,Mercer County,OH
20260918,39117,1,24,111,39149,0,1,10.805143771874203,0.036501798,0.010382638,0.004154586237091037,0.004614255145686599,0.0722,0.0163,0.09996342605213239,0.01555126012724766,Shelby County,OH
20260918,39117,1,24,111,39075,2,2,11.156005877840803,0.036501798,0.0,0.004154586237091037,0.00961614015395437,0.0722,0.0878,0.09996342605213239,0.07380512182891415,Holmes County,OH
20260918,39117,1,24,111,39031,4,3,11.683012729311399,0.036501798,0.0,0.004154586237091037,0.0014543015038321102,0.0722,0.067,0.09996342605213239,0.09969922327963666,Coshocton County,OH
20260918,39117,1,24,111,39157,4,4,12.213550287416739,0.036501798,0.0,0.004154586237091037,0.0010197081141398473,0.0722,0.0705,0.09996342605213239,0.02178186373501343,Tuscarawas County,OH
20260918,39117,1,24,111,39107,2,5,12.663739932078743,0.036501798,0.0,0.004154586237091037,0.003280777298154003,0.0722,0.0054,0.09996342605213239,0.012168406377248043,Mercer County,OH
20260918,39117,1,24,112,39149,0,1,10.80651931223069,0.044948775,0.006052318,0.0025064799256301574,0.0041632916651214965,0.1191,0.0236,0.08741274628881879,0.015573116911877792,Shelby County,OH
20260918,39117,1,24,112,39075,2,2,11.064738206833656,0.044948775,0.0,0.0025064799256301574,0.008800017373198445,0.1191,0.0821,0.08741274628881879,0.0713064142303631,Holmes County,OH
20260918,39117,1,24,112,39031,4,3,11.55813277853651,0.044948775,0.0,0.0025064799256301574,0.0012197770153920169,0.1191,0.0612,0.08741274628881879,0.09401079127592062,Coshocton County,OH
20260918,39117,1,24,112,39157,4,4,12.091984296253594,0.044948775,0.000428809,0.0025064799256301574,0.0019340816647012496,0.1191,0.0689,0.08741274628881879,0.017652499961516823,Tuscarawas County,OH
20260918,39117,1,24,112,39107,2,5,12.717705952098076,0.044948775,0.0,0.0025064799256301574,0.002424175908968247,0.1191,0.0054,0.08741274628881879,0.008967146258994918,Mercer County,OH
20260918,39117,1,24,113,39149,0,1,10.754756339184967,0.044948775,0.005951024,0.0034760637698108237,0.004331000983131589,0.1347,0.0239,0.08677674892653459,0.014676666792515919,Shelby County,OH
20260918,39117,1,24,113,39075,2,2,11.07921822832651,0.044948775,0.0,0.0034760637698108237,0.0064196556406551685,0.1347,0.078,0.08677674892653459,0.07185189061721783,Holmes County,OH
20260918,39117,1,24,113,39031,4,3,11.575466369197166,0.044948775,0.0,0.0034760637698108237,0.0015744187996927209,0.1347,0.0569,0.08677674892653459,0.09953765066948658,Coshocton County,OH
20260918,39117,1,24,113,39157,4,4,12.094281555906358,0.044948775,0.000428809,0.0034760637698108237,0.0035491427921333567,0.1347,0.0686,0.08677674892653459,0.020822215370147,Tuscarawas County,OH
20260918,39117,1,24,113,39107,2,5,12.63861472303893,0.044948775,0.0,0.0034760637698108237,0.0022550921882649056,0.1347,0.0061,0.08677674892653459,0.012453916124390408,Mercer County,OH
20260918,39117,1,24,114,39149,0,1,10.778407726407385,0.010380623,2.53e-05,0.0011770644803189385,0.0013344051135295138,0.1022,0.0061,0.07914179953511498,0.010865389277412447,Shelby County,OH
20260918,39117,1,24,114,39075,2,2,11.068303089104536,0.010380623,0.0,0.0011770644803189385,0.0052270334164441195,0.1022,0.0714,0.07914179953511498,0.07071341368410877,Holmes County,OH
20260918,39117,1,24,114,39031,4,3,11.561485353667493,0.010380623,0.0,0.0011770644803189385,0.0008140961353650917,0.1022,0.0525,0.07914179953511498,0.0975597233236307,Coshocton County,OH
20260918,39117,1,24,114,39157,4,4,12.126284231130265,0.010380623,0.000428809,0.0011770644803189385,0.0018060955740985707,0.1022,0.0618,0.07914179953511498,0.017551888016500573,Tuscarawas County,OH
20260918,39117,1,24,114,39107,2,5,12.63459038060999,0.010380623,0.0,0.0011770644803189385,0.0016557798557153276,0.1022,0.006,0.07914179953511498,0.013713718994012148,Mercer County,OH
20260918,39117,1,24,115,39149,0,1,10.8744605187503,0.0,5.06e-05,0.00041698837793184026,0.001333599419105302,0.0574,0.0058,0.06772267751994958,0.008341678721559812,Shelby County,OH
20260918,39117,1,24,115,39075,2,2,11.243417904402728,0.0,0.0,0.00041698837793184026,0.006053171469968243,0.0574,0.0653,0.06772267751994958,0.07108445562828831,Holmes County,OH
20260918,39117,1,24,115,39031,4,3,11.619436578349196,0.0,0.0,0.00041698837793184026,0.000703222191525706,0.0574,0.0471,0.06772267751994958,0.09721401872663453,Coshocton County,OH
20260918,39117,1,24,115,39157,4,4,12.173958007826831,0.0,0.0,0.00041698837793184026,0.0014096544859251913,0.0574,0.0575,0.06772267751994958,0.010783812137974592,Tuscarawas County,OH
20260918,39117,1,24,115,39107,2,5,12.689322683946092,0.0,0.0,0.00041698837793184026,0.0008908036583526522,0.0574,0.005,0.06772267751994958,0.010970907732090224,Mercer County,OH
20260918,39117,1,24,116,39149,0,1,10.758155577699087,0.0,5.06e-05,0.0005395818972980577,0.0011286041637714533,0.0555,0.0061,0.059655516962398125,0.009844963064010384,Shelby County,OH
20260918,39117,1,24,116,39075,2,2,11.064552980018146,0.0,0.0,0.0005395818972980577,5.6838065325361196e-05,0.0555,0.0498,0.059655516962398125,0.060909710700759546,Holmes County,OH
20260918,39117,1,24,116,39031,4,3,11.594801265713537,0.0,0.0,0.0005395818972980577,0.00020322706341076335,0.0555,0.0409,0.059655516962398125,0.0644637782842033,Coshocton County,OH
20260918,39117,1,24,116,39157,4,4,12.09225274315046,0.0,0.0,0.0005395818972980577,0.0005965068804132416,0.0555,0.0496,0.059655516962398125,0.006398206353472142,Tuscarawas County,OH
20260918,39117,1,24,116,39107,2,5,12.632592057473161,0.0,0.0,0.0005395818972980577,0.0007104729920853887,0.0555,0.004,0.059655516962398125,0.01235717974442975,Mercer County,OH
20260918,39117,1,24,117,39149,0,1,10.892838134141858,0.000101771,2.53e-05,0.0021530160665723915,0.0013682202422735622,0.0571,0.0039,0.05352218424207741,0.009280262154984438,Shelby County,OH
20260918,39117,1,24,117,39075,2,2,11.135668796708385,0.000101771,0.0,0.0021530160665723915,0.0012789155806302208,0.0571,0.0449,0.05352218424207741,0.04664658399079227,Holmes County,OH
20260918,39117,1,24,117,39031,4,3,11.612024903319657,0.000101771,0.0,0.0021530160665723915,0.00027149965225958247,0.0571,0.0392,0.05352218424207741,0.04497552749139115,Coshocton County,OH
20260918,39117,1,24,117,39157,4,4,12.123073121708316,0.000101771,0.000379331,0.0021530160665723915,0.001203646682469308,0.0571,0.0463,0.05352218424207741,0.005722173102535815,Tuscarawas County,OH
20260918,39117,1,24,117,39107,2,5,12.636248322358751,0.000101771,0.0,0.0021530160665723915,0.0007064559565705496,0.0571,0.0039,0.05352218424207741,0.008817261356574345,Mercer County,OH
20260918,39117,1,24,118,39149,0,1,10.759466173049372,0.000101771,0.0,0.0004445085688180119,0.0009334470018005354,0.052,0.002,0.05140300311278082,0.007534418207430598,Shelby County,OH
20260918,39117,1,24,118,39075,2,2,11.069746831816866,0.000101771,0.0,0.0004445085688180119,0.0030756504125118446,0.052,0.0434,0.05140300311278082,0.0456953316777967,Holmes County,OH
20260918,39117,1,24,118,39031,4,3,11.55744705744219,0.000101771,4.56e-05,0.0004445085688180119,0.0006904749363813966,0.052,0.0378,0.05140300311278082,0.03646811893489852,Coshocton County,OH
20260918,39117,1,24,118,39157,4,4,12.091594655009347,0.000101771,0.002869724,0.0004445085688180119,0.0005795535426037243,0.052,0.0466,0.05140300311278082,0.005827660836448129,Tuscarawas County,OH
20260918,39117,1,24,118,39107,2,5,12.640280837972433,0.000101771,0.0,0.0004445085688180119,0.0003852182490088125,0.052,0.0039,0.05140300311278082,0.011405102116704058,Mercer County,OH
20260918,39117,1,24,119,39149,0,1,10.76498631021006,0.000101771,0.0,3.571051712320879e-05,0.0014154766698006695,0.0452,0.0004,0.05087909195306293,0.007911287335054765,Shelby County,OH
20260918,39117,1,24,119,39075,2,2,11.064655549645886,0.000101771,0.001629503,3.571051712320879e-05,2.754574335164684e-05,0.0452,0.0418,0.05087909195306293,0.042436001734685994,Holmes County,OH
20260918,39117,1,24,119,39031,4,3,11.561455931176727,0.000101771,0.000911162,3.571051712320879e-05,0.00048159440468328494,0.0452,0.037,0.05087909195306293,0.032776440174444046,Coshocton County,OH
20260918,39117,1,24,119,39157,4,4,12.09209484831878,0.000101771,0.002869724,3.571051712320879e-05,0.000556849662555246,0.0452,0.0484,0.05087909195306293,0.006035977787680234,Tuscarawas County,OH
20260918,39117,1,24,119,39107,2,5,12.64931556214738,0.000101771,0.0,3.571051712320879e-05,0.0008969153518820523,0.0452,0.0033,0.05087909195306293,0.011884462907533288,Mercer County,OH
20260918,39117,1,24,120,39149,0,1,10.77214264424906,0.0,0.000683735,0.001808402886621563,0.0003297617866313968,0.0406,0.0005,0.041300816350131414,0.00777489666386583,Shelby County,OH
20260918,39117,1,24,120,39075,2,2,11.106810650738904,0.0,0.00165809,0.001808402886621563,0.0012518573822318225,0.0406,0.0421,0.041300816350131414,0.04071677889780237,Holmes County,OH
20260918,39117,1,24,120,39031,4,3,11.63792800877012,0.0,0.000911162,0.001808402886621563,0.00035150723805903964,0.0406,0.0373,0.041300816350131414,0.02883143079781958,Coshocton County,OH
20260918,39117,1,24,120,39157,4,4,12.18251923141563,0.0,0.002490393,0.001808402886621563,0.0004167665175267235,0.0406,0.0476,0.041300816350131414,0.005776796401031275,Tuscarawas County,OH
20260918,39117,1,24,120,39107,2,5,12.633761199996489,0.0,0.0,0.001808402886621563,0.000997432324556177,0.0406,0.0032,0.041300816350131414,0.012441823357672268,Mercer County,OH
20260918,39117,1,24,121,39149,0,1,10.889026880580037,0.0,0.000683735,0.0018609276605035816,0.0007629162694618337,0.0402,0.0013,0.041346084109630865,0.0070912882355167045,Shelby County,OH
20260918,39117,1,24,121,39075,2,2,11.185486931002014,0.0,0.00165809,0.0018609276605035816,0.0005979014385522865,0.0402,0.0408,0.041346084109630865,0.0396113945452712,Holmes County,OH
20260918,39117,1,24,121,39031,4,3,11.791529596331642,0.0,0.000865604,0.0018609276605035816,0.0001908791486213,0.0402,0.0369,0.041346084109630865,0.03082883393170019,Coshocton County,OH
20260918,39117,1,24,121,39157,4,4,12.237896659447077,0.0,0.0,0.0018609276605035816,0.00024549850775134127,0.0402,0.0461,0.041346084109630865,0.004719927766466509,Tuscarawas County,OH
20260918,39117,1,24,121,39107,2,5,12.662850752181376,0.0,0.000525762,0.0018609276605035816,0.0004819659219277054,0.0402,0.0034,0.041346084109630865,0.01007873001564081,Mercer County,OH
20260918,39117,1,24,122,39149,0,1,10.91930272017277,0.0,0.000683735,0.002406117315651388,0.0008900028496383412,0.0399,0.0012,0.03943086650119,0.008442538250822623,Shelby County,OH
20260918,39117,1,24,122,39075,2,2,11.171072810373587,0.0,2.86e-05,0.002406117315651388,0.0006827516508472065,0.0399,0.0402,0.03943086650119,0.03658560784767561,Holmes County,OH
20260918,39117,1,24,122,39031,4,3,11.747422825549801,0.0,0.003933181,0.002406117315651388,0.00011338489992627297,0.0399,0.038,0.03943086650119,0.027362745387919798,Coshocton County,OH
20260918,39117,1,24,122,39157,4,4,12.358792625216008,0.0,0.000107202,0.002406117315651388,0.00018950445394230847,0.0399,0.0442,0.03943086650119,0.005952759954651617,Tuscarawas County,OH
20260918,39117,1,24,122,39107,2,5,12.67010777698262,0.0,0.000525762,0.002406117315651388,0.00039262160260918874,0.0399,0.004,0.03943086650119,0.011922949747469852,Mercer County,OH
20260918,39117,1,24,123,39149,0,1,10.77688665174593,0.0,0.0,0.0021141768806723434,0.0013911343355333212,0.0386,0.0011,0.03702990988264722,0.00828823843883807,Shelby County,OH
20260918,39117,1,24,123,39075,2,2,11.072285083594771,0.0,2.86e-05,0.0021141768806723434,0.0004939630838124745,0.0386,0.0405,0.03702990988264722,0.036051318483684945,Holmes County,OH
20260918,39117,1,24,123,39031,4,3,11.557455882411553,0.0,0.003933181,0.0021141768806723434,0.00020450679902718895,0.0386,0.0433,0.03702990988264722,0.029179583880862867,Coshocton County,OH
20260918,39117,1,24,123,39157,4,4,12.093016839311934,0.0,0.000107202,0.0021141768806723434,0.00041491897652817187,0.0386,0.0445,0.03702990988264722,0.005154195311970518,Tuscarawas County,OH
20260918,39117,1,24,123,39107,2,5,12.632786553929318,0.0,0.000525762,0.0021141768806723434,0.0012222674590262595,0.0386,0.004,0.03702990988264722,0.012261505930156262,Mercer County,OH
20260918,39117,1,24,124,39149,0,1,10.833861761064481,0.0,0.0,0.0034355440941415244,0.0007799742689322185,0.0384,0.0012,0.0371811259305951,0.008124883025720894,Shelby County,OH
20260918,39117,1,24,124,39075,2,2,11.066532213384274,0.0,2.86e-05,0.0034355440941415244,0.0006478196454307454,0.0384,0.0407,0.0371811259305951,0.03942097696501338,Holmes County,OH
20260918,39117,1,24,124,39031,4,3,11.574798124579894,0.0,0.00443432,0.0034355440941415244,0.0005895434564240354,0.0384,0.0441,0.0371811259305951,0.03094789253747521,Coshocton County,OH
20260918,39117,1,24,124,39157,4,4,12.106632660103696,0.0,0.000131941,0.0034355440941415244,0.0010544355484886727,0.0384,0.0448,0.0371811259305951,0.006234934408854647,Tuscarawas County,OH
20260918,39117,1,24,124,39107,2,5,12.699016718892207,0.0,0.0,0.0034355440941415244,0.0022008088717409813,0.0384,0.0031,0.0371811259305951,0.012711076185627434,Mercer County,OH
20260918,39117,1,24,125,39149,0,1,10.964331294031576,0.000678472,0.0,0.0026140136677288506,0.0005432361793567582,0.0386,0.0012,0.035992954583747586,0.007930426607856266,Shelby County,OH
20260918,39117,1,24,125,39075,2,2,11.13925282856235,0.000678472,2.86e-05,0.0026140136677288506,0.002478938449431485,0.0386,0.0408,0.035992954583747586,0.043122885367490905,Holmes County,OH
20260918,39117,1,24,125,39031,4,3,11.582261165928786,0.000678472,0.000501139,0.0026140136677288506,0.0009396568445699631,0.0386,0.0439,0.035992954583747586,0.031312139382169694,Coshocton County,OH
20260918,39117,1,24,125,39157,4,4,12.251042331630858,0.000678472,0.008493725,0.0026140136677288506,0.0007155592066744452,0.0386,0.0476,0.035992954583747586,0.00732161640228772,Tuscarawas County,OH
20260918,39117,1,24,125,39107,2,5,12.843624445148654,0.000678472,0.0,0.0026140136677288506,0.0028328666813147727,0.0386,0.0031,0.035992954583747586,0.014007687765075614,Mercer County,OH
20260918,39117,1,24,126,39149,0,1,10.770612157500354,0.000678472,0.0,0.0014756750318458771,0.0006072547785006942,0.0393,0.0004,0.0352660368971861,0.00897410755298489,Shelby County,OH
20260918,39117,1,24,126,39075,2,2,11.152348724933445,0.000678472,0.0,0.0014756750318458771,0.002343882368862136,0.0393,0.0397,0.0352660368971861,0.04641763482301739,Holmes County,OH
20260918,39117,1,24,126,39031,4,3,11.722790222794508,0.000678472,0.003690205,0.0014756750318458771,0.0007511611483210373,0.0393,0.0444,0.0352660368971861,0.03258596422922408,Coshocton County,OH
20260918,39117,1,24,126,39157,4,4,12.17021936677318,0.000678472,0.008493725,0.0014756750318458771,0.0011449009034365,0.0393,0.0586,0.0352660368971861,0.008739840219323147,Tuscarawas County,OH
20260918,39117,1,24,126,39107,2,5,12.633559249861175,0.000678472,0.0,0.0014756750318458771,0.0030694795297257307,0.0393,0.0032,0.0352660368971861,0.014434035354990464,Mercer County,OH
20260918,39117,1,24,127,39149,0,1,10.767292822939845,0.000712396,5.06e-05,0.0007518847070292787,0.0015929248039343378,0.0387,0.0003,0.032724596653007094,0.009425553634913684,Shelby County,OH
20260918,39117,1,24,127,39075,2,2,11.069488897776674,0.000712396,0.0,0.0007518847070292787,0.0018836588618234822,0.0387,0.0387,0.032724596653007094,0.04762629630470173,Holmes County,OH
20260918,39117,1,24,127,39031,4,3,11.571430559685297,0.000712396,0.003189066,0.0007518847070292787,0.0010466501118466846,0.0387,0.0488,0.032724596653007094,0.03285043264244961,Coshocton County,OH
20260918,39117,1,24,127,39157,4,4,12.26013624174583,0.000712396,0.018488282,0.0007518847070292787,0.001251670863705718,0.0387,0.0624,0.032724596653007094,0.008734391136800758,Tuscarawas County,OH
20260918,39117,1,24,127,39107,2,5,12.655319935121005,0.000712396,0.0,0.0007518847070292787,0.0028401136539905683,0.0387,0.0032,0.032724596653007094,0.013954678482845389,Mercer County,OH
20260918,39117,1,24,128,39149,0,1,10.789974359850184,3.39e-05,5.06e-05,0.0004512177735432066,0.001614885578177553,0.0383,0.0004,0.032248531223179604,0.009157439864680575,Shelby County,OH
20260918,39117,1,24,128,39075,2,2,11.06503391491233,3.39e-05,0.0,0.0004512177735432066,0.003837940553067625,0.0383,0.0382,0.032248531223179604,0.048841055772316073,Holmes County,OH
20260918,39117,1,24,128,39031,4,3,11.572104193733681,3.39e-05,0.003189066,0.0004512177735432066,0.0006463589316208228,0.0383,0.0482,0.032248531223179604,0.033390272297185865,Coshocton County,OH
20260918,39117,1,24,128,39157,4,4,12.114739491248333,3.39e-05,0.010019296,0.0004512177735432066,0.002941200159264451,0.0383,0.0736,0.032248531223179604,0.009449948634628188,Tuscarawas County,OH
20260918,39117,1,24,128,39107,2,5,12.64339910161279,3.39e-05,0.0,0.0004512177735432066,0.002941048229797731,0.0383,0.0031,0.032248531223179604,0.01460130211449441,Mercer County,OH
20260918,39117,1,24,129,39149,0,1,10.770945678618999,3.39e-05,5.06e-05,0.001493257805664502,0.002334147216532867,0.0369,0.0003,0.033018440517055915,0.00960093180785756,Shelby County,OH
20260918,39117,1,24,129,39075,2,2,11.065921882590287,3.39e-05,0.0,0.001493257805664502,0.003010670018614088,0.0369,0.0365,0.033018440517055915,0.04402709354970799,Holmes County,OH
20260918,39117,1,24,129,39031,4,3,11.573911052644842,3.39e-05,0.0,0.001493257805664502,0.0009880570612354163,0.0369,0.0457,0.033018440517055915,0.030389002888888714,Coshocton County,OH
20260918,39117,1,24,129,39157,4,4,12.129247684448826,3.39e-05,0.010019296,0.001493257805664502,0.0012759558237413725,0.0369,0.0726,0.033018440517055915,0.00889075210725054,Tuscarawas County,OH
20260918,39117,1,24,129,39107,2,5,12.673201940215321,3.39e-05,0.0,0.001493257805664502,0.002676602428441123,0.0369,0.003,0.033018440517055915,0.014271192244633576,Mercer County,OH
20260918,39117,1,24,130,39149,0,1,10.75412616683884,0.0,2.53e-05,0.0010370787369564293,0.0015557882204795441,0.0364,0.0001,0.031781052791072795,0.010534024888858328,Shelby County,OH
20260918,39117,1,24,130,39075,2,2,11.06771503151097,0.0,0.0,0.0010370787369564293,0.0032525514756693882,0.0364,0.0331,0.031781052791072795,0.04204518026633573,Holmes County,OH
20260918,39117,1,24,130,39031,4,3,11.563352093134155,0.0,0.0,0.0010370787369564293,0.0007862568528427758,0.0364,0.0442,0.031781052791072795,0.02760911938905738,Coshocton County,OH
20260918,39117,1,24,130,39157,4,4,12.092030511555679,0.0,0.009689443,0.0010370787369564293,0.0025611113149469782,0.0364,0.0631,0.031781052791072795,0.009459412394774666,Tuscarawas County,OH
20260918,39117,1,24,130,39107,2,5,12.634797462643952,0.0,8.09e-05,0.0010370787369564293,0.0020061761780349207,0.0364,0.0031,0.031781052791072795,0.013201033540475105,Mercer County,OH
20260918,39117,1,24,131,39149,0,1,10.755227488262374,0.0,2.53e-05,0.0008141405239873643,0.0011195938159258216,0.0353,0.0001,0.028105011904309363,0.009081096606982343,Shelby County,OH
20260918,39117,1,24,131,39075,2,2,11.066692418500976,0.0,0.0,0.0008141405239873643,0.0015841882157522351,0.0353,0.0299,0.028105011904309363,0.0393676102055725,Holmes County,OH
20260918,39117,1,24,131,39031,4,3,11.618662249458017,0.0,0.0,0.0008141405239873643,0.0002694461603760237,0.0353,0.0418,0.028105011904309363,0.024697881536842305,Coshocton County,OH
20260918,39117,1,24,131,39157,4,4,12.190728887211405,0.0,0.009689443,0.0008141405239873643,0.00037519638070363035,0.0353,0.075,0.028105011904309363,0.007620678505574489,Tuscarawas County,OH
20260918,39117,1,24,131,39107,2,5,12.635072773160424,0.0,0.000161773,0.0008141405239873643,0.0017960609084601241,0.0353,0.0032,0.028105011904309363,0.008698915459148129,Mercer County,OH
20260918,39117,1,24,132,39149,0,1,10.759995614721516,0.0,2.53e-05,0.0007138446099189892,0.0012340054330403872,0.0349,0.0001,0.025981942177242368,0.008595352498096492,Shelby County,OH
20260918,39117,1,24,132,39075,2,2,11.09814519598241,0.0,0.0,0.0007138446099189892,0.0009639970006360046,0.0349,0.0293,0.025981942177242368,0.03334374530006927,Holmes County,OH
20260918,39117,1,24,132,39031,4,3,11.605133733978505,0.0,0.0,0.0007138446099189892,0.0005365719527428362,0.0349,0.0358,0.025981942177242368,0.023190826670157497,Coshocton County,OH
20260918,39117,1,24,132,39157,4,4,12.127944438183446,0.0,0.009689443,0.0007138446099189892,0.0005676453434603919,0.0349,0.0488,0.025981942177242368,0.006965091688990938,Tuscarawas County,OH
20260918,39117,1,24,132,39107,2,5,12.63873059197543,0.0,0.000181995,0.0007138446099189892,0.0014389207957583843,0.0349,0.0033,0.025981942177242368,0.008572791660123648,Mercer County,OH
20260918,39117,1,24,133,39149,0,1,10.75537676271509,0.0,0.0,0.00048747280969962855,0.0011577598052962725,0.0345,0.0001,0.025517962800105442,0.008111380062542646,Shelby County,OH
20260918,39117,1,24,133,39075,2,2,11.066748286544344,0.0,0.000686106,0.00048747280969962855,0.0012185099467411941,0.0345,0.0273,0.025517962800105442,0.0309542919924687,Holmes County,OH
20260918,39117,1,24,133,39031,4,3,11.569071135188267,0.0,0.0,0.00048747280969962855,0.000393093613035524,0.0345,0.0291,0.025517962800105442,0.018297932131316932,Coshocton County,OH
20260918,39117,1,24,133,39157,4,4,12.108943225231998,0.0,0.0,0.00048747280969962855,0.0002935708379866932,0.0345,0.0386,0.025517962800105442,0.005992661968787381,Tuscarawas County,OH
20260918,39117,1,24,133,39107,2,5,12.744483966484276,0.0,0.000101108,0.00048747280969962855,0.0016118506891024604,0.0345,0.0033,0.025517962800105442,0.007841679581460028,Mercer County,OH
20260918,39117,1,24,134,39149,0,1,10.758613088976677,0.0,2.53e-05,0.00032827360982716253,0.0007398310922882393,0.0338,0.0001,0.022384404741617885,0.0077254251493427,Shelby County,OH
20260918,39117,1,24,134,39075,2,2,11.079439681810486,0.0,0.000686106,0.00032827360982716253,0.0008840784309183531,0.0338,0.0271,0.022384404741617885,0.0295047122210341,Holmes County,OH
20260918,39117,1,24,134,39031,4,3,11.581104566404825,0.0,0.0,0.00032827360982716253,0.0003686960432495247,0.0338,0.0248,0.022384404741617885,0.015162300140104588,Coshocton County,OH
20260918,39117,1,24,134,39157,4,4,12.14774880293837,0.0,0.0,0.00032827360982716253,0.0004333725395607448,0.0338,0.0365,0.022384404741617885,0.005173767958676545,Tuscarawas County,OH
20260918,39117,1,24,134,39107,2,5,12.653241874543998,0.0,2.02e-05,0.00032827360982716253,0.0004994108298253893,0.0338,0.0033,0.022384404741617885,0.006837981496474718,Mercer County,OH
20260918,39117,1,24,135,39149,0,1,10.837787839772018,0.0,2.53e-05,0.000613897495036959,0.0007019829659624845,0.0312,0.0001,0.022388563175505066,0.0069758336196771445,Shelby County,OH
20260918,39117,1,24,135,39075,2,2,11.072400752026018,0.0,0.000686106,0.000613897495036959,0.00020649033405676344,0.0312,0.0222,0.022388563175505066,0.025543635589134236,Holmes County,OH
20260918,39117,1,24,135,39031,4,3,11.558405706092183,0.0,0.0,0.000613897495036959,0.0005045926994350718,0.0312,0.0214,0.022388563175505066,0.014545647671819253,Coshocton County,OH
20260918,39117,1,24,135,39157,4,4,12.096058308488567,0.0,0.0,0.000613897495036959,0.0002482867841841773,0.0312,0.0316,0.022388563175505066,0.003937305122300058,Tuscarawas County,OH
20260918,39117,1,24,135,39107,2,5,12.844825045719396,0.0,2.02e-05,0.000613897495036959,0.0004821800796442903,0.0312,0.0034,0.022388563175505066,0.005423241849554082,Mercer County,OH
20260918,39117,1,24,136,39149,0,1,10.754711855841427,0.0,2.53e-05,0.00039995287275802267,0.0007340092739451565,0.0268,0.0001,0.01897245193798734,0.005365919423868542,Shelby County,OH
20260918,39117,1,24,136,39075,2,2,11.222043005449404,0.0,0.0,0.00039995287275802267,0.0013374789776755655,0.0268,0.0184,0.01897245193798734,0.026479450690605682,Holmes County,OH
20260918,39117,1,24,136,39031,4,3,11.85438831372385,0.0,0.0,0.00039995287275802267,0.000245623179815739,0.0268,0.0152,0.01897245193798734,0.012426598954478504,Coshocton County,OH
20260918,39117,1,24,136,39157,4,4,12.348146968076513,0.0,0.0,0.00039995287275802267,0.0002826745955998133,0.0268,0.028,0.01897245193798734,0.0037105132180352794,Tuscarawas County,OH
20260918,39117,1,24,136,39107,2,5,12.659760851849823,0.0,2.02e-05,0.00039995287275802267,0.00037263795963750454,0.0268,0.0034,0.01897245193798734,0.003682274547040357,Mercer County,OH
20260918,39117,1,24,137,39149,0,1,10.82139841328786,0.0,2.53e-05,0.0003145262795195089,0.0019190842112057703,0.0236,0.0,0.01760544398319371,0.0053868223710009195,Shelby County,OH
20260918,39117,1,24,137,39075,2,2,11.383012292074566,0.0,0.0,0.0003145262795195089,9.485645908909602e-05,0.0236,0.0168,0.01760544398319371,0.020021191565893843,Holmes County,OH
20260918,39117,1,24,137,39031,4,3,11.783590510271557,0.0,0.0,0.0003145262795195089,0.0007203095955310041,0.0236,0.012,0.01760544398319371,0.010958852677771747,Coshocton County,OH
20260918,39117,1,24,137,39157,4,4,12.344459651867908,0.0,0.0,0.0003145262795195089,0.0008127284764842159,0.0236,0.023,0.01760544398319371,0.004202055334679068,Tuscarawas County,OH
20260918,39117,1,24,137,39107,2,5,12.632808630330773,0.0,2.02e-05,0.0003145262795195089,0.000542663981859067,0.0236,0.0033,0.01760544398319371,0.004172984306862971,Mercer County,OH
20260918,39117,1,24,138,39149,0,1,10.832316746273644,0.0,2.53e-05,0.00039053317013974944,0.0006740515255038733,0.0222,0.0001,0.016049576779522453,0.004933510002535097,Shelby County,OH
20260918,39117,1,24,138,39075,2,2,11.09355404776096,0.0,0.0,0.00039053317013974944,5.7850109926760725e-05,0.0222,0.0149,0.016049576779522453,0.018773697602667755,Holmes County,OH
