split_seed,horizon,fipsCode,countyName,stateAbbr,fold,target_hour,origin_hour,N_true,N_raw,N_clipped,N_aligned,P_true,R_true,OSI_true,OSI_pred,P_pred,R_pred,gust_target,last_N,last_P,nbr8_mean_last_N_t,nbr8_max_last_N_t,nbr8_mean_gust_at_t1h,nbr8_max_gust_at_t1h,neighbor_weather_target_hour
20260918,6,42053,Forest County,PA,2,169,163,0.0,0.0009415394462345362,0.0009415394462345362,0.0008112961154232696,0.0,0.0,0.0,0.004991861763439331,0.005933098287304554,0.0005206838049163009,10.1,0.065400654,0.14316924,0.010510879249999999,0.055781133,17.275,20.5,164
20260918,6,42053,Forest County,PA,2,170,164,0.0,0.0007346453245602966,0.0007346453245602966,0.0006598483305598703,0.0,0.0,0.0,0.00427115145651245,0.00636553373024196,0.00033849732820271354,9.8,0.065400654,0.14316924,0.010510879249999999,0.055781133,15.012500000000001,17.7,165
20260918,6,42053,Forest County,PA,2,171,165,0.0,0.0007065386083855805,0.0007065386083855805,0.0004575479677013602,0.0,0.0,0.0,0.004431527352131631,0.006336732344878675,0.0002143308447726328,11.2,0.065400654,0.14316924,0.010510879249999999,0.055781133,14.0125,16.3,166
20260918,6,42053,Forest County,PA,2,172,166,0.0,0.0006944675419296108,0.0006944675419296108,0.00029639439978645606,0.0,0.0,0.0,0.003927707811819148,0.005432102220802997,0.0001667968640566963,12.4,0.065400654,0.14316924,0.010510879249999999,0.055781133,12.0875,16.6,167
20260918,6,42053,Forest County,PA,2,173,167,0.0,0.0008966523705749372,0.0008966523705749372,0.00037969046510698403,0.0,0.0,0.0,0.00374850099641307,0.004751193491872905,0.00016834013327621456,10.6,0.065400654,0.14316924,0.010510879249999999,0.055781133,12.7,16.3,168
20260918,6,42053,Forest County,PA,2,174,168,0.0,0.0008522284218278161,0.0008522284218278161,0.0003792580193141921,0.0,0.0,0.0,0.0022888748254225677,0.0019804211937590583,0.00022721239244681075,12.3,0.065400654,0.14316924,0.010510879249999999,0.055781133,8.862499999999999,13.5,169
20260918,6,42053,Forest County,PA,2,175,169,0.0,0.0012043834584683929,0.0012043834584683929,0.0006364360537893442,0.0,0.0,0.0,0.002551169520636311,0.0027311018435111963,0.000126760794291036,10.8,0.065400654,0.14316924,0.010510879249999999,0.055781133,8.775,10.7,170
20260918,6,42053,Forest County,PA,2,176,170,9.71e-05,0.0009394227364962302,0.0009394227364962302,0.0007614996856789487,0.0,0.0,0.0,0.002850040966391403,0.003132220415065899,0.00016925009059355552,15.0,0.065400654,0.14316924,0.010510879249999999,0.055781133,9.475,12.3,171
20260918,6,42053,Forest County,PA,2,177,171,0.000242813,0.000826840604763064,0.000826840604763064,0.0007538145433440681,0.000291375,0.0,0.0002,0.0033690341443455636,0.005061588248473208,0.00047764521926010374,12.8,0.065400654,0.14316924,0.010510879249999999,0.055781133,8.65,9.7,172
20260918,6,42053,Forest County,PA,2,178,172,0.000728438,0.0008269042628042078,0.0008269042628042078,0.0006798333785932456,0.000728438,0.0,0.0006,0.003650888283243755,0.005747791694806497,0.0006235897960378054,12.0,0.065400654,0.14316924,0.010510879249999999,0.055781133,8.3,10.0,173
20260918,6,42053,Forest County,PA,2,179,173,0.001214064,0.0006928972432274369,0.0006928972432274369,0.0006724330206403398,0.002185315,0.0,0.0014,0.0036627049476567275,0.0052762808833803085,0.0006350293203091733,12.1,0.065400654,0.14316924,0.010510879249999999,0.055781133,9.0375,11.5,174
20260918,6,42053,Forest County,PA,2,180,174,0.001068376,0.0008506571838542702,0.0008506571838542702,0.00040565123615903084,0.003933566,0.0,0.0022,0.0034460802118620243,0.004738806905270695,0.0007610811583342275,14.3,0.065400654,0.14316924,0.010510879249999999,0.055781133,8.575,10.4,175
20260918,6,42053,Forest County,PA,2,181,175,0.000582751,0.0008427345997014959,0.0008427345997014959,0.00043698687846623643,0.003933566,0.0,0.0022,0.004053363368998293,0.005694656414930751,0.0007026820720116664,14.9,0.065400654,0.14316924,0.010510879249999999,0.055781133,12.499999999999998,14.1,176
20260918,6,42053,Forest County,PA,2,182,176,0.0,0.0007444244148740126,0.0007444244148740126,0.0003750788147695345,0.003933566,9.71e-05,0.0022,0.0029793512018880517,0.003647684986584454,0.0008196849270275862,18.0,0.065400654,0.14316924,0.010510879249999999,0.055781133,12.175,15.0,177
20260918,6,42053,Forest County,PA,2,183,177,0.0,0.00048135048729945195,0.00048135048729945195,0.00020703387519462738,0.003642191,9.71e-05,0.0022,0.002273524896904932,0.00342935326757326,0.0007065684111907247,19.4,0.065400654,0.14316924,0.010510879249999999,0.055781133,12.175,18.2,178
20260918,6,42053,Forest County,PA,2,184,178,0.0,0.00048135048729945195,0.00048135048729945195,0.00023717800011649004,0.003642191,9.71e-05,0.0023,0.002226041742622148,0.0032368641949883214,0.00033162109118330964,15.8,0.065400654,0.14316924,0.010510879249999999,0.055781133,12.1625,14.0,179
20260918,6,42053,Forest County,PA,2,185,179,0.0,0.00047479604805443677,0.00047479604805443677,0.0003581598818370705,0.003642191,0.0,0.0024,0.0021578776301372196,0.0036561658820650766,0.00026908193563045203,16.5,0.065400654,0.14316924,0.010510879249999999,0.055781133,15.062500000000002,17.1,180
20260918,6,42053,Forest County,PA,2,186,180,0.0,0.000398767687574853,0.000398767687574853,0.00027489289985677974,0.003642191,0.0,0.0024,0.0021964667576645142,0.003635090785283289,0.00023771591082424044,18.6,0.065400654,0.14316924,0.010510879249999999,0.055781133,14.962499999999999,17.2,181
20260918,6,42053,Forest County,PA,2,187,181,0.0,0.0003833530005989486,0.0003833530005989486,0.00028474972510145354,0.003642191,0.0,0.0024,0.00215005713520819,0.003459017724245786,0.0001736325363809631,12.2,0.065400654,0.14316924,0.010510879249999999,0.055781133,18.237499999999997,19.2,182
20260918,6,42053,Forest County,PA,2,188,182,0.0,0.00037981203562926987,0.00037981203562926987,0.0001739804023323104,0.003642191,0.0,0.0024,0.0018383249347066568,0.0028225615581440036,0.0002317253214070009,14.4,0.065400654,0.14316924,0.010510879249999999,0.055781133,18.924999999999997,20.4,183
20260918,6,42053,Forest County,PA,2,189,183,0.0,0.0004957471363107868,0.0004957471363107868,0.00029533378673340314,0.003642191,0.001214064,0.0022,0.0016280533230432213,0.0023565402487559905,0.00024680614017080077,14.0,0.065400654,0.14316924,0.010510879249999999,0.055781133,16.549999999999997,19.4,184
20260918,6,42053,Forest County,PA,2,190,184,0.0,0.0004812802233485227,0.0004812802233485227,0.00020548545183442143,0.0,0.001214064,0.0006,0.0020688902035766806,0.00410090330195934,0.0002493496569035457,15.3,0.065400654,0.14316924,0.010510879249999999,0.055781133,16.5625,17.6,185
20260918,6,42053,Forest County,PA,2,191,185,0.0,0.00048047963010691317,0.00048047963010691317,0.0002169834062073431,0.0,0.001214064,0.0005,0.001850614501698863,0.0031210328617250612,0.00024287731157534635,20.6,0.065400654,0.14316924,0.010510879249999999,0.055781133,16.5875,19.6,186
20260918,6,42053,Forest County,PA,2,192,186,0.0,0.0003680854943950749,0.0003680854943950749,0.00021930076266194176,0.0,0.0,0.0005,0.0013318701157034195,0.0021159520982415372,0.00017355585535321422,20.4,0.065400654,0.14316924,0.010510879249999999,0.055781133,11.449999999999998,14.8,187
20260918,6,42053,Forest County,PA,2,193,187,0.0,0.00036773878671394756,0.00036773878671394756,0.00019641368256527166,0.0,0.0,0.0003,0.0011536600123257879,0.0018722537931223737,0.0001962528274300753,19.2,0.065400654,0.14316924,0.010510879249999999,0.055781133,13.825,21.3,188
20260918,6,42053,Forest County,PA,2,194,188,0.0,0.00037003398357288397,0.00037003398357288397,0.00017783980765861135,0.0,0.0,0.0002,0.0011381674797391534,0.001709449105245346,0.00019397832627085374,15.8,0.065400654,0.14316924,0.010510879249999999,0.055781133,13.2625,21.1,189
20260918,6,42053,Forest County,PA,2,195,189,0.0,0.00036649301860320526,0.00036649301860320526,0.0001495058675603247,0.0,0.0,0.0,0.0012627470645936876,0.0021823491228880544,0.00016286448395983011,14.5,0.065400654,0.14316924,0.010510879249999999,0.055781133,14.0625,18.6,190
20260918,6,42053,Forest County,PA,2,196,190,0.0,0.00036649301860320526,0.00036649301860320526,0.00014285251893866977,0.0,0.0,0.0,0.0011697015527842875,0.0020760946542157056,0.00012077577597133899,10.6,0.065400654,0.14316924,0.010510879249999999,0.055781133,17.637500000000003,21.1,191
20260918,6,42053,Forest County,PA,2,197,191,0.0,0.00036649301860320526,0.00036649301860320526,0.0001595484183120342,0.0,0.0,0.0,0.0011074434674989183,0.0017181130769631182,0.0001001813257207179,8.1,0.065400654,0.14316924,0.010510879249999999,0.055781133,14.5875,17.4,192
20260918,6,42053,Forest County,PA,2,198,192,0.0,0.0005380974249818304,0.0005380974249818304,0.0002955250546479504,0.0,0.0,0.0,0.0010668321544739484,0.0016345227322439382,9.341779036052494e-05,13.1,0.065400654,0.14316924,0.010510879249999999,0.055781133,14.85,17.8,193
20260918,6,42053,Forest County,PA,2,199,193,0.0,0.0005604732851776242,0.0005604732851776242,0.00036292725048675577,0.0,0.0,0.0,0.0010516948570801206,0.0017393661909810773,7.255214718124829e-05,11.0,0.065400654,0.14316924,0.010510879249999999,0.055781133,12.1625,16.3,194
20260918,6,42053,Forest County,PA,2,200,194,0.000145794,0.0007665832554555979,0.0007665832554555979,0.00044948644140647894,0.0,0.0,0.0001,0.0013477915235401428,0.002574571632996224,0.00014909799148190883,14.0,0.065400654,0.14316924,0.010510879249999999,0.055781133,11.3375,16.5,195
20260918,6,42053,Forest County,PA,2,201,195,0.000145794,0.0006371994616086259,0.0006371994616086259,0.0005066948450074852,0.000437382,0.000145794,0.0002,0.0016399997967808811,0.00294212041835956,0.00025283352446217036,13.3,0.065400654,0.14316924,0.010510879249999999,0.055781133,9.85,13.5,196
20260918,6,42053,Forest County,PA,2,202,196,0.000145794,0.000638508887760512,0.000638508887760512,0.0003871537594273641,0.0,0.000145794,0.0001,0.0015349663800654592,0.0028693471989998456,0.0003283896036410051,12.0,0.065400654,0.14316924,0.010510879249999999,0.055781133,9.25,10.6,197
20260918,6,42053,Forest County,PA,2,203,197,0.0,0.0005045018681837411,0.0005045018681837411,0.0003284621613775097,0.0,0.000145794,0.0,0.001607386438456188,0.0029720065081173808,0.0004057694222159141,13.9,0.065400654,0.14316924,0.010510879249999999,0.055781133,11.3375,12.3,198
20260918,6,42053,Forest County,PA,2,204,198,0.0,0.00048690031444998343,0.00048690031444998343,0.00033096196794480786,0.0,0.0,0.0,0.0015636464478469712,0.0027955511323470216,0.0003929208356208571,14.8,0.065400654,0.14316924,0.010510879249999999,0.055781133,10.5375,12.3,199
20260918,6,42053,Forest County,PA,2,205,199,0.0,0.00047668253343827286,0.00047668253343827286,0.00025797904942611915,0.0,0.0,0.0,0.0016813153100926647,0.0031902964235410052,0.0005271406798584269,17.8,0.065400654,0.14316924,0.010510879249999999,0.055781133,13.675,15.1,200
20260918,6,42053,Forest County,PA,2,206,200,0.0,0.00047543676532753055,0.00047543676532753055,0.0002004094849921578,0.0,0.0,0.0,0.0016311015646351952,0.0029949366844506755,0.0005201973344004475,18.8,0.065400654,0.14316924,0.010510879249999999,0.055781133,13.7625,15.6,201
20260918,6,42053,Forest County,PA,2,207,201,0.0,0.0004753731072863867,0.0004753731072863867,0.00023168743469336914,0.0,0.0,0.0,0.0011607197985810766,0.0019377318473370246,0.00040857252863951926,17.7,0.065400654,0.14316924,0.010510879249999999,0.055781133,12.4875,14.7,202
20260918,6,42053,Forest County,PA,2,208,202,0.0,0.000468050830085035,0.000468050830085035,0.000268169241327233,0.0,0.0,0.0,0.0011961246422365734,0.0021551089922904896,0.00022071091140477152,15.4,0.065400654,0.14316924,0.010510879249999999,0.055781133,13.75,15.5,203
20260918,6,42053,Forest County,PA,2,209,203,0.0,0.0007338428218648256,0.0007338428218648256,0.0009648714645888652,0.0,0.0,0.0,0.0017154050738587509,0.0027642555018977193,0.0006728419445028757,14.3,0.065400654,0.14316924,0.010510879249999999,0.055781133,15.212500000000002,16.1,204
20260918,6,42053,Forest County,PA,2,210,204,0.0,0.00037856375693433894,0.00037856375693433894,0.00024117320169545677,0.0,0.0,0.0,0.0012803219213884099,0.002526429519741151,0.0005710596041198246,12.1,0.065400654,0.14316924,0.010510879249999999,0.055781133,18.275000000000002,23.4,205
20260918,6,42053,Forest County,PA,2,211,205,0.0,0.0003631490699584345,0.0003631490699584345,0.00026973149850247584,0.0,0.0,0.0,0.0010286295169071704,0.0018082809478098577,0.0005641809565967123,11.1,0.065400654,0.14316924,0.010510879249999999,0.055781133,17.1125,19.1,206
20260918,6,42053,Forest County,PA,2,212,206,0.0,0.0003631490699584345,0.0003631490699584345,0.00021163059464518084,0.0,0.0,0.0,0.0,0.0013670418742715508,0.000495575129267699,7.7,0.065400654,0.14316924,0.010510879249999999,0.055781133,16.0875,18.7,207
20260918,6,42053,Forest County,PA,2,213,207,0.0,0.0003631490699584345,0.0003631490699584345,0.0005452169279305142,0.0,0.0,0.0,0.0,0.0013723191589906098,0.00045568259984294534,6.9,0.065400654,0.14316924,0.010510879249999999,0.055781133,14.987499999999999,18.5,208
20260918,6,42053,Forest County,PA,2,214,208,0.0,0.0007794007947579211,0.0007794007947579211,0.0004597630816823195,0.0,0.0,0.0,0.0010005111896676721,0.0017475248190769606,0.0005320225858225365,3.7,0.065400654,0.14316924,0.010510879249999999,0.055781133,14.225000000000001,17.5,209
20260918,6,42053,Forest County,PA,2,215,209,0.0,0.0003455276643085388,0.0003455276643085388,0.00033461306813110003,0.0,0.0,0.0,0.0,0.0014776924130170807,0.0005235462434418924,3.6,0.065400654,0.14316924,0.010510879249999999,0.055781133,10.862499999999999,13.1,210
20260918,6,42131,Wyoming County,PA,1,78,72,0.000225354,0.0006688308673251436,0.0006688308673251436,0.0003344154336625718,0.000676062,0.0,0.0004,0.0,0.0013525099360898677,0.0013699273571726503,35.5,0.0,0.0,2.3375e-06,1.87e-05,19.212500000000002,32.3,73
20260918,6,42131,Wyoming County,PA,1,79,73,0.030093435,0.0011402566799307695,0.0011402566799307695,0.0005701283399653848,0.000676062,0.0,0.0109,0.0020799132939415266,0.0019853995099803397,0.001222511402720033,38.9,0.0,0.0,2.3375e-06,1.87e-05,20.9875,30.9,74
20260918,6,42131,Wyoming County,PA,1,80,74,0.101808033,0.00048615536057028115,0.00048615536057028115,0.0015482608996651341,0.090280306,0.0,0.0756,0.002282490818446458,0.001427560013889188,0.0016156007171915735,34.2,0.0,0.0,2.3375e-06,1.87e-05,25.7625,33.8,75
20260918,6,42131,Wyoming County,PA,1,81,75,0.101808033,0.000886399734996541,0.000886399734996541,0.0004431998674982705,0.306100161,0.098618406,0.1648,0.0,0.0009601472831598816,0.0004662686784276075,30.9,0.0,0.0,2.3375e-06,1.87e-05,21.8125,32.6,76
20260918,6,42131,Wyoming County,PA,1,82,76,0.077036421,0.0012072461348138295,0.0012072461348138295,0.0007775444676194072,0.010244943,0.098618406,0.0382,0.0,0.0005787249337825492,0.0006593855886099883,34.0,0.0,0.0,2.3375e-06,1.87e-05,29.9875,38.1,77
20260918,6,42131,Wyoming County,PA,1,83,77,0.005460502,0.0007633409570114127,0.0007633409570114127,0.0005076161286748539,0.025534349,0.098618406,0.0203,0.0,0.000710331801893959,0.001216028188141285,34.0,0.0,0.0,2.3375e-06,1.87e-05,29.937499999999996,35.3,78
20260918,6,42131,Wyoming County,PA,1,84,78,0.005460502,0.0006551157792696882,0.0006551157792696882,0.0003275578896348441,0.02662645,0.008459445,0.0309,0.0,0.0,0.0008861435109780168,30.8,0.0,0.0,2.3375e-06,1.87e-05,33.1375,37.8,79
20260918,6,42131,Wyoming County,PA,1,85,79,0.000364033,0.00022914044429873863,0.00022914044429873863,0.00039341206341692297,0.001248115,0.008459445,0.0189,0.0,0.0,0.0007873301086909295,36.1,0.0,0.0,2.3375e-06,1.87e-05,31.125000000000004,35.7,80
20260918,6,42131,Wyoming County,PA,1,86,80,0.0,0.0002703856631108865,0.0002703856631108865,0.00018148060325835167,0.001248115,0.008528785,0.0151,0.0011567883198828274,0.002170761020508589,0.0007174174369015006,26.2,0.0,0.0,2.3375e-06,1.87e-05,32.2,37.2,81
20260918,6,42131,Wyoming County,PA,1,87,81,1.73e-05,0.000321402016293346,0.000321402016293346,0.0002810745315051472,0.001040096,6.93e-05,0.0032,0.0011515009733425844,0.001377866093735446,0.00046185706685592247,25.4,0.0,0.0,2.3375e-06,1.87e-05,32.9375,36.0,82
20260918,6,42131,Wyoming County,PA,1,88,82,1.73e-05,0.0002589258314015181,0.0002589258314015181,0.00021389855830069177,0.0010921,6.93e-05,0.0028,0.0,0.0008195799994504799,0.0007807600289151439,25.9,0.0,0.0,2.3375e-06,1.87e-05,33.8875,37.8,83
20260918,6,42131,Wyoming County,PA,1,89,83,1.73e-05,0.00022220544238935063,0.00022220544238935063,0.0001742230654245114,0.0010921,0.000346699,0.0018,0.0,0.0005322972563210182,0.0006232971514356404,22.4,0.0,0.0,2.3375e-06,1.87e-05,32.0,33.8,84
20260918,6,42131,Wyoming County,PA,1,90,84,0.0,0.00018260665599354798,0.00018260665599354798,0.00016781396462145249,5.2e-05,0.000364033,0.0002,0.0,0.0008219296401955638,0.0005285363006368941,17.0,0.0,0.0,2.3375e-06,1.87e-05,33.81249999999999,39.8,85
20260918,6,42131,Wyoming County,PA,1,91,85,0.0,0.00016796645161649574,0.00016796645161649574,8.398322580824787e-05,0.0,0.000364033,0.0002,0.0,0.000660863566426602,0.00033109379116628187,15.0,0.0,0.0,2.3375e-06,1.87e-05,26.075,30.0,86
20260918,6,42131,Wyoming County,PA,1,92,86,0.0,0.00016675694408922975,0.00016675694408922975,0.00015591358209283006,0.0,1.73e-05,0.0001,0.0,0.0004934482319235387,9.104066222095165e-05,11.0,0.0,0.0,2.3375e-06,1.87e-05,26.8,31.4,87
20260918,6,42131,Wyoming County,PA,1,93,87,0.0,0.00016675694408922975,0.00016675694408922975,0.00013662828925268235,0.0,0.0,0.0001,0.0,0.0003187162144591813,7.627998999338689e-05,10.3,0.0,0.0,2.3375e-06,1.87e-05,26.4125,33.3,88
20260918,6,42131,Wyoming County,PA,1,94,88,0.0,0.0001604497094466328,0.0001604497094466328,0.00012811795245705734,0.0,0.0,0.0,0.0,0.0002594138639193432,9.65092078497848e-05,9.2,0.0,0.0,2.3375e-06,1.87e-05,22.724999999999998,26.1,89
20260918,6,42131,Wyoming County,PA,1,95,89,0.0,0.0001431960989781494,0.0001431960989781494,7.15980494890747e-05,0.0,0.0,0.0,0.0,0.0002418794600879946,0.00011374478712015812,8.6,0.0,0.0,2.3375e-06,1.87e-05,17.525,20.4,90
20260918,6,42131,Wyoming County,PA,1,96,90,0.0,7.734368783080819e-05,7.734368783080819e-05,2.5781229276936063e-05,0.0,0.0,0.0,0.0,0.00010494472719306476,0.00010913224238163235,6.6,0.0,0.0,2.3375e-06,1.87e-05,12.937499999999998,15.9,91
20260918,6,42131,Wyoming County,PA,1,97,91,0.0,3.897551377994214e-05,3.897551377994214e-05,1.299183792664738e-05,0.0,0.0,0.0,0.0,4.6445677693595536e-05,0.00017694791819611202,2.3,0.0,0.0,2.3375e-06,1.87e-05,11.325,13.8,92
20260918,6,42131,Wyoming County,PA,1,98,92,0.0,4.626542654243702e-05,4.626542654243702e-05,1.542180884747901e-05,0.0,0.0,0.0,0.0,0.00032727613241039037,0.00018304406921222045,5.2,0.0,0.0,2.3375e-06,1.87e-05,11.1375,13.1,93
20260918,6,42131,Wyoming County,PA,1,99,93,0.0,5.7563507756624e-05,5.7563507756624e-05,2.1886527385545103e-05,0.0,0.0,0.0,0.0,0.0003800304295837819,0.00021709497118691215,6.1,0.0,0.0,2.3375e-06,1.87e-05,10.499999999999998,12.4,94
20260918,6,42131,Wyoming County,PA,1,100,94,0.0,3.0241846096587473e-05,3.0241846096587473e-05,1.0080615365529158e-05,0.0,0.0,0.0,0.0,0.0002798420224286774,0.0002692763319917506,5.0,0.0,0.0,2.3375e-06,1.87e-05,9.612499999999999,12.6,95
20260918,6,42131,Wyoming County,PA,1,101,95,0.0,1.8739929113015336e-05,1.8739929113015336e-05,0.00027512215968847754,0.0,0.0,0.0,0.0,0.0002326316576435068,8.268454663254043e-05,7.7,0.0,0.0,2.3375e-06,1.87e-05,8.537500000000001,10.4,96
20260918,6,42131,Wyoming County,PA,1,102,96,0.0,2.5577633310589015e-05,2.5577633310589015e-05,0.00023157937107883678,0.0,0.0,0.0,0.0,0.00010956817118622902,4.600831873675018e-05,9.3,0.0,0.0,2.3375e-06,1.87e-05,6.5874999999999995,12.7,97
20260918,6,42131,Wyoming County,PA,1,103,97,0.0,4.149953129981183e-06,4.149953129981183e-06,0.000186645641800176,0.0,0.0,0.0,0.0,8.497326526461924e-05,1.8732475009605427e-05,10.4,0.0,0.0,2.3375e-06,1.87e-05,6.5625,12.3,98
20260918,6,42131,Wyoming County,PA,1,104,98,0.0,-8.063931325646037e-06,0.0,0.00025264229006175296,0.0,0.0,0.0,0.0,0.0006028552927011989,2.922762348073495e-05,15.0,0.0,0.0,2.3375e-06,1.87e-05,7.1875,13.0,99
20260918,6,42131,Wyoming County,PA,1,105,99,1.73e-05,0.0004254590025480062,0.0004254590025480062,0.00036265119465805646,0.0,0.0,0.0,0.0,6.087707411377334e-06,2.7117620667555798e-05,17.1,0.0,0.0,2.3375e-06,1.87e-05,7.875,14.2,100
20260918,6,42131,Wyoming County,PA,1,106,100,1.73e-05,0.0003871407145176678,0.0003871407145176678,0.0003297039669143714,5.2e-05,0.0,0.0,0.0,0.0002643294275883362,1.7567994096672757e-05,22.0,0.0,0.0,2.3375e-06,1.87e-05,10.3,17.0,101
20260918,6,42131,Wyoming County,PA,1,107,101,1.73e-05,0.00038188982279586253,0.00038188982279586253,0.00024769066559508264,5.2e-05,0.0,0.0,0.0,0.00021997743324259943,3.389182084573115e-05,26.5,0.0,0.0,2.3375e-06,1.87e-05,11.6375,16.8,102
20260918,6,42131,Wyoming County,PA,1,108,102,0.0,0.00034464783521783343,0.00034464783521783343,0.000534428758966522,5.2e-05,1.73e-05,0.0,0.0,0.000571899753466587,0.00010681015976986555,28.0,0.0,0.0,2.3375e-06,1.87e-05,13.162500000000001,15.4,103
20260918,6,42131,Wyoming County,PA,1,109,103,0.0,0.00027425236128710256,0.00027425236128710256,0.00018335877962510826,0.0,1.73e-05,0.0,0.0,0.0006733900251036907,0.00015725419566275052,25.5,0.0,0.0,2.3375e-06,1.87e-05,17.6125,21.6,104
20260918,6,42131,Wyoming County,PA,1,110,104,0.0,0.0005497192011273186,0.0005497192011273186,0.0006047636217358041,0.0,1.73e-05,0.0,0.0,0.001203111916174918,0.00033315631158375303,33.3,0.0,0.0,2.3375e-06,1.87e-05,18.3,20.8,105
20260918,6,42131,Wyoming County,PA,1,111,105,0.0,0.0004349486197145547,0.0004349486197145547,0.0001449828732381849,0.0,0.0,0.0,0.0,0.00147492728566461,0.00023669287379903849,27.3,0.0,0.0,2.3375e-06,1.87e-05,23.8875,32.0,106
20260918,6,42131,Wyoming County,PA,1,112,106,6.93e-05,0.00046366019457552476,0.00046366019457552476,0.00016333399272252784,0.0,0.0,0.0,0.0,0.0010772960161509724,0.00020657771526081913,28.5,0.0,0.0,2.3375e-06,1.87e-05,25.1125,30.9,107
20260918,6,42131,Wyoming County,PA,1,113,107,6.93e-05,0.000753053187943909,0.000753053187943909,0.0004705448622799433,0.000208019,6.93e-05,0.0001,0.0,0.001376195587674007,0.0002667797736333501,31.7,0.0,0.0,2.3375e-06,1.87e-05,27.499999999999996,39.1,108
20260918,6,42131,Wyoming County,PA,1,114,108,8.67e-05,0.00020944393818960773,0.00020944393818960773,0.00014908694557141236,0.0,6.93e-05,0.0,0.0,0.0012030814383161663,0.00035297221242302015,22.6,0.0,0.0,2.3375e-06,1.87e-05,26.175,32.9,109
20260918,6,42131,Wyoming County,PA,1,115,109,6.93e-05,0.000334667523922476,0.000334667523922476,0.0003817701364566359,5.2e-05,6.93e-05,0.0,0.0,0.001297187172023009,0.0005072188015076316,31.5,0.0,0.0,2.3375e-06,1.87e-05,30.7375,41.0,110
20260918,6,42131,Wyoming County,PA,1,116,110,6.93e-05,0.0004948099658589338,0.0004948099658589338,0.0008165743054439825,0.000208019,6.93e-05,0.0001,0.0,0.00079357585800078,0.0007152097991401031,33.1,0.0,0.0,2.3375e-06,1.87e-05,27.3125,34.5,111
20260918,6,42131,Wyoming County,PA,1,117,111,0.002998943,0.0003406276900317958,0.0003406276900317958,0.0006827785509331752,0.0,6.93e-05,0.0011,0.0,0.0007438388808565302,0.0005152346136231568,31.7,0.0,0.0,2.3375e-06,1.87e-05,29.199999999999996,41.3,112
20260918,6,42131,Wyoming County,PA,1,118,112,0.002946938,0.0005628555473058598,0.0005628555473058598,0.000616643101303531,0.008840813,6.93e-05,0.0049,0.0,0.0011442059914958799,0.00030584053953186833,32.9,0.0,0.0,2.3375e-06,1.87e-05,29.737500000000004,41.7,113
20260918,6,42131,Wyoming County,PA,1,119,113,0.002946938,0.00025709532495481424,0.00025709532495481424,0.00015343233081878434,0.008840813,0.0,0.0053,0.0,0.0018845990386150778,0.00037404651952552135,25.5,0.0,0.0,2.3375e-06,1.87e-05,26.825,39.3,114
20260918,6,42131,Wyoming County,PA,1,120,114,0.0,0.00026002036833826556,0.00026002036833826556,0.00012251742376725804,0.008840813,0.000797407,0.0046,0.0013084144841159987,0.002367766453956624,0.0006078193845645239,31.0,0.0,0.0,2.3375e-06,1.87e-05,30.175,40.7,115
20260918,6,42131,Wyoming County,PA,1,121,115,0.0,0.0002914927524377025,0.0002914927524377025,0.00021998663443344318,0.006448593,0.000797407,0.0039,0.0,0.0009176389338133643,0.00042847175152992286,26.7,0.0,0.0,2.3375e-06,1.87e-05,28.912499999999998,41.4,116
20260918,6,42131,Wyoming County,PA,1,122,116,0.0,0.00011790634884918866,0.00011790634884918866,0.00027994717410417705,0.006448593,0.000797407,0.0041,0.001331336788144295,0.0020500797733800998,0.0006559688292970489,24.8,0.0,0.0,2.3375e-06,1.87e-05,29.3875,39.1,117
20260918,6,42131,Wyoming County,PA,1,123,117,1.73e-05,0.0006236338573582561,0.0006236338573582561,0.00033711009995284185,0.006448593,0.0,0.0045,0.001121308806635249,0.0014971843175130995,0.00043554006610503333,24.2,0.0,0.0,2.3375e-06,1.87e-05,30.0125,38.8,118
20260918,6,42131,Wyoming County,PA,1,124,118,6.93e-05,0.0007483298310195248,0.0007483298310195248,0.00030012060582121656,0.006500598,0.0,0.0044,0.001106368772898054,0.0013837121772842052,0.0005025399019897276,23.5,0.0,0.0,2.3375e-06,1.87e-05,27.149999999999995,32.4,119
20260918,6,42131,Wyoming County,PA,1,125,119,6.93e-05,-8.76597881834113e-06,0.0,0.00013274350958550677,0.006656612,0.0,0.0044,0.0,0.0011618457449390101,0.00021978902515948172,23.8,0.0,0.0,2.3375e-06,1.87e-05,31.862499999999994,39.1,120
20260918,6,42131,Wyoming County,PA,1,126,120,0.002548234,5.628026553664204e-05,5.628026553664204e-05,9.085500436284789e-05,0.006656612,0.0,0.0052,0.0,0.0008920020847839223,0.0002180277322681056,23.5,0.0,0.0,2.3375e-06,1.87e-05,27.0125,32.9,121
20260918,6,42131,Wyoming County,PA,1,127,121,0.00249623,5.448411190335035e-05,5.448411190335035e-05,0.00014439926804019944,0.014145301,0.0,0.0085,0.0,0.0008755713083373992,0.00023136942552922588,18.5,0.0,0.0,2.3375e-06,1.87e-05,27.875,38.1,122
20260918,6,42131,Wyoming County,PA,1,128,122,0.00249623,-8.723853204548095e-05,0.0,0.00039532322960572055,0.014145301,0.0,0.0088,0.0011893811200131142,0.0021990594021531417,0.00040411091276788634,24.5,0.0,0.0,2.3375e-06,1.87e-05,28.55,39.0,123
