kind,split_seed,horizon,space,fipsCode,low_activity,true_peak,pred_peak,true_peak_hour,pred_peak_hour,peak_hour_difference,prediction_at_true_peak,amplitude_ratio,true_peak_ties,prediction_peak_ties,lag,common_start,common_end,correlation,n,rmse,mae,sse,bias
lag,20260918,6,aligned,54023,,,,,,,,,,,-2.0,81.0,212.0,-0.07598342526895455,132.0,0.0005269151454434488,0.00037921453001203204,3.664842330569518e-05,0.00034696353190422194
lag,20260918,6,aligned,54025,,,,,,,,,,,-2.0,81.0,212.0,-0.0028692390821346424,132.0,0.000378605459542502,0.0002515388098482861,1.8921156407391366e-05,0.00020339572098240807
lag,20260918,6,aligned,54027,,,,,,,,,,,-2.0,81.0,212.0,-0.07685796601282373,132.0,0.00040302204594394814,0.00023689023026989608,2.144033357622365e-05,0.00014493631331823865
lag,20260918,6,aligned,54029,,,,,,,,,,,-2.0,81.0,212.0,-0.020882637040650045,132.0,0.0020863796909707374,0.0009428346654190283,0.0005745933883661598,0.00016411363404363055
lag,20260918,6,aligned,54031,,,,,,,,,,,-2.0,81.0,212.0,0.07214338653460535,132.0,0.0006588851145436312,0.00029594597032252246,5.730510643006697e-05,0.00010982414279494894
lag,20260918,6,aligned,54033,,,,,,,,,,,-2.0,81.0,212.0,0.10882090855818673,132.0,0.001465489956556229,0.0007941591607294378,0.00028349122728526735,0.0003202551343002083
lag,20260918,6,aligned,54035,,,,,,,,,,,-2.0,81.0,212.0,0.23139433835357387,132.0,0.0017002845120173357,0.000984326688564103,0.0003816076996783959,0.0004863241111569067
lag,20260918,6,aligned,54037,,,,,,,,,,,-2.0,81.0,212.0,0.0010343135987449631,132.0,0.0017201177960422466,0.0005261367086418008,0.0003905622906584832,-0.0001108829736439005
lag,20260918,6,aligned,54039,,,,,,,,,,,-2.0,81.0,212.0,0.4679350141217828,132.0,0.001478592714090294,0.0007446449985945738,0.0002885832066692391,0.00027825710620020723
lag,20260918,6,aligned,54041,,,,,,,,,,,-2.0,81.0,212.0,0.057340828562119375,132.0,0.010615470650916127,0.0022620584115873106,0.01487484466254094,-0.001579341023421008
lag,20260918,6,aligned,54043,,,,,,,,,,,-2.0,81.0,212.0,0.579602483835754,132.0,0.004261415528078346,0.0016107272637395956,0.0023970754239890364,-0.0005381470100328192
lag,20260918,6,aligned,54045,,,,,,,,,,,-2.0,81.0,212.0,0.13448650794599143,132.0,0.0036586334060709396,0.0015503264513366082,0.0017668989888024087,0.0005238622366016057
lag,20260918,6,aligned,54047,,,,,,,,,,,-2.0,81.0,212.0,0.6073502403689666,132.0,0.0015549303318608638,0.0008173903052939716,0.00031915070047620355,4.072781951281236e-06
lag,20260918,6,aligned,54053,,,,,,,,,,,-2.0,81.0,212.0,0.1545045391941804,132.0,0.0008088288344002875,0.00048605050031124076,8.635493900316726e-05,0.0004377206933802865
lag,20260918,6,aligned,54055,,,,,,,,,,,-2.0,81.0,212.0,0.17876144036739142,132.0,0.0009422086593017631,0.00038693673521834177,0.00011718394481154582,5.1113517713462605e-05
lag,20260918,6,aligned,54057,,,,,,,,,,,-2.0,81.0,212.0,-0.02128281255052066,132.0,0.0007074037322982184,0.00037539598727727663,6.605544534196731e-05,7.420748131079854e-05
lag,20260918,6,aligned,54059,,,,,,,,,,,-2.0,81.0,212.0,0.17614589500043212,132.0,0.006967949388461856,0.0029790165544206645,0.006408906065781904,-0.001444967006813319
lag,20260918,6,aligned,54063,,,,,,,,,,,-2.0,81.0,212.0,0.014108861793711673,132.0,0.0010536267730992426,0.0007308642547864115,0.000146537077762881,0.0005754405360257861
lag,20260918,6,aligned,54067,,,,,,,,,,,-2.0,81.0,212.0,0.36710821654646475,132.0,0.003962864592854258,0.001619033278467264,0.002072967043131328,-0.0007219087766388374
lag,20260918,6,aligned,54069,,,,,,,,,,,-2.0,81.0,212.0,0.5631914768222384,132.0,0.003669169261108276,0.0010421653364026842,0.0017770900047993643,-0.0005451548436552469
lag,20260918,6,aligned,54071,,,,,,,,,,,-2.0,81.0,212.0,-0.09301307499665687,132.0,0.0009143156474424218,0.000588935539573214,0.00011034844961686325,0.0005783611321157099
lag,20260918,6,aligned,54073,,,,,,,,,,,-2.0,81.0,212.0,0.22777580681299256,132.0,0.002658303045158189,0.0010508727234054408,0.0009327879105464437,0.00012730011000141293
lag,20260918,6,aligned,54075,,,,,,,,,,,-2.0,81.0,212.0,0.06091271198350516,132.0,0.0015611351294503287,0.0010451210192429805,0.0003217028617973141,0.0006607998701696751
lag,20260918,6,aligned,54077,,,,,,,,,,,-2.0,81.0,212.0,-0.03369493408309223,132.0,0.0017390857859135866,0.00048569733743196117,0.00039922335694120135,-6.947153782523695e-05
lag,20260918,6,aligned,54079,,,,,,,,,,,-2.0,81.0,212.0,0.49984301935952247,132.0,0.0006506922925942571,0.00038803169358823426,5.588886067268728e-05,2.2234479428553424e-05
lag,20260918,6,aligned,54081,,,,,,,,,,,-2.0,81.0,212.0,0.1447858501482859,132.0,0.0007771431948969179,0.00041905308624678317,7.972160398944574e-05,0.0001946032232241353
lag,20260918,6,aligned,54083,,,,,,,,,,,-2.0,81.0,212.0,0.12323855943670219,132.0,0.0018342613870972982,0.0014420172336146904,0.00044411595837788576,0.0013304296662611148
lag,20260918,6,aligned,54085,,,,,,,,,,,-2.0,81.0,212.0,0.8451196962547753,132.0,0.001962846095254133,0.0009429720126685705,0.0005085649527623804,8.484299745714565e-05
lag,20260918,6,aligned,54087,,,,,,,,,,,-2.0,81.0,212.0,0.48269162457263515,132.0,0.0054253093366694255,0.0018428673659066969,0.0038852855446089222,-0.0001623447003012859
lag,20260918,6,aligned,54089,,,,,,,,,,,-2.0,81.0,212.0,0.22916788970127455,132.0,0.001322596373141096,0.0010353711545657198,0.00023090247394446956,0.0010348516256231755
lag,20260918,6,aligned,54091,,,,,,,,,,,-2.0,81.0,212.0,0.1276535216067722,132.0,0.001197023776145221,0.0008634276806202628,0.00018913830152671922,0.000807505116134214
lag,20260918,6,aligned,54093,,,,,,,,,,,-2.0,81.0,212.0,0.3417293442183204,132.0,0.001592930002517251,0.0008004402162216846,0.00033494023106538844,0.0004429337605350816
lag,20260918,6,aligned,54095,,,,,,,,,,,-2.0,81.0,212.0,0.5944085658250967,132.0,0.0027876224876508143,0.001304042017712518,0.0010257507656426597,-0.00012405683661449583
lag,20260918,6,aligned,54097,,,,,,,,,,,-2.0,81.0,212.0,0.2896749177773677,132.0,0.0009678494745037344,0.0006481385432072775,0.00012364870389922444,0.00040909057330796434
lag,20260918,6,aligned,54099,,,,,,,,,,,-2.0,81.0,212.0,0.4342673001869173,132.0,0.002344010903833454,0.0018636643869301627,0.0007252590994822965,0.0017961515364517163
lag,20260918,6,aligned,54101,,,,,,,,,,,-2.0,81.0,212.0,0.09820781588982389,132.0,0.0039522152366575835,0.0022434920364171333,0.002061840696546623,0.0013851172296019969
lag,20260918,6,aligned,54103,,,,,,,,,,,-2.0,81.0,212.0,0.1655826511170389,132.0,0.0024889599211188954,0.0013667614030088363,0.0008177296365395754,0.0006355921386351066
lag,20260918,6,aligned,54105,,,,,,,,,,,-2.0,81.0,212.0,0.24005804387989058,132.0,0.0027299340337530635,0.0010944600986875126,0.0009837352573809118,0.00053879259717044
lag,20260918,6,aligned,54107,,,,,,,,,,,-2.0,81.0,212.0,0.12541066241927393,132.0,0.0007928518845148937,0.00048471017609412974,8.297706262280405e-05,0.0004018135539357812
lag,20260918,6,aligned,54109,,,,,,,,,,,-2.0,81.0,212.0,0.447007126852775,132.0,0.0020190071624393816,0.0012818867251794103,0.000538083469701561,0.0012786267563496857
lag,20260918,6,aligned,ALL,,,,,,,,,,,-1.0,81.0,212.0,0.2670034879594806,31548.0,0.0037472575582691283,0.0008392897726531282,0.44299509813414517,3.599123826674481e-05
lag,20260918,6,aligned,18009,,,,,,,,,,,-1.0,81.0,212.0,0.48907892167057687,132.0,0.0008944839496540437,0.00044871550819527354,0.00010561340277690809,0.00019824179311600125
lag,20260918,6,aligned,18013,,,,,,,,,,,-1.0,81.0,212.0,0.3701561202173354,132.0,0.011566729523233413,0.0035146200972587293,0.017660178606000405,-0.0026590502142235417
lag,20260918,6,aligned,18023,,,,,,,,,,,-1.0,81.0,212.0,0.2641698112870468,132.0,0.000832764416117422,0.0003756290136333603,9.154154760318362e-05,0.0003686143763310389
lag,20260918,6,aligned,18025,,,,,,,,,,,-1.0,81.0,212.0,0.25243893064286405,132.0,0.014060506280201128,0.0027582166972949713,0.026096114464935954,-0.001832200966088337
lag,20260918,6,aligned,18027,,,,,,,,,,,-1.0,81.0,212.0,0.49843680963459003,132.0,0.0010312477455949735,0.00036561048165678395,0.00014037829248890243,0.00026063772593774685
lag,20260918,6,aligned,18029,,,,,,,,,,,-1.0,81.0,212.0,0.8034163050006029,132.0,0.0007807529605547317,0.0003223933452796096,8.046392447477713e-05,0.00012260468341711647
lag,20260918,6,aligned,18033,,,,,,,,,,,-1.0,81.0,212.0,0.5860828055353409,132.0,0.0018218988517630919,0.0004989391567401121,0.00043814963623934884,-0.0002568387330594966
lag,20260918,6,aligned,18035,,,,,,,,,,,-1.0,81.0,212.0,0.6350944490587302,132.0,0.0010729475061212778,0.00041797394847846523,0.00015196055831772677,-0.00011862954543360912
lag,20260918,6,aligned,18037,,,,,,,,,,,-1.0,81.0,212.0,0.39234655864343765,132.0,0.002089092329529241,0.0007818240068318782,0.000576088492491324,0.00036557445320294237
lag,20260918,6,aligned,18039,,,,,,,,,,,-1.0,81.0,212.0,0.28563030614656265,132.0,0.000703787282760419,0.0004823958060761125,6.538178319753881e-05,0.00040488639242032234
lag,20260918,6,aligned,18041,,,,,,,,,,,-1.0,81.0,212.0,0.39993313821392507,132.0,0.0021563064527163485,0.0008010748109036964,0.0006137547923794535,-0.00010864778261659767
lag,20260918,6,aligned,18043,,,,,,,,,,,-1.0,81.0,212.0,0.5680368917220335,132.0,0.0010014881914462799,0.0004319662413376217,0.00013239317488403696,0.00012449463790774784
lag,20260918,6,aligned,18045,,,,,,,,,,,-1.0,81.0,212.0,0.5870289443989922,132.0,0.0014569246939812506,0.0006541441242887896,0.00028018710243907165,0.0006317128183866537
lag,20260918,6,aligned,18047,,,,,,,,,,,-1.0,81.0,212.0,0.6089053514006123,132.0,0.002925044721707966,0.0009518779230668048,0.0011293770343668954,-3.0117651232764173e-06
lag,20260918,6,aligned,18051,,,,,,,,,,,-1.0,81.0,212.0,0.7954362762709274,132.0,0.0008131637417166109,0.00030038355499123855,8.728305575121781e-05,0.0001045929756881599
lag,20260918,6,aligned,18059,,,,,,,,,,,-1.0,81.0,212.0,0.6389146761152779,132.0,0.00107303425859517,0.00033878477301364286,0.000151985132655693,1.4438781433309053e-05
lag,20260918,6,aligned,18061,,,,,,,,,,,-1.0,81.0,212.0,0.8139965319075255,132.0,0.0024734075804233495,0.0009676976406997732,0.0008075423477742306,-0.00031061818413753684
lag,20260918,6,aligned,18065,,,,,,,,,,,-1.0,81.0,212.0,0.3387577416238876,132.0,0.0015064765791421028,0.00048419877670989294,0.0002995702622224875,-9.859481678899213e-05
lag,20260918,6,aligned,18067,,,,,,,,,,,-1.0,81.0,212.0,0.5021363163241883,132.0,0.0012287142927169753,0.0003974942654266362,0.00019928552333276108,-9.591122566508602e-05
lag,20260918,6,aligned,18069,,,,,,,,,,,-1.0,81.0,212.0,0.3194419261208602,132.0,0.000609047045353821,0.00029030487240740594,4.8963856055956955e-05,0.00016724045887384293
lag,20260918,6,aligned,18071,,,,,,,,,,,-1.0,81.0,212.0,0.9202481154257406,132.0,0.0023196246307680226,0.0008396248652336226,0.0007102469124518703,0.0008381831915548276
lag,20260918,6,aligned,18073,,,,,,,,,,,-1.0,81.0,212.0,0.6008838624069077,132.0,0.001033866252630398,0.0005786759844985819,0.0001410920845392989,0.0005761458457829004
lag,20260918,6,aligned,18077,,,,,,,,,,,-1.0,81.0,212.0,0.7646884635826326,132.0,0.0022645527107613274,0.0007018905456660251,0.0006769222653357748,-0.0002291098926392292
lag,20260918,6,aligned,18083,,,,,,,,,,,-1.0,81.0,212.0,0.6734316402308668,132.0,0.0010249964953075973,0.0004096911133943803,0.00013868155163185712,0.0002118096070544405
lag,20260918,6,aligned,18085,,,,,,,,,,,-1.0,81.0,212.0,-0.07960813617716181,132.0,0.0006322844801163751,0.0004399802446393029,5.2771443621076594e-05,0.0003241792091354779
lag,20260918,6,aligned,18087,,,,,,,,,,,-1.0,81.0,212.0,0.5021266130493325,132.0,0.0005298275062115684,0.0003583646842438866,3.705466859666479e-05,0.0002766653067589867
lag,20260918,6,aligned,18089,,,,,,,,,,,-1.0,81.0,212.0,0.5365004549562906,132.0,0.0005689918331928167,0.00033198387591044205,4.273522522369613e-05,0.00033198387591044205
lag,20260918,6,aligned,18091,,,,,,,,,,,-1.0,81.0,212.0,0.12524517476151284,132.0,0.0009216661363966939,0.00047272196380127946,0.00011212983764141403,2.491717064936825e-05
lag,20260918,6,aligned,18093,,,,,,,,,,,-1.0,81.0,212.0,0.7487042053574485,132.0,0.006341704610726172,0.001746356323142295,0.005308672692801137,-0.001396041330099862
lag,20260918,6,aligned,18095,,,,,,,,,,,-1.0,81.0,212.0,0.6522505042213222,132.0,0.0009902892005144222,0.00035151878783775976,0.0001294487964865252,-1.8917143079044474e-05
lag,20260918,6,aligned,18097,,,,,,,,,,,-1.0,81.0,212.0,0.6405723264448132,132.0,0.0003945890034486274,0.0002092414853991557,2.0552463576820674e-05,0.00013602680072756192
lag,20260918,6,aligned,18099,,,,,,,,,,,-1.0,81.0,212.0,-0.010765154051016605,132.0,0.006672906275239762,0.0018876641215153202,0.005877653516873713,-0.0015285935182552314
lag,20260918,6,aligned,18101,,,,,,,,,,,-1.0,81.0,212.0,0.8432106050710511,132.0,0.002274681688271329,0.0011748678952205232,0.0006829913353503114,0.0004691405347866009
lag,20260918,6,aligned,18103,,,,,,,,,,,-1.0,81.0,212.0,0.4298341478932238,132.0,0.000885725219161141,0.0004972618800573082,0.00010355520962926277,0.00039507649721893726
lag,20260918,6,aligned,18105,,,,,,,,,,,-1.0,81.0,212.0,0.612183874195498,132.0,0.0017933140322145167,0.0006278960109694505,0.00042450872879414844,-2.8657533457285873e-05
lag,20260918,6,aligned,18107,,,,,,,,,,,-1.0,81.0,212.0,0.4453725915582351,132.0,0.000736858369652662,0.0004126814043971538,7.167075391438762e-05,0.00023885824357634022
lag,20260918,6,aligned,18109,,,,,,,,,,,-1.0,81.0,212.0,0.6422912745048387,132.0,0.0012072615130164495,0.0005312046316782654,0.00019238740762702125,0.00035752823166293555
lag,20260918,6,aligned,18111,,,,,,,,,,,-1.0,81.0,212.0,0.5299546618491319,132.0,0.001351041524189408,0.0008273966875459829,0.0002409413424110931,0.0003886568244980446
lag,20260918,6,aligned,18113,,,,,,,,,,,-1.0,81.0,212.0,0.05363661507267862,132.0,0.000631184261010319,0.000324478189411334,5.258795141782281e-05,0.0003012712918350509
lag,20260918,6,aligned,18117,,,,,,,,,,,-1.0,81.0,212.0,0.21591536813048468,132.0,0.01039124040137749,0.0024042637462728476,0.014253079774457013,-0.0017618152046804817
lag,20260918,6,aligned,18121,,,,,,,,,,,-1.0,81.0,212.0,0.5886325138049618,132.0,0.006759572261190943,0.002271642966438539,0.0060313198643625904,-0.0007061869514774665
lag,20260918,6,aligned,18123,,,,,,,,,,,-1.0,81.0,212.0,0.724560144105874,132.0,0.0010366450395808884,0.0004955206338268216,0.0001418515478275713,0.00043627924884482986
lag,20260918,6,aligned,18125,,,,,,,,,,,-1.0,81.0,212.0,0.8046292132861391,132.0,0.0015193821388705575,0.0007464302801242497,0.0003047249150772909,0.000701744564523485
lag,20260918,6,aligned,18127,,,,,,,,,,,-1.0,81.0,212.0,0.48687133243551156,132.0,0.0005685538279925801,0.0003616972731831365,4.266945610290215e-05,0.0003570184052138671
lag,20260918,6,aligned,18129,,,,,,,,,,,-1.0,81.0,212.0,0.39422319063320965,132.0,0.0015154224839321005,0.0005532138746838719,0.0003031387002345158,0.00034702148822194994
lag,20260918,6,aligned,18131,,,,,,,,,,,-1.0,81.0,212.0,0.3435288849657007,132.0,0.008936700781448011,0.0020103904506216658,0.01054212995314162,-0.0009661300442012525
lag,20260918,6,aligned,18133,,,,,,,,,,,-1.0,81.0,212.0,0.6485074323143756,132.0,0.0010979787059376312,0.0004496755423363538,0.00015913355550740675,9.952439782545729e-05
lag,20260918,6,aligned,18135,,,,,,,,,,,-1.0,81.0,212.0,0.20198463801839764,132.0,0.0007129067239603418,0.00034780899765876405,6.708715161295844e-05,0.00014496301408836772
lag,20260918,6,aligned,18137,,,,,,,,,,,-1.0,81.0,212.0,0.6352673827385935,132.0,0.0021080437323407857,0.0008367015873628861,0.0005865879858248877,0.00027439870363257774
lag,20260918,6,aligned,18139,,,,,,,,,,,-1.0,81.0,212.0,0.3411663907266886,132.0,0.003088388303984318,0.0007638720992236072,0.0012590347857367014,-0.0003016624912413705
lag,20260918,6,aligned,18141,,,,,,,,,,,-1.0,81.0,212.0,0.42528472529271927,132.0,0.0005597240698441203,0.0003181919826647711,4.135441653589827e-05,0.00010944264355163093
lag,20260918,6,aligned,18143,,,,,,,,,,,-1.0,81.0,212.0,0.7249667721758946,132.0,0.001261387754933676,0.0005075033303919607,0.00021002507701515377,-2.10334093827059e-06
lag,20260918,6,aligned,18145,,,,,,,,,,,-1.0,81.0,212.0,0.3659209539368985,132.0,0.000987548525336969,0.00038999136620259463,0.0001287332758661693,5.39265927045586e-05
lag,20260918,6,aligned,18147,,,,,,,,,,,-1.0,81.0,212.0,0.8593065537751319,132.0,0.001132997171101037,0.000460413034919802,0.0001694461018434297,0.00045649958710493235
lag,20260918,6,aligned,18149,,,,,,,,,,,-1.0,81.0,212.0,0.36363912514146657,132.0,0.001352871365674617,0.0007337789657628847,0.00024159444303222403,0.0002006315325043383
lag,20260918,6,aligned,18151,,,,,,,,,,,-1.0,81.0,212.0,0.4350866478626133,132.0,0.002996477663218544,0.0015585898377841122,0.0011852119469741317,-0.0012686159621048685
lag,20260918,6,aligned,18153,,,,,,,,,,,-1.0,81.0,212.0,0.5583871650060661,132.0,0.0012423856019177309,0.0005454893125289659,0.00020374490186852765,0.0002594503670647069
lag,20260918,6,aligned,18155,,,,,,,,,,,-1.0,81.0,212.0,0.5347936289676924,132.0,0.002601036705209593,0.0008974410739804589,0.0008930317363238801,0.0008498940518193119
lag,20260918,6,aligned,18157,,,,,,,,,,,-1.0,81.0,212.0,0.5479974130322576,132.0,0.00035159428176156335,0.00019833695869975166,1.631764714370071e-05,0.00016103949650395235
lag,20260918,6,aligned,18159,,,,,,,,,,,-1.0,81.0,212.0,0.003879767735274923,132.0,0.004052964222848282,0.0009804736698014757,0.0021683005069028398,-0.00025848377301297047
lag,20260918,6,aligned,18161,,,,,,,,,,,-1.0,81.0,212.0,0.6332700011103465,132.0,0.001405319070917781,0.0007092439861724288,0.00026068966322324833,0.0006809863591405015
lag,20260918,6,aligned,18163,,,,,,,,,,,-1.0,81.0,212.0,0.8119165379104609,132.0,0.0005039508856317739,0.0002188435432601022,3.352357735703451e-05,0.00016546710257761918
lag,20260918,6,aligned,18165,,,,,,,,,,,-1.0,81.0,212.0,0.06722812015368826,132.0,0.009820314751348407,0.002110352070457196,0.012729892799652752,-0.0011298734910674298
lag,20260918,6,aligned,18167,,,,,,,,,,,-1.0,81.0,212.0,0.5683783757298893,132.0,0.0011656988717628687,0.00045188907872304926,0.00017936870947105768,0.00019609565578706045
lag,20260918,6,aligned,18169,,,,,,,,,,,-1.0,81.0,212.0,0.34958375997925223,132.0,0.0009205912365003645,0.0003426018792458058,0.00011186844566320765,0.00010447058741187998
lag,20260918,6,aligned,18171,,,,,,,,,,,-1.0,81.0,212.0,0.05820618297813175,132.0,0.0028683876255563372,0.0011979337056461747,0.0010860494792987031,0.0003771307209750564
lag,20260918,6,aligned,18173,,,,,,,,,,,-1.0,81.0,212.0,0.5501595566667474,132.0,0.0012771000265246251,0.0005002018573002254,0.0002152899510628942,0.00013295038267756952
lag,20260918,6,aligned,18175,,,,,,,,,,,-1.0,81.0,212.0,0.657694529059853,132.0,0.0025671633353132827,0.0007749322973159365,0.00086992324190334,4.182751844279911e-05
lag,20260918,6,aligned,18177,,,,,,,,,,,-1.0,81.0,212.0,0.3461181920963323,132.0,0.0006512809284526233,0.0003695205551848645,5.599002390512666e-05,0.00028894002641211204
lag,20260918,6,aligned,18179,,,,,,,,,,,-1.0,81.0,212.0,0.2228804372640247,132.0,0.0028336071714050687,0.0007419377901269188,0.0010598715074426471,-0.00020958419761302205
lag,20260918,6,aligned,18181,,,,,,,,,,,-1.0,81.0,212.0,0.2778270434348014,132.0,0.0007208779385251327,0.000359374043735489,6.859578029729634e-05,0.00032764005714761073
lag,20260918,6,aligned,18183,,,,,,,,,,,-1.0,81.0,212.0,0.23470349101737364,132.0,0.0021559753837506264,0.0006098854909483437,0.0006135663409047033,-3.4133766870674106e-05
lag,20260918,6,aligned,39017,,,,,,,,,,,-1.0,81.0,212.0,0.5039381846099101,132.0,0.0004639842125713645,0.00021065589250819004,2.8417138136041935e-05,0.00011718942729961059
lag,20260918,6,aligned,39023,,,,,,,,,,,-1.0,81.0,212.0,0.47535072413483476,132.0,0.00041076738022923084,0.00026141572426895756,2.2272338967170894e-05,8.034981894777862e-05
lag,20260918,6,aligned,39025,,,,,,,,,,,-1.0,81.0,212.0,0.561825421071967,132.0,0.0014249847712907143,0.0004696647397460332,0.0002680367709901793,-0.0002576846500399779
lag,20260918,6,aligned,39027,,,,,,,,,,,-1.0,81.0,212.0,0.38041222248757217,132.0,0.0006491376112963326,0.0003166477871038143,5.562211226873513e-05,0.00018259037969957676
lag,20260918,6,aligned,39029,,,,,,,,,,,-1.0,81.0,212.0,0.1476480250485407,132.0,0.0017455118967364678,0.0006084578096033173,0.00040217915517760743,-0.00011217714374122237
lag,20260918,6,aligned,39031,,,,,,,,,,,-1.0,81.0,212.0,0.3608691296612717,132.0,0.0009485817792745362,0.0005097611825282566,0.0001187745757402571,2.2006578855016765e-05
lag,20260918,6,aligned,39033,,,,,,,,,,,-1.0,81.0,212.0,0.11367815290988342,132.0,0.001275262623166113,0.0008360351682199966,0.00021467090806187605,0.0007141709655848091
lag,20260918,6,aligned,39035,,,,,,,,,,,-1.0,81.0,212.0,0.265252483162049,132.0,0.0014376800930505874,0.0007260934164417035,0.0002728339745939209,6.878155796115642e-05
lag,20260918,6,aligned,39037,,,,,,,,,,,-1.0,81.0,212.0,0.43418595285756606,132.0,0.000561442235681358,0.0003995895820024557,4.1608694688908366e-05,0.0003995895820024557
lag,20260918,6,aligned,39039,,,,,,,,,,,-1.0,81.0,212.0,0.3664758160577288,132.0,0.0008462538232157171,0.00039168653357311427,9.45312103965528e-05,0.00016999545662964776
lag,20260918,6,aligned,39045,,,,,,,,,,,-1.0,81.0,212.0,0.2320859837023314,132.0,0.0007831192113892663,0.0003457114460549867,8.095239230059692e-05,8.365213262049806e-05
lag,20260918,6,aligned,39049,,,,,,,,,,,-1.0,81.0,212.0,0.5163399246351794,132.0,0.00048303829943451476,0.00029476667530690443,3.079903183111761e-05,6.290498345278974e-05
lag,20260918,6,aligned,39051,,,,,,,,,,,-1.0,81.0,212.0,0.4344905162305329,132.0,0.00048726684082023986,0.00026041549904786684,3.134062458950767e-05,0.00016796150064127158
lag,20260918,6,aligned,39053,,,,,,,,,,,-1.0,81.0,212.0,0.17065361325980427,132.0,0.002035145853813383,0.0006034860031585795,0.0005467200613107823,-0.0003167728855886013
lag,20260918,6,aligned,39055,,,,,,,,,,,-1.0,81.0,212.0,0.04627564210112944,132.0,0.0056389855489133705,0.0019407124610298745,0.004197356858752706,-0.0003507197683041864
lag,20260918,6,aligned,39059,,,,,,,,,,,-1.0,81.0,212.0,0.2380568216522208,132.0,0.0008291132103468013,0.00048726776335663316,9.074059045544845e-05,0.00032974198972953703
lag,20260918,6,aligned,39061,,,,,,,,,,,-1.0,81.0,212.0,0.6215461126839549,132.0,0.000654421120266975,0.00028527324721618156,5.653124434999568e-05,0.0002738981578317468
lag,20260918,6,aligned,39063,,,,,,,,,,,-1.0,81.0,212.0,0.2921461689496349,132.0,0.00047796160022319737,0.0002745786733311076,3.0155042450005386e-05,0.0002670569201126399
lag,20260918,6,aligned,39065,,,,,,,,,,,-1.0,81.0,212.0,0.6001291219704102,132.0,0.0007288979736111457,0.00040584891495062345,7.013057778334536e-05,0.00039586202317519866
lag,20260918,6,aligned,39069,,,,,,,,,,,-1.0,81.0,212.0,0.4726048812253736,132.0,0.001758958048858923,0.0005679397265362484,0.0004083992111292178,-0.00014987653338052845
lag,20260918,6,aligned,39073,,,,,,,,,,,-1.0,81.0,212.0,0.3606084624882536,132.0,0.0007269086180872616,0.0004274667878093495,6.974829035453823e-05,0.00019359104549974713
lag,20260918,6,aligned,39075,,,,,,,,,,,-1.0,81.0,212.0,0.11800051922997644,132.0,0.0013836758423116766,0.0007191204011349208,0.00025272176643079445,0.0006841778181254322
lag,20260918,6,aligned,39077,,,,,,,,,,,-1.0,81.0,212.0,0.24050001603016474,132.0,0.001069465250782064,0.0005451840563231871,0.00015097578178720528,0.0001287755496137473
lag,20260918,6,aligned,39081,,,,,,,,,,,-1.0,81.0,212.0,0.10094907775281531,132.0,0.0011624837942711941,0.0006235750301380078,0.00017838065149649603,0.00026465652396369296
lag,20260918,6,aligned,39085,,,,,,,,,,,-1.0,81.0,212.0,0.5095093718381223,132.0,0.0007624148467891903,0.0003835857418293357,7.672848461580514e-05,7.876983159254883e-05
lag,20260918,6,aligned,39087,,,,,,,,,,,-1.0,81.0,212.0,0.4204601377354113,132.0,0.0023505187291339475,0.0006521913402537751,0.0007292918550732495,-0.00017722872536455366
lag,20260918,6,aligned,39089,,,,,,,,,,,-1.0,81.0,212.0,0.2035287744013379,132.0,0.003311425961018598,0.0011753411833532491,0.0014474515301806487,-0.0006423145758015932
lag,20260918,6,aligned,39091,,,,,,,,,,,-1.0,81.0,212.0,0.23475741985569706,132.0,0.0020820185198175477,0.0014856343905159143,0.0005721937474259492,0.001463034547516012
lag,20260918,6,aligned,39093,,,,,,,,,,,-1.0,81.0,212.0,0.7190800677818661,132.0,0.0006003002062616152,0.00029496561837707183,4.756756456818139e-05,8.644992060724049e-06
lag,20260918,6,aligned,39095,,,,,,,,,,,-1.0,81.0,212.0,0.3434170952300603,132.0,0.00045475682697630174,0.0002597928618699489,2.7298097861965136e-05,0.0001276063769202706
lag,20260918,6,aligned,39097,,,,,,,,,,,-1.0,81.0,212.0,0.06423024780708882,132.0,0.0027266623640696238,0.000897224665148177,0.0009813787694876548,-0.00035856934531023764
lag,20260918,6,aligned,39099,,,,,,,,,,,-1.0,81.0,212.0,0.23018283712656187,132.0,0.000726569640340006,0.00038175212799399183,6.968325437882237e-05,0.0002599670944163966
lag,20260918,6,aligned,39101,,,,,,,,,,,-1.0,81.0,212.0,0.25564742700273946,132.0,0.002228643295171409,0.0008933327407961894,0.0006556243236988469,-0.0002001717380272818
lag,20260918,6,aligned,39103,,,,,,,,,,,-1.0,81.0,212.0,0.22307839254500017,132.0,0.002096494033012021,0.0012140939018141347,0.0005801779144200611,0.000379211132788681
lag,20260918,6,aligned,39105,,,,,,,,,,,-1.0,81.0,212.0,0.45859563352300936,132.0,0.001976996868271453,0.0008187975702440614,0.0005159241934644776,-0.00018361316808961832
lag,20260918,6,aligned,39107,,,,,,,,,,,-1.0,81.0,212.0,0.3057362363660334,132.0,0.0012818251803279363,0.0007560133080852547,0.0002168860046658025,0.0003818878354056947
lag,20260918,6,aligned,39109,,,,,,,,,,,-1.0,81.0,212.0,0.5679266549966595,132.0,0.00039164404062285796,0.00022392314487108085,2.024682720131264e-05,0.00014998453966486442
