split_seed,horizon,fipsCode,countyName,stateAbbr,fold,target_hour,origin_hour,N_true,N_raw,N_clipped,N_aligned,P_true,R_true,OSI_true,OSI_pred,P_pred,R_pred,gust_target,last_N,last_P,nbr8_mean_last_N_t,nbr8_max_last_N_t,nbr8_mean_gust_at_t1h,nbr8_max_gust_at_t1h,neighbor_weather_target_hour
42,6,42131,Wyoming County,PA,3,173,167,0.0,-4.5800120031295e-05,0.0,0.00024038184756133374,0.0,0.0,0.0,0.0,0.0006277814894828376,7.917043082740564e-05,5.1,0.0,0.0,2.3375e-06,1.87e-05,16.35,18.5,168
42,6,42131,Wyoming County,PA,3,174,168,0.0,-4.3147710236125946e-05,0.0,0.00024347237287152438,0.0,0.0,0.0,0.0,0.00030756896939418204,4.164459099544926e-05,4.3,0.0,0.0,2.3375e-06,1.87e-05,16.225,18.6,169
42,6,42131,Wyoming County,PA,3,175,169,0.0,-1.8211944510924414e-05,0.0,0.0001353836761972979,0.0,0.0,0.0,0.0,0.0003526438609539461,3.657556519728172e-05,3.7,0.0,0.0,2.3375e-06,1.87e-05,14.325,20.6,170
42,6,42131,Wyoming County,PA,3,176,170,0.0,-0.00010612033243189585,0.0,0.00016700617261777216,0.0,0.0,0.0,0.0,0.0003000348709674181,2.651220787636907e-05,5.7,0.0,0.0,2.3375e-06,1.87e-05,14.625,19.7,171
42,6,42131,Wyoming County,PA,3,177,171,0.0,7.64195047628726e-05,7.64195047628726e-05,0.0002831893492314897,0.0,0.0,0.0,0.0,0.0007293536998765945,5.619924579283253e-05,6.0,0.0,0.0,2.3375e-06,1.87e-05,10.787499999999998,17.4,172
42,6,42131,Wyoming County,PA,3,178,172,0.0,-0.0003707910939389723,0.0,0.00032553956772830037,0.0,0.0,0.0,0.0,0.0003175245641189561,5.5523879403685326e-05,5.4,0.0,0.0,2.3375e-06,1.87e-05,7.1625,9.2,173
42,6,42131,Wyoming County,PA,3,179,173,0.0,-0.00011508207874059843,0.0,0.00023947306657012366,0.0,0.0,0.0,0.0,0.00012766594826664075,4.132631333279912e-05,4.3,0.0,0.0,2.3375e-06,1.87e-05,6.9750000000000005,8.0,174
42,6,42131,Wyoming County,PA,3,180,174,0.0,0.00046329396763812423,0.00046329396763812423,0.00022179114780949378,0.0,0.0,0.0,0.0,0.0001337263217906748,5.601601101307751e-05,6.3,0.0,0.0,2.3375e-06,1.87e-05,6.3374999999999995,10.0,175
42,6,42131,Wyoming County,PA,3,181,175,0.0,-0.0008013034306530762,0.0,0.00023175193447815803,0.0,0.0,0.0,0.0,0.0002421379374126344,8.154279840477994e-05,7.5,0.0,0.0,2.3375e-06,1.87e-05,7.1000000000000005,9.1,176
42,6,42131,Wyoming County,PA,3,182,176,0.0,-0.00021722286966069593,0.0,0.00013628585495518145,0.0,0.0,0.0,0.0,0.00034340342675847463,6.615357842953195e-05,10.5,0.0,0.0,2.3375e-06,1.87e-05,6.2250000000000005,8.6,177
42,6,42131,Wyoming County,PA,3,183,177,0.0,-9.481311611754404e-05,0.0,7.991725609443167e-05,0.0,0.0,0.0,0.0,0.0003968565415425848,0.0001430161611477472,11.7,0.0,0.0,2.3375e-06,1.87e-05,6.45,8.1,178
42,6,42131,Wyoming County,PA,3,184,178,0.0,-0.00011590647116230336,0.0,0.00015443568677925065,0.0,0.0,0.0,0.0,4.2168779865395826e-05,0.00013980283275746782,16.3,0.0,0.0,2.3375e-06,1.87e-05,5.9125,7.1,179
42,6,42131,Wyoming County,PA,3,185,179,0.0,0.00014218557383387811,0.00014218557383387811,0.00014603440737448464,0.0,0.0,0.0,0.0,0.001762929733648358,0.00019914960644591012,16.1,0.0,0.0,2.3375e-06,1.87e-05,7.1625000000000005,8.9,180
42,6,42131,Wyoming County,PA,3,186,180,0.0,-6.484106902545936e-05,0.0,7.928871071092021e-05,0.0,0.0,0.0,0.0,0.00031672432762770047,0.00010524422415361629,14.8,0.0,0.0,2.3375e-06,1.87e-05,8.375,10.7,181
42,6,42131,Wyoming County,PA,3,187,181,0.0,-6.056569022361363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00015499089173599476,7.364448656199481e-05,13.5,0.0,0.0,2.3375e-06,1.87e-05,10.9125,14.3,182
42,6,42131,Wyoming County,PA,3,188,182,0.0,-5.5643804983807696e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0036385904987753e-05,2.0381816663376034e-05,11.7,0.0,0.0,2.3375e-06,1.87e-05,12.4125,14.5,183
42,6,42131,Wyoming County,PA,3,189,183,0.0,0.00018941923666497063,0.00018941923666497063,9.82545179327457e-05,0.0,0.0,0.0,0.0,9.198627524307678e-06,3.2679853320630495e-05,12.6,0.0,0.0,2.3375e-06,1.87e-05,15.862499999999999,18.0,184
42,6,42131,Wyoming County,PA,3,190,184,0.0,3.471619073682853e-05,3.471619073682853e-05,6.24011618624369e-05,0.0,0.0,0.0,0.0,1.5879841382359213e-05,0.00017983066628101353,14.7,0.0,0.0,2.3375e-06,1.87e-05,16.6125,19.0,185
42,6,42131,Wyoming County,PA,3,191,185,0.0,4.04905943751926e-05,4.04905943751926e-05,0.00027436353120225706,0.0,0.0,0.0,0.0,0.0003483156455153335,9.009158778646123e-05,19.6,0.0,0.0,2.3375e-06,1.87e-05,13.3125,17.4,186
42,6,42131,Wyoming County,PA,3,192,186,0.0,2.5525519797950454e-05,2.5525519797950454e-05,0.0002751944713262623,0.0,0.0,0.0,0.0,0.00038733903045132484,0.00018868119819809116,19.6,0.0,0.0,2.3375e-06,1.87e-05,12.9875,18.0,187
42,6,42131,Wyoming County,PA,3,193,187,0.0,-1.622509328319491e-06,0.0,8.713001541117325e-05,0.0,0.0,0.0,0.0,0.00012236988605900153,0.0001247470940891149,21.0,0.0,0.0,2.3375e-06,1.87e-05,10.562499999999998,15.7,188
42,6,42131,Wyoming County,PA,3,194,188,0.0,0.00024607785496178776,0.00024607785496178776,0.0001974658293765336,0.0,0.0,0.0,0.0,7.72325349597435e-05,0.00012062572440579829,19.8,0.0,0.0,2.3375e-06,1.87e-05,10.700000000000001,15.8,189
42,6,42131,Wyoming County,PA,3,195,189,0.0,0.00024170663181054605,0.00024170663181054605,0.00018567753533080028,0.0,0.0,0.0,0.0,7.562322515989365e-05,2.967988513494823e-05,16.8,0.0,0.0,2.3375e-06,1.87e-05,14.437500000000002,20.1,190
42,6,42131,Wyoming County,PA,3,196,190,0.0,-5.093950838562862e-06,0.0,7.748307477689544e-05,0.0,0.0,0.0,0.0,0.00032540845429993904,0.00011493345508929931,13.9,0.0,0.0,2.3375e-06,1.87e-05,15.700000000000001,22.3,191
42,6,42131,Wyoming County,PA,3,197,191,0.0,1.6826915109819019e-06,1.6826915109819019e-06,4.4869876197257436e-05,0.0,0.0,0.0,0.0,0.00010206519446059856,2.4575324222057616e-05,15.9,0.0,0.0,2.3375e-06,1.87e-05,15.85,23.0,192
42,6,42131,Wyoming County,PA,3,198,192,0.0,4.086726278626626e-05,4.086726278626626e-05,0.00010108849019058839,0.0,0.0,0.0,0.0,0.00014541532194460845,0.00011636747436771265,21.5,0.0,0.0,2.3375e-06,1.87e-05,15.9625,20.0,193
42,6,42131,Wyoming County,PA,3,199,193,0.0,4.165145424543841e-05,4.165145424543841e-05,1.0412863561359602e-05,0.0,0.0,0.0,0.0,0.00040448928640115584,0.000115643475273868,21.7,0.0,0.0,2.3375e-06,1.87e-05,14.6125,17.8,194
42,6,42131,Wyoming County,PA,3,200,194,0.0,5.2488696730541706e-05,5.2488696730541706e-05,0.00010844329591060817,0.0,0.0,0.0,0.0,6.399080572273659e-05,2.286113999418581e-05,20.5,0.0,0.0,2.3375e-06,1.87e-05,13.762499999999998,16.2,195
42,6,42131,Wyoming County,PA,3,201,195,0.0,4.2627086775245454e-05,4.2627086775245454e-05,0.00022919659577647625,0.0,0.0,0.0,0.0,9.003633682008153e-05,2.7996075379734648e-05,17.2,0.0,0.0,2.3375e-06,1.87e-05,11.712499999999999,15.9,196
42,6,42131,Wyoming County,PA,3,202,196,0.0,9.289598822610542e-05,9.289598822610542e-05,0.0002655072230577619,0.0,0.0,0.0,0.0,0.0003017470947153826,5.211989923869927e-05,14.8,0.0,0.0,2.3375e-06,1.87e-05,12.262499999999998,16.7,197
42,6,42131,Wyoming County,PA,3,203,197,0.0,0.00010870377241346285,0.00010870377241346285,5.1392816937929765e-05,0.0,0.0,0.0,0.0,0.0,0.00025871538611988993,17.5,0.0,0.0,2.3375e-06,1.87e-05,16.3625,20.5,198
42,6,42131,Wyoming County,PA,3,204,198,0.0,7.480580336684395e-05,7.480580336684395e-05,0.000187640624684165,0.0,0.0,0.0,0.0,0.0,0.00035975024909454343,18.3,0.0,0.0,2.3375e-06,1.87e-05,17.412499999999998,20.6,199
42,6,42131,Wyoming County,PA,3,205,199,0.0,5.711324796848153e-05,5.711324796848153e-05,2.399873297871862e-05,0.0,0.0,0.0,0.0,1.25411237081476e-07,8.982407669280782e-05,15.3,0.0,0.0,2.3375e-06,1.87e-05,17.487499999999997,24.7,200
42,6,42131,Wyoming County,PA,3,206,200,0.0,4.295719716620345e-05,4.295719716620345e-05,2.1282397601584568e-05,0.0,0.0,0.0,0.0,7.122514721164413e-05,0.00024989041477329775,15.7,0.0,0.0,2.3375e-06,1.87e-05,15.875,19.0,201
42,6,42131,Wyoming County,PA,3,207,201,0.0,4.805338203915901e-05,4.805338203915901e-05,2.0398091050118844e-05,0.0,0.0,0.0,0.0,0.0,0.00011942175485158465,18.4,0.0,0.0,2.3375e-06,1.87e-05,14.737499999999999,16.5,202
42,6,42131,Wyoming County,PA,3,208,202,1.73e-05,3.9872324289399255e-05,3.9872324289399255e-05,0.00012179212447869603,0.0,0.0,0.0,0.0,0.0,0.00011818720047872531,20.2,0.0,0.0,2.3375e-06,1.87e-05,15.6375,17.6,203
42,6,42131,Wyoming County,PA,3,209,203,1.73e-05,5.0628167489268654e-05,5.0628167489268654e-05,1.84628539304212e-05,5.2e-05,0.0,0.0,0.0,0.0,2.5085721215921207e-05,17.4,0.0,0.0,2.3375e-06,1.87e-05,16.725,19.2,204
42,6,42131,Wyoming County,PA,3,210,204,1.73e-05,4.584948271479735e-05,4.584948271479735e-05,1.3252493587974032e-05,5.2e-05,1.73e-05,0.0,0.0,8.535356600174459e-06,2.2010766377891792e-05,14.1,0.0,0.0,2.3375e-06,1.87e-05,15.9875,17.8,205
42,6,42131,Wyoming County,PA,3,211,205,0.0,2.6314802649446005e-05,2.6314802649446005e-05,6.578700662361501e-06,0.0,1.73e-05,0.0,0.0,0.0,1.63681917847978e-05,8.5,0.0,0.0,2.3375e-06,1.87e-05,16.4875,19.8,206
42,6,42131,Wyoming County,PA,3,212,206,0.0,2.5363129905350736e-05,2.5363129905350736e-05,6.340782476337684e-06,0.0,1.73e-05,0.0,0.0,8.590211403440303e-06,2.186470313762098e-05,5.2,0.0,0.0,2.3375e-06,1.87e-05,17.55,20.5,207
42,6,42131,Wyoming County,PA,3,213,207,0.0,4.850862530718642e-05,4.850862530718642e-05,1.3706980845519621e-05,0.0,0.0,0.0,0.0,0.00015781273057243798,3.290036739108532e-05,6.3,0.0,0.0,2.3375e-06,1.87e-05,17.475,20.1,208
42,6,42131,Wyoming County,PA,3,214,208,0.0,4.947403259942393e-05,4.947403259942393e-05,4.6898372033714617e-05,0.0,0.0,0.0,0.0,0.00011702750950644538,3.109896302429513e-05,4.9,0.0,0.0,2.3375e-06,1.87e-05,15.562500000000002,19.4,209
42,6,42131,Wyoming County,PA,3,215,209,0.0,4.162426720938654e-05,4.162426720938654e-05,1.4790721134286037e-05,0.0,0.0,0.0,0.0,2.048537385416775e-05,3.342601090682797e-05,4.7,0.0,0.0,2.3375e-06,1.87e-05,12.325,15.6,210
42,6,54013,Calhoun County,WV,2,78,72,7.75e-05,0.0010114809185495326,0.0010114809185495326,0.00061573866665398,0.000929152,7.74e-05,0.0006,0.0012009337254159928,0.0013090561114139,0.0004995384335953713,12.8,0.0,0.000697674,5.8938625e-05,0.000367828,25.775,32.3,73
42,6,54013,Calhoun County,WV,2,79,73,0.0,0.001051736772527971,0.001051736772527971,0.0009563745835651412,0.000696864,7.74e-05,0.0004,0.0014536419242113386,0.0012745583363314235,0.00015684372071906975,14.4,0.0,0.000697674,5.8938625e-05,0.000367828,27.0375,29.7,74
42,6,54013,Calhoun County,WV,2,80,74,0.0,0.0007781681303622205,0.0007781681303622205,0.0006547510370665591,0.000696864,7.74e-05,0.0005,0.001179430968623249,0.001373339864635738,0.0005397074471155641,14.1,0.0,0.000697674,5.8938625e-05,0.000367828,27.287499999999998,29.9,75
42,6,54013,Calhoun County,WV,2,81,75,0.000309717,0.0007780242991535722,0.0007780242991535722,0.0006244020570775823,0.000696864,0.0,0.0006,0.0,0.0006069631229732045,0.0007730959864447255,12.9,0.0,0.000697674,5.8938625e-05,0.000367828,22.15,24.9,76
42,6,54013,Calhoun County,WV,2,82,76,0.000387147,0.0011015826938860337,0.0011015826938860337,0.001023199858461216,0.001626016,0.0,0.001,0.0014820475593338666,0.0014647114477839172,0.0005859388767481585,12.2,0.0,0.000697674,5.8938625e-05,0.000367828,19.325,22.7,77
42,6,54013,Calhoun County,WV,2,83,77,0.001006581,0.0005904205064963799,0.0005904205064963799,0.00047630256858685306,0.001858304,0.0,0.0014,0.0011405694179464747,0.001340636401168387,0.0004404203851237713,12.2,0.0,0.000697674,5.8938625e-05,0.000367828,13.537500000000001,16.9,78
42,6,54013,Calhoun County,WV,2,84,78,0.000696864,0.0007408375521374685,0.0007408375521374685,0.0007492999184594407,0.003716609,0.00116144,0.002,0.0018756612102926074,0.002613440150031158,0.0005953695661579407,14.3,0.0,0.000697674,5.8938625e-05,0.000367828,13.787500000000001,16.6,79
42,6,54013,Calhoun County,WV,2,85,79,0.000619435,0.00017755365296676838,0.00017755365296676838,0.0004803411576653514,0.000232288,0.00116144,0.0006,0.00101074587642251,0.0013010009888644336,0.0002560191605357299,12.5,0.0,0.000697674,5.8938625e-05,0.000367828,13.8875,15.8,80
42,6,54013,Calhoun County,WV,2,86,80,0.0,0.00011345363099946526,0.00011345363099946526,0.00016161084835387182,0.000232288,0.00116144,0.0003,0.0,0.00039370429287693916,0.0003904876457077319,10.2,0.0,0.000697674,5.8938625e-05,0.000367828,12.85,14.3,81
42,6,54013,Calhoun County,WV,2,87,81,0.0,0.00011754253820533745,0.00011754253820533745,8.897513400613039e-05,0.000232288,0.0,0.0004,0.0,4.7302163802033334e-05,0.00031862770106081865,10.8,0.0,0.000697674,5.8938625e-05,0.000367828,12.200000000000001,13.2,82
42,6,54013,Calhoun County,WV,2,88,82,0.0,0.00013973806712633556,0.00013973806712633556,8.256518024227117e-05,0.000232288,0.0,0.0004,0.0,0.0,0.0002961773293424145,5.3,0.0,0.000697674,5.8938625e-05,0.000367828,11.0,12.6,83
42,6,54013,Calhoun County,WV,2,89,83,0.0,0.00012854030132319354,0.00012854030132319354,6.427015066159677e-05,0.000232288,0.0,0.0003,0.0,0.0001829914664635698,0.0005056845100963669,5.9,0.0,0.000697674,5.8938625e-05,0.000367828,12.7625,18.8,84
42,6,54013,Calhoun County,WV,2,90,84,0.0,8.359994942710998e-05,8.359994942710998e-05,4.5234409897980176e-05,0.000232288,7.74e-05,0.0001,0.0,0.0004949763782169299,4.075168099728186e-05,6.8,0.0,0.000697674,5.8938625e-05,0.000367828,11.462499999999999,14.0,85
42,6,54013,Calhoun County,WV,2,91,85,0.0,4.955708169546074e-05,4.955708169546074e-05,3.459380059347444e-05,0.0,7.74e-05,0.0,0.0,0.00027241379893884807,4.272432383276672e-05,10.2,0.0,0.000697674,5.8938625e-05,0.000367828,10.35,15.0,86
42,6,54013,Calhoun County,WV,2,92,86,0.0,2.6669777263920454e-05,2.6669777263920454e-05,3.2101861911035914e-05,0.0,7.74e-05,0.0,0.0,0.0007031779169377884,2.9667969915839077e-05,16.0,0.0,0.000697674,5.8938625e-05,0.000367828,8.787500000000001,13.5,87
42,6,54013,Calhoun County,WV,2,93,87,0.0,1.3236154967796957e-05,1.3236154967796957e-05,7.828485555351123e-05,0.0,0.0,0.0,0.0,0.0006488628648399736,1.8541490045395292e-05,17.3,0.0,0.000697674,5.8938625e-05,0.000367828,6.075,7.6,88
42,6,54013,Calhoun County,WV,2,94,88,0.0,-5.2508446820589716e-05,0.0,2.0040817907458522e-05,0.0,0.0,0.0,0.0,0.0,4.1670873410669634e-05,17.2,0.0,0.000697674,5.8938625e-05,0.000367828,6.225,7.4,89
42,6,54013,Calhoun County,WV,2,95,89,0.0,-3.280771778611599e-05,0.0,8.467172062685699e-05,0.0,0.0,0.0,0.0,6.992254786751088e-05,8.64247964483099e-05,16.1,0.0,0.000697674,5.8938625e-05,0.000367828,7.0125,8.9,90
42,6,54013,Calhoun County,WV,2,96,90,0.0,3.990806635668994e-05,3.990806635668994e-05,0.00014896677350606697,0.0,0.0,0.0,0.0,4.661503191167392e-05,0.00014324041636409746,14.4,0.0,0.000697674,5.8938625e-05,0.000367828,10.225,12.0,91
42,6,54013,Calhoun County,WV,2,97,91,0.0,-1.824768636763724e-05,0.0,0.0001407948558542696,0.0,0.0,0.0,0.0,0.0,9.584927365275564e-05,13.8,0.0,0.000697674,5.8938625e-05,0.000367828,16.0625,19.0,92
42,6,54013,Calhoun County,WV,2,98,92,0.0,-0.0001227437186744845,0.0,0.0001185993570460701,0.0,0.0,0.0,0.0,0.0,9.525304076054653e-05,13.5,0.0,0.000697674,5.8938625e-05,0.000367828,16.7375,18.4,93
42,6,54013,Calhoun County,WV,2,99,93,0.0,-2.367103640189671e-05,0.0,0.00016326320260986798,0.0,0.0,0.0,0.0,0.0001374532390109383,8.915165687815781e-05,18.2,0.0,0.000697674,5.8938625e-05,0.000367828,15.375,17.3,94
42,6,54013,Calhoun County,WV,2,100,94,0.0,-2.425087221595326e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.458612416491346e-05,18.0,0.0,0.000697674,5.8938625e-05,0.000367828,15.0625,19.7,95
42,6,54013,Calhoun County,WV,2,101,95,0.0,-1.7915690725148868e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.292741875631852e-05,18.8,0.0,0.000697674,5.8938625e-05,0.000367828,14.6375,19.3,96
42,6,54013,Calhoun County,WV,2,102,96,0.0,-6.336529739752657e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9966549050840785e-05,3.112007408291791e-05,19.8,0.0,0.000697674,5.8938625e-05,0.000367828,13.425,15.3,97
42,6,54013,Calhoun County,WV,2,103,97,0.0,-0.00011762042973993975,0.0,0.0,0.0,0.0,0.0,0.0,7.033766708330205e-05,1.5845351430028434e-05,21.6,0.0,0.000697674,5.8938625e-05,0.000367828,14.125000000000002,20.0,98
42,6,54013,Calhoun County,WV,2,104,98,0.0,0.001168495548424581,0.001168495548424581,0.00047618633211560707,0.0,0.0,0.0,0.0,0.0,6.756656274977558e-05,31.1,0.0,0.000697674,5.8938625e-05,0.000367828,15.7375,22.3,99
42,6,54013,Calhoun County,WV,2,105,99,0.0,0.0007442322944127542,0.0007442322944127542,0.00026498452255837993,0.0,0.0,0.0,0.0,0.00016162976456358016,0.00018113713422549744,31.4,0.0,0.000697674,5.8938625e-05,0.000367828,15.700000000000001,21.2,100
42,6,54013,Calhoun County,WV,2,106,100,0.0,0.0011410585454170548,0.0011410585454170548,0.0004598033069859726,0.0,0.0,0.0,0.0010285938995211348,0.0012165211574388219,8.792667118523043e-05,30.2,0.0,0.000697674,5.8938625e-05,0.000367828,17.174999999999997,24.1,101
42,6,54013,Calhoun County,WV,2,107,101,0.0,0.0007339680614386678,0.0007339680614386678,0.0003861283865393456,0.0,0.0,0.0,0.0021862480113123764,0.003760525345439547,0.0002384887324435843,22.8,0.0,0.000697674,5.8938625e-05,0.000367828,19.0875,25.9,102
42,6,54013,Calhoun County,WV,2,108,102,0.0,0.0016535602931450296,0.0016535602931450296,0.0007011084327429464,0.0,0.0,0.0,0.0019953112398033413,0.0037442340810611746,0.0006045707910018004,28.2,0.0,0.000697674,5.8938625e-05,0.000367828,20.799999999999997,26.7,103
42,6,54013,Calhoun County,WV,2,109,103,0.0,0.001150686023577186,0.001150686023577186,0.00038997592000435615,0.0,0.0,0.0,0.001422222634422437,0.002423227216737952,0.0005342228255856487,28.6,0.0,0.000697674,5.8938625e-05,0.000367828,26.75,33.5,104
42,6,54013,Calhoun County,WV,2,110,104,0.0,0.000599514789537292,0.000599514789537292,0.0008977332189546841,0.0,0.0,0.0,0.0015768727072405892,0.002345118945324614,0.00034264962683220115,31.6,0.0,0.000697674,5.8938625e-05,0.000367828,29.099999999999998,30.6,105
42,6,54013,Calhoun County,WV,2,111,105,0.000851723,0.001196641451617963,0.001196641451617963,0.0009945961192442032,0.0,0.0,0.0003,0.00291440047313788,0.004978476259453284,0.0006089879354291347,32.4,0.0,0.000697674,5.8938625e-05,0.000367828,28.8625,33.6,106
42,6,54013,Calhoun County,WV,2,112,106,0.001084011,0.0013286431400874707,0.0013286431400874707,0.0011664911650652783,0.002555168,0.0,0.0015,0.0032252203827891506,0.005303847816749196,0.0006119770085865251,34.4,0.0,0.000697674,5.8938625e-05,0.000367828,23.1875,25.7,107
42,6,54013,Calhoun County,WV,2,113,107,0.001780875,0.0007429964316250065,0.0007429964316250065,0.0008922198189434269,0.003252033,0.0,0.0022,0.003314584470976463,0.0056077935055997485,0.0008124114429471702,37.6,0.0,0.000697674,5.8938625e-05,0.000367828,28.825,32.0,108
42,6,54013,Calhoun County,WV,2,114,108,0.000929152,0.0005482614791499779,0.0005482614791499779,0.0006868709031466999,0.005342625,0.0,0.0029,0.0039112074435336125,0.007105693647273613,0.0008218951078468654,34.7,0.0,0.000697674,5.8938625e-05,0.000367828,29.062499999999996,31.2,109
42,6,54013,Calhoun County,WV,2,115,109,0.000696864,0.00034074891721478463,0.00034074891721478463,0.00011358297240492821,0.005342625,0.00116144,0.003,0.002642583156633262,0.004448466555609731,0.0009665496258910704,35.5,0.0,0.000697674,5.8938625e-05,0.000367828,31.95,35.6,110
42,6,54013,Calhoun County,WV,2,116,110,0.0,-1.8032041188668496e-05,0.0,0.0,0.001858304,0.001780875,0.0013,0.002777774861843087,0.004818318124420201,0.0008350862797661127,36.4,0.0,0.000697674,5.8938625e-05,0.000367828,31.975,33.8,111
42,6,54013,Calhoun County,WV,2,117,111,0.0,-0.0005075576206837374,0.0,0.0002486085307842534,0.0,0.001780875,0.0006,0.0026841389392821395,0.004688089129535122,0.0007000495775816755,29.0,0.0,0.000697674,5.8938625e-05,0.000367828,34.7,37.3,112
42,6,54013,Calhoun County,WV,2,118,112,0.0,-1.8701632291820873e-05,0.0,0.0,0.0,0.000619435,0.0006,0.0015531912079785697,0.0019801723987273975,0.0008614498224365363,36.8,0.0,0.000697674,5.8938625e-05,0.000367828,37.6625,40.7,113
42,6,54013,Calhoun County,WV,2,119,113,0.0,0.0004199153047988549,0.0004199153047988549,0.00013997176826628497,0.0,0.0,0.0005,0.0022053121015100374,0.002609525151285456,0.00030747112777810046,38.0,0.0,0.000697674,5.8938625e-05,0.000367828,34.487500000000004,39.8,114
42,6,54013,Calhoun County,WV,2,120,114,0.0,-2.8686474849477165e-05,0.0,4.7801199982094624e-05,0.0,0.0,0.0003,0.0013015588242863679,0.0008860290635812973,0.0008922523522177821,37.7,0.0,0.000697674,5.8938625e-05,0.000367828,33.05,35.9,115
42,6,54013,Calhoun County,WV,2,121,115,0.0,-0.0004200909427628633,0.0,0.0002649319271439427,0.0,0.0,0.0001,0.001334274638795584,0.0017258226533120354,0.0004342888629189997,36.3,0.0,0.000697674,5.8938625e-05,0.000367828,38.25,42.5,116
42,6,54013,Calhoun County,WV,2,122,116,0.0,0.0006913059844716072,0.0006913059844716072,0.0008972777378237785,0.0,0.0,0.0,0.002206751713995658,0.0032804706612607304,0.0006813472841835635,29.0,0.0,0.000697674,5.8938625e-05,0.000367828,30.025000000000006,42.0,117
42,6,54013,Calhoun County,WV,2,123,117,0.0,-0.0008616303287228807,0.0,0.00195388422046203,0.0,0.0,0.0,0.0021013826344447838,0.0023183699939776014,0.0006221592860321696,25.2,0.0,0.000697674,5.8938625e-05,0.000367828,37.987500000000004,45.8,118
42,6,54013,Calhoun County,WV,2,124,118,0.0,0.0020189549856084836,0.0020189549856084836,0.001922745646085842,0.0,0.0,0.0,0.0026214846165477407,0.0025364410841334194,0.0009537683575031458,25.7,0.0,0.000697674,5.8938625e-05,0.000367828,37.012499999999996,41.6,119
42,6,54013,Calhoun County,WV,2,125,119,0.000309717,0.003654822851837898,0.003654822851837898,0.003399055391476017,0.0,0.0,0.0001,0.003792453432354534,0.004259883182746727,0.0010417712372049754,34.3,0.0,0.000697674,5.8938625e-05,0.000367828,35.487500000000004,43.1,120
42,6,54013,Calhoun County,WV,2,126,120,0.00240031,0.008126010324223804,0.008126010324223804,0.0073164530039264,0.000929152,0.0,0.0013,0.010081037835117695,0.014774852745625414,0.0022587816980213006,24.7,0.0,0.000697674,5.8938625e-05,0.000367828,33.5,42.8,121
42,6,54013,Calhoun County,WV,2,127,121,0.004490902,0.008443216722209662,0.008443216722209662,0.007584785458420929,0.007200929,0.0,0.0048,0.014401454369220705,0.023929355324349342,0.0036580781203484464,27.0,0.0,0.000697674,5.8938625e-05,0.000367828,26.825,33.0,122
42,6,54013,Calhoun County,WV,2,128,122,0.004181185,0.00447709464928539,0.00447709464928539,0.005964053364223009,0.013472706,0.004490902,0.0073,0.01462755916853607,0.02598158242049977,0.0045018233125327335,16.5,0.0,0.000697674,5.8938625e-05,0.000367828,23.6125,29.2,123
42,6,54013,Calhoun County,WV,2,129,123,0.002090592,0.0025066968091811584,0.0025066968091811584,0.0026755586872384716,0.0,0.004490902,0.0012,0.009127363227042273,0.013829566563571004,0.005942190845504048,21.9,0.0,0.000697674,5.8938625e-05,0.000367828,28.0625,31.3,124
42,6,54013,Calhoun County,WV,2,130,124,0.002787456,0.002296788235810984,0.002296788235810984,0.00245240112876846,0.0,0.004490902,0.0014,0.008816004749678532,0.012641343773363014,0.004485308557232572,26.3,0.0,0.000697674,5.8938625e-05,0.000367828,35.375,44.7,125
42,6,54013,Calhoun County,WV,2,131,125,0.003716609,0.0010451416699814554,0.0010451416699814554,0.0015873171507253647,0.008362369,0.0,0.0059,0.006714260200820963,0.008935066167373606,0.003627599765771228,31.4,0.0,0.000697674,5.8938625e-05,0.000367828,22.9875,29.1,126
42,6,54013,Calhoun County,WV,2,132,126,0.003716609,0.0009035294548311462,0.0009035294548311462,0.001914013705701159,0.011149826,0.000387147,0.0074,0.00659305398923245,0.007876545573356375,0.0016934956681521492,28.9,0.0,0.000697674,5.8938625e-05,0.000367828,23.8625,26.1,127
42,6,54013,Calhoun County,WV,2,133,127,0.000929152,0.0012256219146244177,0.0012256219146244177,0.0019079465852898372,0.009988386,0.000387147,0.0061,0.006867131449070454,0.009843272411072676,0.0013104868163560605,25.1,0.0,0.000697674,5.8938625e-05,0.000367828,19.849999999999998,27.6,128
42,6,54013,Calhoun County,WV,2,134,128,0.0,0.0016383533892545346,0.0016383533892545346,0.0020128266232509475,0.009988386,0.003019744,0.0053,0.006655850585340074,0.009566457546306945,0.0014580895998418382,23.2,0.0,0.000697674,5.8938625e-05,0.000367828,24.4,27.5,129
42,6,54013,Calhoun County,WV,2,135,129,0.0,0.0026444245843337518,0.0026444245843337518,0.0023570761529648314,0.002090592,0.002632598,0.0023,0.00567857647504955,0.007835954719448647,0.0016081995057459519,24.2,0.0,0.000697674,5.8938625e-05,0.000367828,29.687499999999996,36.6,130
