kind,split_seed,horizon,space,fipsCode,low_activity,true_peak,pred_peak,true_peak_hour,pred_peak_hour,peak_hour_difference,prediction_at_true_peak,amplitude_ratio,true_peak_ties,prediction_peak_ties,lag,common_start,common_end,correlation,n,rmse,mae,sse,bias
lag,42,6,aligned,18155,,,,,,,,,,,2.0,81.0,212.0,0.2266870611565194,132.0,0.0021667993957226947,0.0006830112925973179,0.000619742590012159,0.0006041645758439608
lag,42,6,aligned,18157,,,,,,,,,,,2.0,81.0,212.0,0.4258443082821394,132.0,0.00042753647884771,0.0002203272733074098,2.4127942178405787e-05,0.0001776853452408091
lag,42,6,aligned,18159,,,,,,,,,,,2.0,81.0,212.0,-0.050038847280675404,132.0,0.004151536529115186,0.001048651013464754,0.002275053732940265,-0.00023866408698561996
lag,42,6,aligned,18161,,,,,,,,,,,2.0,81.0,212.0,0.17089619291568398,132.0,0.001788296534570434,0.0007585459025425533,0.0004221365934134743,0.0005391045203436174
lag,42,6,aligned,18163,,,,,,,,,,,2.0,81.0,212.0,0.17546091835165414,132.0,0.0009590297181325122,0.000355257658093023,0.00012140541603449503,0.00014052324031967568
lag,42,6,aligned,18165,,,,,,,,,,,2.0,81.0,212.0,-0.009303477580889955,132.0,0.00996751112581657,0.0021591299677991803,0.013114368701712578,-0.0011234579587130651
lag,42,6,aligned,18167,,,,,,,,,,,2.0,81.0,212.0,0.607738976463579,132.0,0.0010963736680078956,0.0004267884361842358,0.00015866864902694356,0.0001633688677420107
lag,42,6,aligned,18169,,,,,,,,,,,2.0,81.0,212.0,0.34425322598121666,132.0,0.000927326886880759,0.0003111708262764031,0.00011351144047741872,7.560850470273353e-05
lag,42,6,aligned,18171,,,,,,,,,,,2.0,81.0,212.0,0.115564631309894,132.0,0.0031534747393497245,0.0012208959882342555,0.0013126611869866192,0.0004369466052599748
lag,42,6,aligned,18173,,,,,,,,,,,2.0,81.0,212.0,0.7267472599273583,132.0,0.0010789953312435369,0.00042877923134523405,0.00015367848207958616,0.00017450810767151185
lag,42,6,aligned,18175,,,,,,,,,,,2.0,81.0,212.0,0.7633735511236126,132.0,0.002294516878001713,0.0006754428625006274,0.0006949546168533843,-5.928542452651779e-05
lag,42,6,aligned,18177,,,,,,,,,,,2.0,81.0,212.0,0.21819598814734645,132.0,0.0007784227773995628,0.00041973462543601976,7.99843466894273e-05,0.0003230802414718148
lag,42,6,aligned,18179,,,,,,,,,,,2.0,81.0,212.0,0.0984050642728186,132.0,0.0029669838998487717,0.0008085765742438583,0.001161995136978961,-7.212441397555261e-05
lag,42,6,aligned,18181,,,,,,,,,,,2.0,81.0,212.0,0.3152801695565615,132.0,0.0010384172097437079,0.00043566211292197507,0.00014233695979693183,0.00041238976830483396
lag,42,6,aligned,18183,,,,,,,,,,,2.0,81.0,212.0,0.30829172593847953,132.0,0.0021231190455874125,0.0006054798645540219,0.0005950077515891527,-2.403580263249086e-05
lag,42,6,aligned,39017,,,,,,,,,,,2.0,81.0,212.0,0.494625140614826,132.0,0.0004878643424573281,0.000235160736265241,3.141753339665439e-05,0.00013187407629497276
lag,42,6,aligned,39023,,,,,,,,,,,2.0,81.0,212.0,0.25404381978159857,132.0,0.0005340410267089,0.00031336955870820554,3.7646376003495075e-05,0.00011029457381539297
lag,42,6,aligned,39025,,,,,,,,,,,2.0,81.0,212.0,0.39676092491983744,132.0,0.0015599828181883815,0.0005537547030887681,0.00032122812388167137,-0.0002711501887774405
lag,42,6,aligned,39027,,,,,,,,,,,2.0,81.0,212.0,0.45759695221587804,132.0,0.0005923387893410785,0.0002794548894476628,4.631421185926318e-05,0.00014803318481966359
lag,42,6,aligned,39029,,,,,,,,,,,2.0,81.0,212.0,0.03600145206301678,132.0,0.0017856905343353767,0.0006038090333366916,0.00042090717034277514,-0.00020635566186301296
lag,42,6,aligned,39031,,,,,,,,,,,2.0,81.0,212.0,0.37618110884285566,132.0,0.0009429626335741043,0.0004908743576946598,0.00011737156573784538,-2.4720446112114213e-05
lag,42,6,aligned,39033,,,,,,,,,,,2.0,81.0,212.0,0.14691225694155524,132.0,0.0010645727839214449,0.0007529091725309285,0.00014959760801914565,0.0006078884533790257
lag,42,6,aligned,39035,,,,,,,,,,,2.0,81.0,212.0,0.41346550285059924,132.0,0.0013679189090841002,0.0005855253517446092,0.00024699868272153817,-9.276041189390337e-05
lag,42,6,aligned,39037,,,,,,,,,,,2.0,81.0,212.0,0.1296455080461937,132.0,0.000509983814054854,0.00032599403207411525,3.433102075892753e-05,0.0003129947900179134
lag,42,6,aligned,39039,,,,,,,,,,,2.0,81.0,212.0,0.43666918388302517,132.0,0.0007944218793996586,0.0003265063053839383,8.330600816589291e-05,0.00010309541332031538
lag,42,6,aligned,39045,,,,,,,,,,,2.0,81.0,212.0,0.36197413534070805,132.0,0.0007179209784784419,0.00027839035388647535,6.803419013680652e-05,4.2971028990498064e-05
lag,42,6,aligned,39049,,,,,,,,,,,2.0,81.0,212.0,0.4964951461780472,132.0,0.0004734526705729572,0.0003290429992944815,2.958878092799179e-05,9.766064923100957e-05
lag,42,6,aligned,39051,,,,,,,,,,,2.0,81.0,212.0,0.32533083581843203,132.0,0.00043253863048740756,0.00022081234569710598,2.4695836026037708e-05,0.00010526818858849697
lag,42,6,aligned,39053,,,,,,,,,,,2.0,81.0,212.0,0.0206574795611724,132.0,0.002094682947610403,0.0006787483463584702,0.0005791759579332945,-0.0002536466556702907
lag,42,6,aligned,39055,,,,,,,,,,,2.0,81.0,212.0,0.017807236680575492,132.0,0.005708882161874246,0.001981946319505176,0.0043020562910379085,-0.00041390526892350705
lag,42,6,aligned,39059,,,,,,,,,,,2.0,81.0,212.0,0.10008519509412686,132.0,0.000996452954696258,0.0006341746217748598,0.00013106524080182318,0.00046283052514655635
lag,42,6,aligned,39061,,,,,,,,,,,2.0,81.0,212.0,0.6887221958556324,132.0,0.0006223027140551758,0.0002852525727812862,5.1118408165497794e-05,0.000275075111949785
lag,42,6,aligned,39063,,,,,,,,,,,2.0,81.0,212.0,0.05179812590039496,132.0,0.0004891998563012692,0.0002739153277813147,3.158977792148408e-05,0.0002596781193069453
lag,42,6,aligned,39065,,,,,,,,,,,2.0,81.0,212.0,0.4929464074364684,132.0,0.0006021509554790214,0.00028461461092120065,4.786132206032739e-05,0.0002696996336173636
lag,42,6,aligned,39069,,,,,,,,,,,2.0,81.0,212.0,0.4431974855062534,132.0,0.0017559145731163763,0.0005965259582354345,0.0004069871504268855,-0.00011786081966844167
lag,42,6,aligned,39073,,,,,,,,,,,2.0,81.0,212.0,0.35702829924120527,132.0,0.0007156492066392517,0.00041155287878211276,6.760429987916753e-05,0.0001747274646664519
lag,42,6,aligned,39075,,,,,,,,,,,2.0,81.0,212.0,0.07335798884453802,132.0,0.0012116895137140103,0.0007638580278456468,0.00019380127504907332,0.0007084439100396857
lag,42,6,aligned,39077,,,,,,,,,,,2.0,81.0,212.0,0.35670560960952713,132.0,0.0009569339902642386,0.00044959056285884486,0.00012087539134744102,5.105439332987073e-05
lag,42,6,aligned,39081,,,,,,,,,,,2.0,81.0,212.0,0.1006016495982162,132.0,0.0010893347195865195,0.0004897387424901715,0.00015663781733115658,0.00010116093047210477
lag,42,6,aligned,39085,,,,,,,,,,,2.0,81.0,212.0,0.47117169739777265,132.0,0.0008334130719948005,0.00041838323755868316,9.168421001147898e-05,0.00017509695070990147
lag,42,6,aligned,39087,,,,,,,,,,,2.0,81.0,212.0,0.21662785694935885,132.0,0.002443571165047139,0.0006770979852104974,0.0007881772851017776,-0.00021112872888644075
lag,42,6,aligned,39089,,,,,,,,,,,2.0,81.0,212.0,0.16805236521042635,132.0,0.0033301191400778797,0.0011618855054262058,0.0014638395402989208,-0.0006632413447816579
lag,42,6,aligned,39091,,,,,,,,,,,2.0,81.0,212.0,0.2961714881093278,132.0,0.002036493431934289,0.0013315959623647837,0.000547444325777118,0.0012769562902864957
lag,42,6,aligned,39093,,,,,,,,,,,2.0,81.0,212.0,0.5111081631666893,132.0,0.0007140583057333791,0.0003795889474492499,6.730406284626075e-05,7.500526566974287e-05
lag,42,6,aligned,39095,,,,,,,,,,,2.0,81.0,212.0,0.19353970004096174,132.0,0.0004591470363002768,0.00024674697020477253,2.7827712124519258e-05,8.904120475889811e-05
lag,42,6,aligned,39097,,,,,,,,,,,2.0,81.0,212.0,0.004860413859324939,132.0,0.0027643617019158244,0.000851432618422911,0.0010087038217105018,-0.0004274061369338365
lag,42,6,aligned,39099,,,,,,,,,,,2.0,81.0,212.0,0.6749454185957984,132.0,0.0005088129346652989,0.0002948810905061347,3.4173559527718225e-05,0.00025358469164938913
lag,42,6,aligned,39101,,,,,,,,,,,2.0,81.0,212.0,0.11150362711036094,132.0,0.0022842387314898887,0.00116677935553445,0.0006887425488818869,0.00011743094447084063
lag,42,6,aligned,39103,,,,,,,,,,,2.0,81.0,212.0,0.08902949160916773,132.0,0.002150660259757655,0.0011603528027813645,0.0006105448209829143,0.00021689667866691306
lag,42,6,aligned,39105,,,,,,,,,,,2.0,81.0,212.0,0.5945952050584975,132.0,0.001873298032617961,0.0007605660801455537,0.0004632204085093628,-0.00017344264240169493
lag,42,6,aligned,39107,,,,,,,,,,,2.0,81.0,212.0,0.5829573608988328,132.0,0.0010350481557565225,0.0006164365347703409,0.00014141485838501712,0.00030417147268862983
lag,42,6,aligned,39109,,,,,,,,,,,2.0,81.0,212.0,0.44594188599770984,132.0,0.0005037418399326472,0.0002920214207743621,3.34957710514322e-05,0.00020761628431121898
lag,42,6,aligned,39111,,,,,,,,,,,2.0,81.0,212.0,0.14714339558037187,132.0,0.0019110042075568938,0.0009839002595184408,0.0004820556947316199,0.00018714770562788086
lag,42,6,aligned,39113,,,,,,,,,,,2.0,81.0,212.0,0.5861514419916553,132.0,0.000733991430412389,0.00028286270467081523,7.111413142928489e-05,-0.00012969164101218645
lag,42,6,aligned,39115,,,,,,,,,,,2.0,81.0,212.0,-0.09133700935403877,132.0,0.030609670758441183,0.005188434604218447,0.12367765660010235,-0.004110608425459179
lag,42,6,aligned,39117,,,,,,,,,,,2.0,81.0,212.0,0.20313741186187384,132.0,0.006457215736470489,0.0018649180722949748,0.005503823828886519,-0.0009210428318302326
lag,42,6,aligned,39119,,,,,,,,,,,2.0,81.0,212.0,0.15354131669928658,132.0,0.0013270758062126,0.0008410674819412725,0.00023246918579739652,0.00045772816732437925
lag,42,6,aligned,39121,,,,,,,,,,,2.0,81.0,212.0,0.22125897469595265,132.0,0.0008902178241430622,0.000461517410017255,0.00010460838622370506,0.00022908728725104622
lag,42,6,aligned,39123,,,,,,,,,,,2.0,81.0,212.0,-0.036469733824042457,132.0,0.0013659339820069653,0.0003804889833792005,0.0002462823849025854,-6.652367643308915e-05
lag,42,6,aligned,39125,,,,,,,,,,,2.0,81.0,212.0,0.2996895790838128,132.0,0.007377747658734381,0.0020448466043285047,0.007184913188106805,-0.0011828397146743878
lag,42,6,aligned,39127,,,,,,,,,,,2.0,81.0,212.0,0.1429485291584283,132.0,0.0007430686381221215,0.0004548401457255166,7.288393212680769e-05,0.00028152597602237064
lag,42,6,aligned,39129,,,,,,,,,,,2.0,81.0,212.0,0.6074448577530428,132.0,0.00042060007515631393,0.00021744483998295533,2.335138386523759e-05,7.809939648206918e-05
lag,42,6,aligned,39131,,,,,,,,,,,2.0,81.0,212.0,0.16952537452623057,132.0,0.002588710652292801,0.0008052067325704426,0.000884587815050837,-0.00039911102186966575
lag,42,6,aligned,39133,,,,,,,,,,,2.0,81.0,212.0,0.42222292178725374,132.0,0.001216372003680666,0.0006204311059509489,0.00019530203237663163,5.6829756127815e-05
lag,42,6,aligned,39135,,,,,,,,,,,2.0,81.0,212.0,0.37156994472704113,132.0,0.0013910024595115466,0.0005099119726185924,0.0002554051951924667,-0.00015833602387214764
lag,42,6,aligned,39137,,,,,,,,,,,2.0,81.0,212.0,0.09101748563398557,132.0,0.0012845853390349524,0.0006626774782839299,0.00021782105311078775,0.00043973996388902396
lag,42,6,aligned,39139,,,,,,,,,,,2.0,81.0,212.0,0.005625953007179986,132.0,0.004303667022349445,0.0012387670081637132,0.002444844578782074,-0.0006438462773299207
lag,42,6,aligned,39141,,,,,,,,,,,2.0,81.0,212.0,0.2597554124225278,132.0,0.0007754997006723751,0.00038126032126713683,7.938477171806852e-05,0.000248789197440766
lag,42,6,aligned,39143,,,,,,,,,,,2.0,81.0,212.0,0.2748883635282477,132.0,0.00041847885036112425,0.0002353067774009816,2.3116440362343006e-05,0.00010450480132706135
lag,42,6,aligned,39145,,,,,,,,,,,2.0,81.0,212.0,0.10512094150168784,132.0,0.0008011401923410502,0.0004394399579801951,8.472098022752164e-05,0.00015441816030097442
lag,42,6,aligned,39147,,,,,,,,,,,2.0,81.0,212.0,0.2577010134763593,132.0,0.0006906537310631804,0.00033399708348819964,6.296434006255692e-05,0.0001806512460322211
lag,42,6,aligned,39149,,,,,,,,,,,2.0,81.0,212.0,0.04583350582155059,132.0,0.005069155349310516,0.0016760575506949897,0.0033919163461185314,-0.0004773974731982426
lag,42,6,aligned,39151,,,,,,,,,,,2.0,81.0,212.0,0.5362100608335849,132.0,0.0006736042780099409,0.0003947655641179747,5.9894039482634765e-05,4.3153831546213456e-05
lag,42,6,aligned,39153,,,,,,,,,,,2.0,81.0,212.0,0.12082920229429547,132.0,0.0013632577136413883,0.0005437810396738517,0.0002453182503819624,0.00011645880882747355
lag,42,6,aligned,39155,,,,,,,,,,,2.0,81.0,212.0,0.503956982009912,132.0,0.004314254741157043,0.0009915636349992992,0.0024568888042506756,-0.0005692061576902606
lag,42,6,aligned,39157,,,,,,,,,,,2.0,81.0,212.0,0.15008357762203234,132.0,0.002693930775677756,0.0011152188590552495,0.0009579587191869758,-0.00048632309568640534
lag,42,6,aligned,39159,,,,,,,,,,,2.0,81.0,212.0,0.5590442755839515,132.0,0.0011169883107291926,0.0006579859851233057,0.0001646915009923465,0.0005117326365303078
lag,42,6,aligned,39161,,,,,,,,,,,2.0,81.0,212.0,0.069721428008238,132.0,0.0020713721371228675,0.0007535725569709172,0.0005663568940192622,6.25664592680068e-06
lag,42,6,aligned,39163,,,,,,,,,,,2.0,81.0,212.0,0.14401870506425293,132.0,0.0014964495890298242,0.0009290743039608706,0.000295595701170994,0.0002987478928228268
lag,42,6,aligned,39165,,,,,,,,,,,2.0,81.0,212.0,0.5409254779348417,132.0,0.00045454916956000883,0.00021353744487213308,2.7273173076295566e-05,8.487332460206231e-05
lag,42,6,aligned,39167,,,,,,,,,,,2.0,81.0,212.0,0.7363623802136611,132.0,0.0017682907990748185,0.0006574139927750749,0.00041274451021223107,-0.00013392922784248953
lag,42,6,aligned,39169,,,,,,,,,,,2.0,81.0,212.0,0.4142731295819266,132.0,0.0005743071826198168,0.0003151550039395279,4.353739368114992e-05,0.00011886149579602872
lag,42,6,aligned,39171,,,,,,,,,,,2.0,81.0,212.0,0.1878517685379157,132.0,0.0019110566062679202,0.0011060804714090773,0.00048208213051155436,0.0011060804714090773
lag,42,6,aligned,39173,,,,,,,,,,,2.0,81.0,212.0,0.09194782965928448,132.0,0.0013395410210611774,0.0010948150099226723,0.00023685685941794203,0.001047919566993974
lag,42,6,aligned,39175,,,,,,,,,,,2.0,81.0,212.0,0.5482907318996779,132.0,0.000948137482180905,0.0005029101249055835,0.00011866333843535763,0.0003251958089176026
lag,42,6,aligned,42005,,,,,,,,,,,2.0,81.0,212.0,0.4387204849847906,132.0,0.001459761746547726,0.0005946819505420781,0.00028127937508229693,-0.00015679502843910696
lag,42,6,aligned,42007,,,,,,,,,,,2.0,81.0,212.0,0.35218717152243756,132.0,0.0010789536378083325,0.000551307723885088,0.00015366660573525812,-6.283611994399065e-05
lag,42,6,aligned,42009,,,,,,,,,,,2.0,81.0,212.0,0.12408318031341799,132.0,0.0004906452138571859,0.0003340026653236873,3.177671981628721e-05,0.0003039029085945888
lag,42,6,aligned,42013,,,,,,,,,,,2.0,81.0,212.0,0.1653188443500686,132.0,0.00037477755708929366,0.0002138102453634383,1.854048468331208e-05,0.00019420442082413914
lag,42,6,aligned,42015,,,,,,,,,,,2.0,81.0,212.0,0.1988541613939347,132.0,0.0016397053814743016,0.0008194887681304411,0.00035489965342072366,8.619591715395083e-05
lag,42,6,aligned,42019,,,,,,,,,,,2.0,81.0,212.0,0.42806443094612306,132.0,0.0009935638128097028,0.0005129153546147912,0.00013030631461649392,7.659875004054641e-05
lag,42,6,aligned,42021,,,,,,,,,,,2.0,81.0,212.0,0.11180595333958779,132.0,0.002712182345575003,0.0008991221977148865,0.0009709831659856315,-0.0002531967714814946
lag,42,6,aligned,42023,,,,,,,,,,,2.0,81.0,212.0,0.2725514521567637,132.0,0.004928822485555046,0.0015515009315437216,0.003206714424422918,4.993193906997651e-05
lag,42,6,aligned,42025,,,,,,,,,,,2.0,81.0,212.0,0.694985308220589,132.0,0.0007294852965003198,0.0003565324220348854,7.024364131094106e-05,0.00017914346372953512
lag,42,6,aligned,42027,,,,,,,,,,,2.0,81.0,212.0,0.20766224764370603,132.0,0.0006285026901835725,0.00032781578194191504,5.2142063366974364e-05,0.00011981310069693958
lag,42,6,aligned,42029,,,,,,,,,,,2.0,81.0,212.0,0.3827399630500677,132.0,0.004480644086259147,0.0009502802281631199,0.002650054628460237,-0.00048317916025144675
lag,42,6,aligned,42031,,,,,,,,,,,2.0,81.0,212.0,0.22566744980303188,132.0,0.002112683746821312,0.0013360895268898871,0.0005891731050589479,0.000373891211773099
lag,42,6,aligned,42033,,,,,,,,,,,2.0,81.0,212.0,0.1818244027077787,132.0,0.0016680499635219708,0.0008470618919472635,0.0003672755698663456,5.617387094576911e-05
lag,42,6,aligned,42035,,,,,,,,,,,2.0,81.0,212.0,-0.06801472423250637,132.0,0.0011362990335212764,0.0006134855943273439,0.00017043516515274307,0.0003455097275543153
lag,42,6,aligned,42039,,,,,,,,,,,2.0,81.0,212.0,0.5475182299913661,132.0,0.005014562584719949,0.001890748096006459,0.0033192506049216637,-0.000944301088404437
lag,42,6,aligned,42041,,,,,,,,,,,2.0,81.0,212.0,0.7988605746570796,132.0,0.000559778982093976,0.0002498139229076247,4.1362531160830165e-05,0.00019305314375904817
lag,42,6,aligned,42043,,,,,,,,,,,2.0,81.0,212.0,0.666755587875338,132.0,0.000720170101782913,0.0003267060359699273,6.846113676626548e-05,0.0001934549897948442
lag,42,6,aligned,42045,,,,,,,,,,,2.0,81.0,212.0,0.1902401561616364,132.0,0.0010182794089544783,0.0003215352772478904,0.00013686987002049003,0.00023874450670516626
lag,42,6,aligned,42047,,,,,,,,,,,2.0,81.0,212.0,0.46687271642453865,132.0,0.005146017814267377,0.0012564708341865943,0.0034955579135079492,-0.0003444092090195296
lag,42,6,aligned,42049,,,,,,,,,,,2.0,81.0,212.0,0.49845237050510555,132.0,0.002415433583864151,0.0011262872683555395,0.0007701301605437639,-0.0002029457795682383
lag,42,6,aligned,42051,,,,,,,,,,,2.0,81.0,212.0,-0.01855716585679089,132.0,0.0009093264410434758,0.0005604893030542868,0.00010914744408226478,0.0003572963609526298
lag,42,6,aligned,42053,,,,,,,,,,,2.0,81.0,212.0,0.356594100729656,132.0,0.007358260485569414,0.004055190840757595,0.007147007653300973,0.00024299083338077439
lag,42,6,aligned,42055,,,,,,,,,,,2.0,81.0,212.0,0.6984620551709123,132.0,0.0003605347854783803,0.00019479467262274207,1.7158063763272305e-05,0.0001189526748743185
lag,42,6,aligned,42057,,,,,,,,,,,2.0,81.0,212.0,-0.0813390297396802,132.0,0.0005986782350212666,0.00033043824162764276,4.731086303963963e-05,0.00027111491635052625
lag,42,6,aligned,42059,,,,,,,,,,,2.0,81.0,212.0,0.21977679410865447,132.0,0.0026901101694041174,0.0008604172324131541,0.0009552434395061511,-0.0003646468378211937
lag,42,6,aligned,42061,,,,,,,,,,,2.0,81.0,212.0,0.11806470498091615,132.0,0.0006661873936636857,0.00040387440012127436,5.858234493888671e-05,0.00024246246338016652
lag,42,6,aligned,42063,,,,,,,,,,,2.0,81.0,212.0,0.40450465265640334,132.0,0.0016776265173454644,0.0009885423831262638,0.0003715048565844886,0.00045160568867478993
lag,42,6,aligned,42065,,,,,,,,,,,2.0,81.0,212.0,0.5978320884598277,132.0,0.0025211599189851525,0.0009762010103788785,0.0008390246484968333,-0.00021254895347495016
lag,42,6,aligned,42067,,,,,,,,,,,2.0,81.0,212.0,0.10601575356861145,132.0,0.0008654932803810556,0.0003529606768035194,9.887837762678838e-05,0.00020537527084795834
lag,42,6,aligned,42069,,,,,,,,,,,2.0,81.0,212.0,0.41037265310141463,132.0,0.0008318053836478271,0.0003271548935621694,9.133082590704717e-05,0.0002835104597954642
lag,42,6,aligned,42075,,,,,,,,,,,2.0,81.0,212.0,0.6193054147604536,132.0,0.0019476034267905738,0.0007226083460825043,0.0005006970022621227,-0.00038918774925106585
lag,42,6,aligned,42077,,,,,,,,,,,2.0,81.0,212.0,0.5476893228195893,132.0,0.0026329714670996892,0.0007052091502839835,0.0009150951145460636,-0.00010906254332300595
lag,42,6,aligned,42079,,,,,,,,,,,2.0,81.0,212.0,0.3116622127683369,132.0,0.0005849794714020008,0.00030106795229755583,4.5170529618952884e-05,0.00013402270397981262
lag,42,6,aligned,42081,,,,,,,,,,,2.0,81.0,212.0,0.2805611937628082,132.0,0.0009085496112691275,0.000549136540486581,0.00010896103629012133,0.0004932648362896279
lag,42,6,aligned,42083,,,,,,,,,,,2.0,81.0,212.0,0.5127207026156861,132.0,0.002540995082519688,0.0013487045545308664,0.0008522785932393791,0.000513494440328427
lag,42,6,aligned,42085,,,,,,,,,,,2.0,81.0,212.0,0.1835939158029801,132.0,0.0016173496682422423,0.0008117332573464819,0.00034528823331595436,0.00010974102703193815
lag,42,6,aligned,42089,,,,,,,,,,,2.0,81.0,212.0,0.5006680436207254,132.0,0.0014212551120161819,0.0006661429684326517,0.0002666355243330411,-5.7012347355634553e-05
lag,42,6,aligned,42091,,,,,,,,,,,2.0,81.0,212.0,0.45736850072729573,132.0,0.0017248807807311846,0.00046213367027641487,0.00039272820942112845,-4.723118381788104e-05
lag,42,6,aligned,42095,,,,,,,,,,,2.0,81.0,212.0,0.3445776661177162,132.0,0.0030884534067075514,0.0010547762010713973,0.0012590878667932594,-0.00027311201795326544
lag,42,6,aligned,42097,,,,,,,,,,,2.0,81.0,212.0,-0.013341268857738007,132.0,0.0010784094769774016,0.0005080260317516817,0.0001535116440045768,0.0003412835442939968
lag,42,6,aligned,42101,,,,,,,,,,,2.0,81.0,212.0,0.21514417333545763,132.0,0.001332728256470773,0.0007499475584131096,0.00023445372793862276,0.0007441180886618234
lag,42,6,aligned,42103,,,,,,,,,,,2.0,81.0,212.0,0.3860640353273757,132.0,0.0019545940083333414,0.0008038965415144121,0.0005042977813384631,0.00029366405734690556
lag,42,6,aligned,42109,,,,,,,,,,,2.0,81.0,212.0,0.2032765932870732,132.0,0.004122963914998049,0.0008093948485840529,0.0022438457506576376,-0.0004443511156675965
lag,42,6,aligned,42113,,,,,,,,,,,2.0,81.0,212.0,0.16473939801729856,132.0,0.0023624155926402833,0.0012295582506959616,0.0007366929810701924,0.000630660188988925
lag,42,6,aligned,42115,,,,,,,,,,,2.0,81.0,212.0,-0.032606941896451316,132.0,0.003387932763748309,0.0011625752779342536,0.0015151076703416619,-0.0003717358496671746
lag,42,6,aligned,42119,,,,,,,,,,,2.0,81.0,212.0,0.08349038842907842,132.0,0.001005175841914863,0.0003814738576929302,0.00013336995845834146,0.0003578733167964306
lag,42,6,aligned,42121,,,,,,,,,,,2.0,81.0,212.0,0.31574660825139506,132.0,0.002002022662825021,0.0011387789248059538,0.0005290685060053784,0.00011567590523120771
lag,42,6,aligned,42125,,,,,,,,,,,2.0,81.0,212.0,0.31563222384561457,132.0,0.0014323478695083523,0.0006728761033376452,0.00027081389534563526,-6.26654957818507e-05
lag,42,6,aligned,42127,,,,,,,,,,,2.0,81.0,212.0,0.559057480056484,132.0,0.0016851499650992617,0.0006281807838892908,0.0003748444134433736,-1.5579995713890867e-05
lag,42,6,aligned,42129,,,,,,,,,,,2.0,81.0,212.0,0.5505676860298264,132.0,0.0008448185363608846,0.0005254395974005907,9.421082343802106e-05,0.0002604152792366387
lag,42,6,aligned,42131,,,,,,,,,,,2.0,81.0,212.0,0.11276867182993387,132.0,0.011144404657467872,0.0019263003256163363,0.016394103682359693,-0.0014452166959531964
lag,42,6,aligned,42133,,,,,,,,,,,2.0,81.0,212.0,0.37178795698427913,132.0,0.0012027946173420582,0.00044538111942238914,0.00019096636567892775,0.0002453852634761887
lag,42,6,aligned,54007,,,,,,,,,,,2.0,81.0,212.0,0.31570351545280406,132.0,0.008275857801945697,0.0031998013057151016,0.00904065655125936,-0.0019129360421212254
lag,42,6,aligned,54009,,,,,,,,,,,2.0,81.0,212.0,0.20070879631786387,132.0,0.001314328172162911,0.0008645753908891669,0.00022802452782662497,0.0008120162110869629
lag,42,6,aligned,54013,,,,,,,,,,,2.0,81.0,212.0,0.6382939941364416,132.0,0.012757741726496966,0.00374495774242601,0.021484316562720242,-0.002388571332234533
lag,42,6,aligned,54015,,,,,,,,,,,2.0,81.0,212.0,0.5971916703837598,132.0,0.015490288657381985,0.005939154537927317,0.03167327363495023,-0.004252538274808337
lag,42,6,aligned,54019,,,,,,,,,,,2.0,81.0,212.0,0.47752838390574537,132.0,0.002122577521161031,0.0008809775692594107,0.0005947042640006303,-0.00019084184513760546
lag,42,6,aligned,54023,,,,,,,,,,,2.0,81.0,212.0,-0.05301073261194771,132.0,0.0005169433943078435,0.0003389026765794616,3.527442242524392e-05,0.0003023295299600823
lag,42,6,aligned,54025,,,,,,,,,,,2.0,81.0,212.0,-0.047556967251276824,132.0,0.00040543753623381503,0.00025449058641868256,2.1698106643929677e-05,0.00019605588680843695
lag,42,6,aligned,54027,,,,,,,,,,,2.0,81.0,212.0,-0.038049353209952216,132.0,0.00042555707743836216,0.00021532813371729376,2.3905045052840177e-05,0.0001281144731040401
lag,42,6,aligned,54029,,,,,,,,,,,2.0,81.0,212.0,-0.021188777999698483,132.0,0.0020241979204846275,0.0007790985804218393,0.0005408537932108464,-6.707066763582823e-06
lag,42,6,aligned,54031,,,,,,,,,,,2.0,81.0,212.0,-0.04915631201574772,132.0,0.0007336975094506657,0.0003437743642136707,7.105718866938248e-05,0.00014403270270018034
lag,42,6,aligned,54033,,,,,,,,,,,2.0,81.0,212.0,0.08259342520976,132.0,0.001293549628363955,0.0005639199442224335,0.00022087172461734947,-2.064612915619429e-05
lag,42,6,aligned,54035,,,,,,,,,,,2.0,81.0,212.0,0.16531351592432283,132.0,0.0017379917909290615,0.000927677803016047,0.00039872124142445854,0.00029186009727387224
lag,42,6,aligned,54037,,,,,,,,,,,2.0,81.0,212.0,0.1519547064834268,132.0,0.001670677321006637,0.00045344452740053156,0.00036843347784222064,-9.746277277750029e-05
lag,42,6,aligned,54039,,,,,,,,,,,2.0,81.0,212.0,0.6152942303645923,132.0,0.0014440407216742416,0.0007255309697481487,0.00027525347597265727,0.0004295363695890989
lag,42,6,aligned,54041,,,,,,,,,,,2.0,81.0,212.0,0.09213755780283413,132.0,0.01060754085167544,0.0022082220186007244,0.01485262982543516,-0.0017246684079415713
lag,42,6,aligned,54043,,,,,,,,,,,2.0,81.0,212.0,0.23633370845354149,132.0,0.004800590241680658,0.0017225254079204823,0.003042028000244581,-0.0005923883907310839
lag,42,6,aligned,54045,,,,,,,,,,,2.0,81.0,212.0,0.2083754527236543,132.0,0.003481996074956193,0.0013308005176664165,0.0016004071599133643,0.0003450766829717846
lag,42,6,aligned,54047,,,,,,,,,,,2.0,81.0,212.0,0.3295149940527358,132.0,0.0027306778648326963,0.0015847126261919395,0.0009842714113963177,0.0008933625696799706
