fipsCode,timestamp_et,hour_idx,fold,horizon,target_timestamp,target_hour,actual,prediction,C1_prediction,historical_prediction,sse,historical_sse
39115,2026-03-15 13:00:00,109,2,24,2026-03-16 13:00:00,133,0.0036,0.002369923982556153,0.002369923982556153,0.0019231176188765902,1.5130870086905149e-06,2.8119345201221163e-06
39115,2026-03-15 14:00:00,110,2,24,2026-03-16 14:00:00,134,0.0032,0.0023987369854736543,0.0023987369854736543,0.0018452356474781052,6.42022418447847e-07,1.8353864508640693e-06
39115,2026-03-15 15:00:00,111,2,24,2026-03-16 15:00:00,135,0.0026,0.002767063833373288,0.002767063833373288,0.002123685800108821,2.7910324421377802e-08,2.2687521701797398e-07
39115,2026-03-15 16:00:00,112,2,24,2026-03-16 16:00:00,136,0.0026,0.003568430418847782,0.003568430418847782,0.0031264736405360164,9.378574761496907e-07,2.7717449417924677e-07
39115,2026-03-15 17:00:00,113,2,24,2026-03-16 17:00:00,137,0.0037,0.004810528861218517,0.004810528861218517,0.004387893119343456,1.2332743515992963e-06,4.7319694364006945e-07
39115,2026-03-15 18:00:00,114,2,24,2026-03-16 18:00:00,138,0.0076,0.005978809394779008,0.005978809394779008,0.005564462250664496,2.6282589784568065e-06,4.143413928969848e-06
39115,2026-03-15 19:00:00,115,2,24,2026-03-16 19:00:00,139,0.0079,0.006158503867684488,0.006158503867684488,0.005713278949483311,3.032808778869891e-06,4.781748952772815e-06
39115,2026-03-15 20:00:00,116,2,24,2026-03-16 20:00:00,140,0.0073,0.006493417650710005,0.006493417650710005,0.006329860830023175,6.505750861861683e-07,9.411700091233234e-07
39115,2026-03-15 21:00:00,117,2,24,2026-03-16 21:00:00,141,0.0076,0.005454434680673369,0.005454434680673369,0.005735886898451931,4.603450539497186e-06,3.4749176553631617e-06
39115,2026-03-15 22:00:00,118,2,24,2026-03-16 22:00:00,142,0.008,0.005033036867706007,0.005033036867706007,0.005267648679786421,8.802870228391782e-06,7.465743737072887e-06
39115,2026-03-15 23:00:00,119,2,24,2026-03-16 23:00:00,143,0.0084,0.006409171920776007,0.006409171920776007,0.0072546113589437074,3.963396441026693e-06,1.3119151390607793e-06
39115,2026-03-16 00:00:00,120,2,24,2026-03-17 00:00:00,144,0.0084,0.007120516070583671,0.007120516070583671,0.0076462480688380555,1.6370791256346476e-06,5.681419737303599e-07
39115,2026-03-16 01:00:00,121,2,24,2026-03-17 01:00:00,145,0.0084,0.007483588266180695,0.007483588266180695,0.007872074211468476,8.39810465881704e-07,2.787056381966307e-07
39115,2026-03-16 02:00:00,122,2,24,2026-03-17 02:00:00,146,0.0084,0.0067722476856123415,0.0067722476856123415,0.006891619472216058,2.649577596994377e-06,2.2752118165977625e-06
39115,2026-03-16 03:00:00,123,2,24,2026-03-17 03:00:00,147,0.0084,0.006510773132888632,0.006510773132888632,0.0065009526691083555,3.569178155415434e-06,3.606380764966677e-06
39115,2026-03-16 04:00:00,124,2,24,2026-03-17 04:00:00,148,0.0084,0.0058204055353770325,0.0058204055353770325,0.006001630753903507,6.654307601913452e-06,5.752175040621456e-06
39115,2026-03-16 05:00:00,125,2,24,2026-03-17 05:00:00,149,0.0084,0.007227350507460932,0.007227350507460932,0.00745870041973812,1.375106832352132e-06,8.860448998011911e-07
39115,2026-03-16 06:00:00,126,2,24,2026-03-17 06:00:00,150,0.008,0.004668609010799921,0.004668609010799921,0.0048221815028537725,1.1098165922923485e-05,1.0098530400804709e-05
39115,2026-03-16 07:00:00,127,2,24,2026-03-17 07:00:00,151,0.0035,0.004116357092061097,0.004116357092061097,0.004516964069306019,3.7989606493401124e-07,1.034215918259458e-06
39115,2026-03-16 08:00:00,128,2,24,2026-03-17 08:00:00,152,0.0031,0.0039178326803008595,0.0039178326803008595,0.004128084439595378,6.68850292968088e-07,1.0569576149381428e-06
39115,2026-03-16 09:00:00,129,2,24,2026-03-17 09:00:00,153,0.003,0.004861090380944709,0.004861090380944709,0.005071714053278267,3.4636574060449222e-06,4.2919991185506656e-06
39115,2026-03-16 10:00:00,130,2,24,2026-03-17 10:00:00,154,0.0025,0.00293789018570617,0.00293789018570617,0.0029875232519723568,1.9174781473778393e-07,2.3767892121370204e-07
39115,2026-03-16 11:00:00,131,2,24,2026-03-17 11:00:00,155,0.0013,0.002782686748484551,0.002782686748484551,0.003100253164005393,2.198359994131691e-06,3.2409114545114283e-06
39115,2026-03-16 12:00:00,132,2,24,2026-03-17 12:00:00,156,0.0008,0.0031144356971973108,0.0031144356971973108,0.0030746234958596106,5.356612596461203e-06,5.173912047916596e-06
39115,2026-03-16 13:00:00,133,2,24,2026-03-17 13:00:00,157,0.0008,0.0018754132566012435,0.0018754132566012435,0.001864959843090109,1.1565136724736923e-06,1.1341394673945094e-06
39115,2026-03-16 14:00:00,134,2,24,2026-03-17 14:00:00,158,0.0008,0.0014255279295552438,0.0014255279295552438,0.0013887885182289862,3.9128519065366996e-07,3.466719191982851e-07
39115,2026-03-16 15:00:00,135,2,24,2026-03-17 15:00:00,159,0.001,0.0011871872462582706,0.0011871872462582706,0.0010284045078252,3.5039065161754445e-08,8.06816064791846e-10
39115,2026-03-16 16:00:00,136,2,24,2026-03-17 16:00:00,160,0.0008,0.0,0.0,0.0,6.4e-07,6.4e-07
39115,2026-03-16 17:00:00,137,2,24,2026-03-17 17:00:00,161,0.0006,0.0,0.0,0.0,3.5999999999999994e-07,3.5999999999999994e-07
39115,2026-03-16 18:00:00,138,2,24,2026-03-17 18:00:00,162,0.0006,0.0,0.0,0.0,3.5999999999999994e-07,3.5999999999999994e-07
39115,2026-03-16 19:00:00,139,2,24,2026-03-17 19:00:00,163,0.0002,0.0,0.0,0.0,4e-08,4e-08
39115,2026-03-16 20:00:00,140,2,24,2026-03-17 20:00:00,164,0.0002,0.0,0.0,0.0,4e-08,4e-08
39115,2026-03-16 21:00:00,141,2,24,2026-03-17 21:00:00,165,0.0001,0.001645927596405784,0.001645927596405784,0.0015723799227635848,2.3898921333289647e-06,2.1679026369572995e-06
39115,2026-03-16 22:00:00,142,2,24,2026-03-17 22:00:00,166,0.0001,0.0019456388137927532,0.0019456388137927532,0.0019449223247926892,3.406382630978321e-06,3.403738384518461e-06
39115,2026-03-16 23:00:00,143,2,24,2026-03-17 23:00:00,167,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-17 00:00:00,144,2,24,2026-03-18 00:00:00,168,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-17 01:00:00,145,2,24,2026-03-18 01:00:00,169,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-17 02:00:00,146,2,24,2026-03-18 02:00:00,170,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-17 03:00:00,147,2,24,2026-03-18 03:00:00,171,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-17 04:00:00,148,2,24,2026-03-18 04:00:00,172,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-17 05:00:00,149,2,24,2026-03-18 05:00:00,173,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-17 06:00:00,150,2,24,2026-03-18 06:00:00,174,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-17 07:00:00,151,2,24,2026-03-18 07:00:00,175,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-17 08:00:00,152,2,24,2026-03-18 08:00:00,176,0.0001,0.0,0.0,0.0,1e-08,1e-08
39115,2026-03-17 09:00:00,153,2,24,2026-03-18 09:00:00,177,0.0015,0.0,0.0,0.0,2.25e-06,2.25e-06
39115,2026-03-17 10:00:00,154,2,24,2026-03-18 10:00:00,178,0.0764,0.0011996233730502226,0.0011996233730502226,0.0011582178593345996,0.005655096644835093,0.005661325779703355
39115,2026-03-17 11:00:00,155,2,24,2026-03-18 11:00:00,179,0.3277,0.0,0.0,0.0,0.10738729,0.10738729
39115,2026-03-17 12:00:00,156,2,24,2026-03-18 12:00:00,180,0.152,0.0,0.0,0.0,0.023104,0.023104
39115,2026-03-17 13:00:00,157,2,24,2026-03-18 13:00:00,181,0.0522,0.0,0.0,0.0,0.0027248400000000005,0.0027248400000000005
39115,2026-03-17 14:00:00,158,2,24,2026-03-18 14:00:00,182,0.0314,0.0,0.0,0.0,0.00098596,0.00098596
39115,2026-03-17 15:00:00,159,2,24,2026-03-18 15:00:00,183,0.0339,0.0,0.0,0.0,0.00114921,0.00114921
39115,2026-03-17 16:00:00,160,2,24,2026-03-18 16:00:00,184,0.0362,0.0,0.0,0.0,0.0013104400000000002,0.0013104400000000002
39115,2026-03-17 17:00:00,161,2,24,2026-03-18 17:00:00,185,0.0107,0.0,0.0,0.0,0.00011448999999999998,0.00011448999999999998
39115,2026-03-17 18:00:00,162,2,24,2026-03-18 18:00:00,186,0.0038,0.0,0.0,0.0,1.444e-05,1.444e-05
39115,2026-03-17 19:00:00,163,2,24,2026-03-18 19:00:00,187,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-17 20:00:00,164,2,24,2026-03-18 20:00:00,188,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-17 21:00:00,165,2,24,2026-03-18 21:00:00,189,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-17 22:00:00,166,2,24,2026-03-18 22:00:00,190,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-17 23:00:00,167,2,24,2026-03-18 23:00:00,191,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-18 00:00:00,168,2,24,2026-03-19 00:00:00,192,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-18 01:00:00,169,2,24,2026-03-19 01:00:00,193,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-18 02:00:00,170,2,24,2026-03-19 02:00:00,194,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-18 03:00:00,171,2,24,2026-03-19 03:00:00,195,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-18 04:00:00,172,2,24,2026-03-19 04:00:00,196,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-18 05:00:00,173,2,24,2026-03-19 05:00:00,197,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-18 06:00:00,174,2,24,2026-03-19 06:00:00,198,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-18 07:00:00,175,2,24,2026-03-19 07:00:00,199,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-18 08:00:00,176,2,24,2026-03-19 08:00:00,200,0.0001,0.0,0.0,0.0,1e-08,1e-08
39115,2026-03-18 09:00:00,177,2,24,2026-03-19 09:00:00,201,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-18 10:00:00,178,2,24,2026-03-19 10:00:00,202,0.0001,0.0,0.0,0.0,1e-08,1e-08
39115,2026-03-18 11:00:00,179,2,24,2026-03-19 11:00:00,203,0.0002,0.0,0.0,0.0,4e-08,4e-08
39115,2026-03-18 12:00:00,180,2,24,2026-03-19 12:00:00,204,0.0001,0.0,0.0,0.0,1e-08,1e-08
39115,2026-03-18 13:00:00,181,2,24,2026-03-19 13:00:00,205,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-18 14:00:00,182,2,24,2026-03-19 14:00:00,206,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-18 15:00:00,183,2,24,2026-03-19 15:00:00,207,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-18 16:00:00,184,2,24,2026-03-19 16:00:00,208,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-18 17:00:00,185,2,24,2026-03-19 17:00:00,209,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-18 18:00:00,186,2,24,2026-03-19 18:00:00,210,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-18 19:00:00,187,2,24,2026-03-19 19:00:00,211,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-18 20:00:00,188,2,24,2026-03-19 20:00:00,212,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-18 21:00:00,189,2,24,2026-03-19 21:00:00,213,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-18 22:00:00,190,2,24,2026-03-19 22:00:00,214,0.0,0.0,0.0,0.0,0.0,0.0
39115,2026-03-18 23:00:00,191,2,24,2026-03-19 23:00:00,215,0.0,0.0,0.0,0.0,0.0,0.0
39117,2026-03-14 00:00:00,72,4,24,2026-03-15 00:00:00,96,0.1341,0.11245390864727518,0.11245390864727518,0.11319217718612504,0.00046855327085050795,0.00043713705481639024
39117,2026-03-14 01:00:00,73,4,24,2026-03-15 01:00:00,97,0.131,0.10801236280020109,0.10801236280020109,0.10849570476491051,0.0005284314640295791,0.0005064433040280718
39117,2026-03-14 02:00:00,74,4,24,2026-03-15 02:00:00,98,0.1252,0.10770761065510309,0.10770761065510309,0.10804387039270759,0.00030598368499346306,0.00029433278310221547
39117,2026-03-14 03:00:00,75,4,24,2026-03-15 03:00:00,99,0.1215,0.10729626373388079,0.10729626373388079,0.10753336916096523,0.00020174612391746992,0.00019506677699387696
39117,2026-03-14 04:00:00,76,4,24,2026-03-15 04:00:00,100,0.1194,0.10649143030701219,0.10649143030701219,0.10657996174766059,0.00016663117151872352,0.00016435338079144596
39117,2026-03-14 05:00:00,77,4,24,2026-03-15 05:00:00,101,0.1179,0.1041022457944531,0.1041022457944531,0.10406416555548725,0.0001903780211166874,0.00019143031477596547
39117,2026-03-14 06:00:00,78,4,24,2026-03-15 06:00:00,102,0.1139,0.10579661695864202,0.10579661695864202,0.10628356601110055,6.566481671496808e-05,5.801006670726285e-05
39117,2026-03-14 07:00:00,79,4,24,2026-03-15 07:00:00,103,0.1075,0.10400672123985559,0.10400672123985559,0.10421994870151585,1.2202996496076054e-05,1.0758736520687534e-05
39117,2026-03-14 08:00:00,80,4,24,2026-03-15 08:00:00,104,0.1048,0.10565230364553864,0.10565230364553864,0.10591522345962522,7.264215041984475e-07,1.2437233648984255e-06
39117,2026-03-14 09:00:00,81,4,24,2026-03-15 09:00:00,105,0.0954,0.09943400629460716,0.09943400629460716,0.09958655099990515,1.6273206784930228e-05,1.752720927480686e-05
39117,2026-03-14 10:00:00,82,4,24,2026-03-15 10:00:00,106,0.0902,0.10160605791139352,0.10160605791139352,0.10153739774018922,0.00013009815707806257,0.0001285365875192475
39117,2026-03-14 11:00:00,83,4,24,2026-03-15 11:00:00,107,0.0777,0.10236793527616336,0.10236793527616336,0.1024494277618439,0.0006085070307889846,0.0006125341745387295
39117,2026-03-14 12:00:00,84,4,24,2026-03-15 12:00:00,108,0.0634,0.10066140865294024,0.10066140865294024,0.1006987965960464,0.0013884125748014097,0.0013912002275132426
39117,2026-03-14 13:00:00,85,4,24,2026-03-15 13:00:00,109,0.0634,0.09933680150097152,0.09933680150097152,0.09956602416789304,0.0012914537021202288,0.0013079813041126233
39117,2026-03-14 14:00:00,86,4,24,2026-03-15 14:00:00,110,0.0637,0.09428023312168919,0.09428023312168919,0.09444654659172365,0.0009351506577768562,0.0009453501273170328
39117,2026-03-14 15:00:00,87,4,24,2026-03-15 15:00:00,111,0.0722,0.09393547268698355,0.09393547268698355,0.09453886882488571,0.0004724307729266077,0.0004990250603754508
39117,2026-03-14 16:00:00,88,4,24,2026-03-15 16:00:00,112,0.1191,0.09068148744325105,0.09068148744325105,0.09136640221102146,0.0008076118559380975,0.000769152446320835
39117,2026-03-14 17:00:00,89,4,24,2026-03-15 17:00:00,113,0.1347,0.09027171064381857,0.09027171064381857,0.09087495438562673,0.0019738728951165826,0.0019206346231018963
39117,2026-03-14 18:00:00,90,4,24,2026-03-15 18:00:00,114,0.1022,0.07959109363258052,0.07959109363258052,0.08016018240042957,0.0005111626471307411,0.0004857535598223342
39117,2026-03-14 19:00:00,91,4,24,2026-03-15 19:00:00,115,0.0574,0.07078137580409842,0.07078137580409842,0.07116776034881021,0.00017906121841051065,0.00018955122502227074
39117,2026-03-14 20:00:00,92,4,24,2026-03-15 20:00:00,116,0.0555,0.06422395623632306,0.06422395623632306,0.06406289647815391,7.610741241327994e-05,7.332319609558068e-05
39117,2026-03-14 21:00:00,93,4,24,2026-03-15 21:00:00,117,0.0571,0.059004013776059905,0.059004013776059905,0.0584644712282925,3.625268459425905e-06,1.861781732838049e-06
39117,2026-03-14 22:00:00,94,4,24,2026-03-15 22:00:00,118,0.052,0.05401600200686454,0.05401600200686454,0.053638053471752795,4.064264091681851e-06,2.683219176321391e-06
39117,2026-03-14 23:00:00,95,4,24,2026-03-15 23:00:00,119,0.0452,0.05239281913983423,0.05239281913983423,0.05177511129194987,5.173664717836564e-05,4.323208850152676e-05
39117,2026-03-15 00:00:00,96,4,24,2026-03-16 00:00:00,120,0.0406,0.04493757381047267,0.04493757381047267,0.044167490294590425,1.881454656129842e-05,1.2726987001996899e-05
39117,2026-03-15 01:00:00,97,4,24,2026-03-16 01:00:00,121,0.0402,0.04197415704522605,0.04197415704522605,0.04122166958375934,3.1476332211252303e-06,1.0438087383789877e-06
39117,2026-03-15 02:00:00,98,4,24,2026-03-16 02:00:00,122,0.0399,0.042157574059182266,0.042157574059182266,0.041670218660319676,5.096640632692705e-06,3.133674105343995e-06
39117,2026-03-15 03:00:00,99,4,24,2026-03-16 03:00:00,123,0.0386,0.037571883486492964,0.037571883486492964,0.037128792707189544,1.0570235653458675e-06,2.1644508984186784e-06
39117,2026-03-15 04:00:00,100,4,24,2026-03-16 04:00:00,124,0.0384,0.03582232674779541,0.03582232674779541,0.03582768603309009,6.644399395130968e-06,6.616799144359777e-06
39117,2026-03-15 05:00:00,101,4,24,2026-03-16 05:00:00,125,0.0386,0.03650466875999205,0.03650466875999205,0.03658013590951074,4.3904130053532525e-06,4.079850944048026e-06
39117,2026-03-15 06:00:00,102,4,24,2026-03-16 06:00:00,126,0.0393,0.03370191081394495,0.03370191081394495,0.03378672364773595,3.1338602535026536e-05,3.0396216136433974e-05
39117,2026-03-15 07:00:00,103,4,24,2026-03-16 07:00:00,127,0.0387,0.03326262065431982,0.03326262065431982,0.033143282357076434,2.95650941488294e-05,3.0877110963178014e-05
39117,2026-03-15 08:00:00,104,4,24,2026-03-16 08:00:00,128,0.0383,0.03277044747956635,0.03277044747956635,0.03274527044097457,3.05759510762341e-05,3.0855020473910865e-05
39117,2026-03-15 09:00:00,105,4,24,2026-03-16 09:00:00,129,0.0369,0.0316513963667797,0.0316513963667797,0.03172669284417414,2.7547840098653335e-05,2.676310692851906e-05
39117,2026-03-15 10:00:00,106,4,24,2026-03-16 10:00:00,130,0.0364,0.03123374166270037,0.03123374166270037,0.03166361068572153,2.6690225207717963e-05,2.2433383736411293e-05
39117,2026-03-15 11:00:00,107,4,24,2026-03-16 11:00:00,131,0.0353,0.029805406017694627,0.029805406017694627,0.029615039891838835,3.01905630303864e-05,3.2318771431383784e-05
39117,2026-03-15 12:00:00,108,4,24,2026-03-16 12:00:00,132,0.0349,0.024968586479089405,0.024968586479089405,0.025085524346287087,9.86329745233258e-05,9.632393235732351e-05
39117,2026-03-15 13:00:00,109,4,24,2026-03-16 13:00:00,133,0.0345,0.02427378048818391,0.02427378048818391,0.0242335385539087,0.00010457556550384813,0.00010540023062407915
39117,2026-03-15 14:00:00,110,4,24,2026-03-16 14:00:00,134,0.0338,0.022433802687474594,0.022433802687474594,0.02254534192667607,0.00012919044134725968,0.00012666732834743546
39117,2026-03-15 15:00:00,111,4,24,2026-03-16 15:00:00,135,0.0312,0.02225445074122941,0.02225445074122941,0.02219902174335443,8.002285154109103e-05,8.101760957660631e-05
39117,2026-03-15 16:00:00,112,4,24,2026-03-16 16:00:00,136,0.0268,0.02112596686228642,0.02112596686228642,0.021499025847303295,3.2194652047871836e-05,2.810032696755856e-05
39117,2026-03-15 17:00:00,113,4,24,2026-03-16 17:00:00,137,0.0236,0.01890878874859794,0.01890878874859794,0.01901750716891725,2.200746300528128e-05,2.0999240546924783e-05
39117,2026-03-15 18:00:00,114,4,24,2026-03-16 18:00:00,138,0.0222,0.017305582646147705,0.017305582646147705,0.017694207946886233,2.3955321233690513e-05,2.030216202590319e-05
39117,2026-03-15 19:00:00,115,4,24,2026-03-16 19:00:00,139,0.0202,0.015078639038498817,0.015078639038498817,0.015103808878387335,2.6228338097988317e-05,2.5971163948003745e-05
39117,2026-03-15 20:00:00,116,4,24,2026-03-16 20:00:00,140,0.0183,0.012982921985648843,0.012982921985648843,0.012957964639562518,2.827131861069644e-05,2.853734179216442e-05
39117,2026-03-15 21:00:00,117,4,24,2026-03-16 21:00:00,141,0.0174,0.012368866636854154,0.012368866636854154,0.012261712827512825,2.5312302917759223e-05,2.6401995066946237e-05
39117,2026-03-15 22:00:00,118,4,24,2026-03-16 22:00:00,142,0.0169,0.012359721405859269,0.012359721405859269,0.012329170030547041,2.061412971241252e-05,2.0892486609649323e-05
39117,2026-03-15 23:00:00,119,4,24,2026-03-16 23:00:00,143,0.0167,0.011622558836465244,0.011622558836465244,0.01153307568229731,2.578040876915717e-05,2.6697106904867414e-05
39117,2026-03-16 00:00:00,120,4,24,2026-03-17 00:00:00,144,0.0162,0.011066991595276708,0.011066991595276708,0.011000086517354575,2.6347775282959945e-05,2.7039100226997664e-05
39117,2026-03-16 01:00:00,121,4,24,2026-03-17 01:00:00,145,0.0159,0.010241238537851565,0.010241238537851565,0.010017977345021386,3.2021581285496304e-05,3.459819051368168e-05
39117,2026-03-16 02:00:00,122,4,24,2026-03-17 02:00:00,146,0.0145,0.009890109795469509,0.009890109795469509,0.00974017353892607,2.1251087697826178e-05,2.265594793953958e-05
39117,2026-03-16 03:00:00,123,4,24,2026-03-17 03:00:00,147,0.0141,0.0082007658508313,0.0082007658508313,0.008231082880509331,3.4800963546718154e-05,3.444418815545065e-05
39117,2026-03-16 04:00:00,124,4,24,2026-03-17 04:00:00,148,0.0139,0.007936302344266382,0.007936302344266382,0.008093079279255481,3.556568972900264e-05,3.3720328257012036e-05
39117,2026-03-16 05:00:00,125,4,24,2026-03-17 05:00:00,149,0.0137,0.007800835609781658,0.007800835609781658,0.007944136376808405,3.4800140502820145e-05,3.312996604878028e-05
39117,2026-03-16 06:00:00,126,4,24,2026-03-17 06:00:00,150,0.0136,0.008075646065614768,0.008075646065614768,0.008382116214788298,3.0518486392357585e-05,2.7226311195975185e-05
39117,2026-03-16 07:00:00,127,4,24,2026-03-17 07:00:00,151,0.0137,0.007947060572604399,0.007947060572604399,0.008148544444938973,3.3096312055282835e-05,3.081865877981794e-05
39117,2026-03-16 08:00:00,128,4,24,2026-03-17 08:00:00,152,0.0137,0.008537022215012194,0.008537022215012194,0.008802369572468608,2.6656339608277596e-05,2.398678380468133e-05
39117,2026-03-16 09:00:00,129,4,24,2026-03-17 09:00:00,153,0.0137,0.0071146987828313735,0.0071146987828313735,0.0070609344116134174,4.3366192120842595e-05,4.4077191886898886e-05
39117,2026-03-16 10:00:00,130,4,24,2026-03-17 10:00:00,154,0.0155,0.007327456142764901,0.007327456142764901,0.007475244763965133,6.679047309843116e-05,6.439669659826902e-05
39117,2026-03-16 11:00:00,131,4,24,2026-03-17 11:00:00,155,0.0215,0.00830446490623739,0.00830446490623739,0.008478434100677551,0.00017412214641072057,0.00016956117847039722
39117,2026-03-16 12:00:00,132,4,24,2026-03-17 12:00:00,156,0.0187,0.005695267320986562,0.005695267320986562,0.005836661524154083,0.00016912307205260005,0.000165465476744178
39117,2026-03-16 13:00:00,133,4,24,2026-03-17 13:00:00,157,0.0173,0.0056893908250103984,0.0056893908250103984,0.005809730766252151,0.0001348062454143527,0.00013202628706401236
39117,2026-03-16 14:00:00,134,4,24,2026-03-17 14:00:00,158,0.018,0.004439520614392681,0.004439520614392681,0.004981030572775596,0.000183886601167481,0.0001694935649470037
39117,2026-03-16 15:00:00,135,4,24,2026-03-17 15:00:00,159,0.0178,0.0036512811027014504,0.0036512811027014504,0.0039809865039091685,0.00020018624643477307,0.00019096513400514053
39117,2026-03-16 16:00:00,136,4,24,2026-03-17 16:00:00,160,0.0137,0.0034727021749535445,0.0034727021749535445,0.0037918762495042745,0.00010459762080219997,9.81709162551375e-05
39117,2026-03-16 17:00:00,137,4,24,2026-03-17 17:00:00,161,0.013,0.0037605236180990463,0.0037605236180990463,0.003985999287854014,8.536792381170553e-05,8.125220883856833e-05
39117,2026-03-16 18:00:00,138,4,24,2026-03-17 18:00:00,162,0.0126,0.003181770734363968,0.003181770734363968,0.0032771969145055243,8.870304250008304e-05,8.691465737090531e-05
39117,2026-03-16 19:00:00,139,4,24,2026-03-17 19:00:00,163,0.0121,0.003108600218505782,0.003108600218505782,0.003279501325939337,8.084527003065425e-05,7.78011968591059e-05
39117,2026-03-16 20:00:00,140,4,24,2026-03-17 20:00:00,164,0.0115,0.0038650504440023224,0.0038650504440023224,0.004065691856284068,5.829245472262912e-05,5.5268937575721027e-05
39117,2026-03-16 21:00:00,141,4,24,2026-03-17 21:00:00,165,0.011,0.003179835294373667,0.003179835294373667,0.0033735180433559606,6.115497602312379e-05,5.8163227035017094e-05
39117,2026-03-16 22:00:00,142,4,24,2026-03-17 22:00:00,166,0.0108,0.0035402127747886716,0.0035402127747886716,0.003588278736678416,5.2704510555341604e-05,5.200892357984466e-05
39117,2026-03-16 23:00:00,143,4,24,2026-03-17 23:00:00,167,0.0087,0.0037725276037911732,0.0037725276037911732,0.0038269821603224585,2.4279984215399954e-05,2.3746302865815573e-05
39117,2026-03-17 00:00:00,144,4,24,2026-03-18 00:00:00,168,0.0085,0.0036711380700437915,0.0036711380700437915,0.003629468457138503,2.331790753858041e-05,2.3722077510008805e-05
39117,2026-03-17 01:00:00,145,4,24,2026-03-18 01:00:00,169,0.0084,0.0036245305212538395,0.0036245305212538395,0.00351769196253174,2.280510874243612e-05,2.383693177272717e-05
39117,2026-03-17 02:00:00,146,4,24,2026-03-18 02:00:00,170,0.0077,0.003582808479977381,0.003582808479977381,0.0035093839123993653,1.695126601254617e-05,1.7561263193657247e-05
39117,2026-03-17 03:00:00,147,4,24,2026-03-18 03:00:00,171,0.0074,0.0026781085503118154,0.0026781085503118154,0.0027326868838133487,2.2296258862638388e-05,2.1783811724527954e-05
39117,2026-03-17 04:00:00,148,4,24,2026-03-18 04:00:00,172,0.0072,0.003712861349874321,0.003712861349874321,0.0036507680539989837,1.2160135965200342e-05,1.259704740651416e-05
39117,2026-03-17 05:00:00,149,4,24,2026-03-18 05:00:00,173,0.0068,0.0013057274122205739,0.0013057274122205739,0.001334546545954238,3.0187031268824424e-05,2.9871181458340743e-05
39117,2026-03-17 06:00:00,150,4,24,2026-03-18 06:00:00,174,0.0063,0.0014320167978370236,0.0014320167978370236,0.001423662825746502,2.3697260456540907e-05,2.3778664237006593e-05
39117,2026-03-17 07:00:00,151,4,24,2026-03-18 07:00:00,175,0.0062,0.0,0.0,0.0010265116554903889,3.844e-05,2.676498165077679e-05
39117,2026-03-17 08:00:00,152,4,24,2026-03-18 08:00:00,176,0.0062,0.0025408054714150044,0.0025408054714150044,0.002489365669518467,1.3389704598026366e-05,1.3768807134548133e-05
39117,2026-03-17 09:00:00,153,4,24,2026-03-18 09:00:00,177,0.0062,0.0024570545646638094,0.0024570545646638094,0.0026516524835631782,1.4009640531904024e-05,1.2590770097403359e-05
39117,2026-03-17 10:00:00,154,4,24,2026-03-18 10:00:00,178,0.006,0.0028802574681720695,0.0028802574681720695,0.0028384068972197884,9.732793464896148e-06,9.995670947547406e-06
39117,2026-03-17 11:00:00,155,4,24,2026-03-18 11:00:00,179,0.004,0.003006287435821095,0.003006287435821095,0.002835091995545816,9.874646602070142e-07,1.3570106588414294e-06
39117,2026-03-17 12:00:00,156,4,24,2026-03-18 12:00:00,180,0.0036,0.0030721977407845748,0.0030721977407845748,0.002912082680695083,2.785752248329068e-07,4.732302381996629e-07
