fipsCode,timestamp_et,hour_idx,fold,p71,pred_E1_P,pred_E2_P,a_P_contribution,b_P_contribution,official_P,E0_P,official_OSI,E0_OSI,E1_OSI,E2_OSI
39119,2026-03-16 11:00:00,131,1,0.320568513,0.04037015808446605,0.020529276373004512,0.020529276373004512,0.0,0.009955235,0.04239192076875674,0.0079,0.03306921570346589,0.03286703943503682,0.030882951263890665
39119,2026-03-16 12:00:00,132,1,0.320568513,0.03684577560151863,0.011354585507607602,0.011060135574163642,0.00029444993344395924,0.007215875,0.03769338535437222,0.0059,0.029521640131959695,0.02943687915667434,0.02688776014728323
39119,2026-03-16 13:00:00,133,1,0.320568513,0.033536860257527314,0.011058564385183833,0.010693921573107567,0.0003646428120762657,0.003719294,0.03504426511492684,0.0033,0.027071511132167103,0.026920770646427148,0.024672941059192804
39119,2026-03-16 14:00:00,134,1,0.320568513,0.03347159492514559,0.013483912926441546,0.013297755266662015,0.0001861576597795307,0.00273936,0.03391377350625059,0.0026,0.024113901720321653,0.024069683862211155,0.022070915662340748
39119,2026-03-16 15:00:00,135,1,0.320568513,0.026323141633472352,0.012811106635456407,0.012386151610617718,0.00042495502483868945,0.002650275,0.02754585173640774,0.0024,0.01959638841360493,0.01947411740331139,0.0181229139035098
39119,2026-03-16 16:00:00,136,1,0.320568513,0.025322670215760797,0.012960969734735945,0.012552375619583021,0.0004085941151529231,0.002516648,0.028522107863264135,0.0022,0.018176199632563252,0.017856255867812917,0.01662008581971043
39119,2026-03-16 17:00:00,137,1,0.320568513,0.019974781875116785,0.012704439318479348,0.012704439318479348,0.0,0.002093495,0.023287870509944103,0.0017,0.01574214953004282,0.015410840666560085,0.01468380641089634
39119,2026-03-16 18:00:00,138,1,0.320568513,0.020117627702438377,0.012442663652604484,0.012442663652604484,0.0,0.001492172,0.021476259167068662,0.0012,0.012447790471429774,0.012311927324966745,0.011544430919983355
39119,2026-03-16 19:00:00,139,1,0.320568513,0.017107689141222814,0.011275158958094457,0.010201528930995433,0.001073630027099023,0.001269459,0.02007886458886386,0.001,0.011235328332013952,0.010938210787249849,0.010354957768937013
39119,2026-03-16 20:00:00,140,1,0.320568513,0.01600102685628883,0.010633156291309424,0.010275742783870948,0.0003574135074384751,0.001558985,0.01776532862568139,0.0011,0.010247459306958992,0.010071029130019735,0.009534242073521796
39119,2026-03-16 21:00:00,141,1,0.320568513,0.014963188268882389,0.007035414963990968,0.006728631838672554,0.00030678312531841415,0.001046747,0.01574806894096246,0.0009,0.009211507223518833,0.009133019156310825,0.008340241825821684
39119,2026-03-16 22:00:00,142,1,0.320568513,0.014959827891232806,0.0077092908442053226,0.006515100370754848,0.001194190473450475,0.001046747,0.016081378727808855,0.0008,0.008454378855174478,0.008342223771516874,0.007617170066814124
39119,2026-03-16 23:00:00,143,1,0.320568513,0.012370042812543041,0.006577352643626713,0.006577352643626713,0.0,0.001158103,0.014673795437758368,0.0008,0.007673153493261338,0.0074427782307398055,0.006863509213848172
39119,2026-03-17 00:00:00,144,1,0.320568513,0.011686470163285268,0.0065627354041058565,0.006560522305088093,2.2130990177632374e-06,0.001046747,0.013582275916900583,0.0007,0.007419924222954605,0.007230343647593073,0.006717970171675133
39119,2026-03-17 01:00:00,145,1,0.320568513,0.012542707215844669,0.006395548107546701,0.006395548107546701,0.0,0.001046747,0.0136942371652415,0.0007,0.007248881423473014,0.007133728428533331,0.006519012517703535
39119,2026-03-17 02:00:00,146,1,0.320568513,0.011739166022718106,0.007177209786227773,0.007000850606997833,0.00017635917922993987,0.001046747,0.013324455970851697,0.0007,0.007117962278203912,0.006959433283390554,0.00650323765974152
39119,2026-03-17 03:00:00,147,1,0.320568513,0.011999740804227275,0.004270151588887409,0.004270151588887409,0.0,0.001046747,0.013649975978116841,0.0007,0.007248009002699963,0.007082985485311007,0.0063100265637770206
39119,2026-03-17 04:00:00,148,1,0.320568513,0.011074597872716205,0.004418246733981837,0.004418246733981837,0.0,0.001046747,0.011408709060922218,0.0007,0.007114811905752679,0.0070814007869320775,0.00641576567305864
39119,2026-03-17 05:00:00,149,1,0.320568513,0.009235001655562416,0.003971886382242709,0.003971886382242709,0.0,0.001046747,0.010506778821982603,0.0007,0.006978980860602214,0.0068518031439601945,0.006325491616628225
39119,2026-03-17 06:00:00,150,1,0.320568513,0.008627718738298859,0.0036331377332559545,0.0036331377332559545,0.0,0.001158103,0.009922510351443795,0.0007,0.006623108848836652,0.006493629687522159,0.005994171587017867
39119,2026-03-17 07:00:00,151,1,0.320568513,0.006760043946716915,0.003139175989150106,0.003139175989150106,0.0,0.001158103,0.007862042098211558,0.0007,0.006126013404249176,0.006015813589099712,0.005653726793343031
39119,2026-03-17 08:00:00,152,1,0.320568513,0.005559975146437976,0.0031316061724064896,0.0031316061724064896,0.0,0.001180375,0.007347771385503991,0.0008,0.005522155701102759,0.005343376077196158,0.005100539179793009
39119,2026-03-17 09:00:00,153,1,0.320568513,0.005149283344533375,0.003327961158064246,0.003327961158064246,0.0,0.001314002,0.0061408563125306456,0.0008,0.004933545913472027,0.004834388616672299,0.0046522563980253865
39119,2026-03-17 10:00:00,154,1,0.320568513,0.0048961720885557095,0.0022554506611903763,0.0022554506611903763,0.0,0.001269459,0.006040807156266859,0.0009,0.004971444321763808,0.004856980814992693,0.004592908672256159
39119,2026-03-17 11:00:00,155,1,0.320568513,0.0045028396143297735,0.0021794327377772193,0.0021794327377772193,0.0,0.002071223,0.006011287450084952,0.0012,0.004792833198903015,0.004641988415327498,0.004409647727672243
39119,2026-03-17 12:00:00,156,1,0.320568513,0.0018966628207945963,0.00211344461330379,0.00211344461330379,0.0,0.00109129,0.0034402441019593596,0.0008,0.003901947835210014,0.0037475897070935378,0.0037692678863444572
39119,2026-03-17 13:00:00,157,1,0.320568513,0.0036465042046524175,0.0020336747976430775,0.0020045395370572473,2.91352605858303e-05,0.000890849,0.0037717092341535106,0.0006,0.003977134736730493,0.003964614233780384,0.0038033312930794497
39119,2026-03-17 14:00:00,158,1,0.320568513,0.0024706109330232826,0.00201092544054973,0.0020045395370572473,6.38590349248271e-06,0.000802175,0.0033692075802828955,0.0006,0.0031108876099940454,0.003021027945268084,0.0029750593960207296
39119,2026-03-17 15:00:00,159,1,0.320568513,0.001901823653166214,0.0011806652148930196,0.000996122499124071,0.00018454271576894864,0.000824457,0.003215065979190839,0.0006,0.0029559583125287853,0.0028246340799263224,0.0027525182360990034
39119,2026-03-17 16:00:00,160,1,0.320568513,0.0015454738172865831,0.0011120672474224283,0.0007618176659734608,0.0003502495814489675,0.000623914,0.0016858880827843499,0.0005,0.002521896814972195,0.002507855388422418,0.002464514731436003
39119,2026-03-17 17:00:00,161,1,0.320568513,0.0017639724101395002,0.0009099443669082816,0.0007618176659734608,0.00014812670093482087,0.000267392,0.0017615172019768133,0.0003,0.0018602867874751264,0.0018605323082913953,0.0017751295039682732
39119,2026-03-17 18:00:00,162,1,0.320568513,0.0018670656953012862,0.0006277850735966817,0.0006277850735966817,0.0,0.000222826,0.001990293834564844,0.0002,0.0015479021011391213,0.0015355792872127653,0.001411651225042305
39119,2026-03-17 19:00:00,163,1,0.320568513,0.0020955320903647615,0.0006277850735966817,0.0006277850735966817,0.0,0.000133696,0.002132133816592854,0.0002,0.0014129654432996548,0.0014093052706768455,0.0012625305690000376
39119,2026-03-17 20:00:00,164,1,0.320568513,0.0025349711617213264,0.0007121730836491009,0.0006099079147930556,0.00010226516885604527,0.000133696,0.0016058734723941388,0.0001,0.0013231577508560387,0.0014160675197887574,0.001233787711981535
39119,2026-03-17 21:00:00,165,1,0.320568513,0.002396884098174537,0.0006703525253767193,0.0006703525253767193,0.0,4.46e-05,0.002220519446625411,0.0001,0.0012972278345539567,0.0013148642997088693,0.0011422111424290876
39119,2026-03-17 22:00:00,166,1,0.320568513,0.0011975025093963949,0.0006703525253767193,0.0006703525253767193,0.0,4.46e-05,0.0008863318358660091,0.0001,0.0012798224020920616,0.0013109394694451,0.0012582244710431325
39119,2026-03-17 23:00:00,167,1,0.320568513,0.0012194235917635451,0.0006703525253767193,0.0006703525253767193,0.0,4.46e-05,0.000858177151069296,0.0,0.0014375525529369167,0.0014736771970063414,0.0014187700903676589
39119,2026-03-18 00:00:00,168,1,0.320568513,0.001235186679982492,0.0006254079786014218,0.0006254079786014218,0.0,4.46e-05,0.0007023361713061167,0.0,0.0014669855876251684,0.0015202706384928062,0.0014592927683546991
39119,2026-03-18 01:00:00,169,1,0.320568513,0.0031400407506424924,0.0010509201439170609,0.0005907004812591752,0.0004602196626578857,4.46e-05,0.0017467835137096382,0.0,0.001473737934702848,0.0016130636583961337,0.0014041515977235904
39119,2026-03-18 02:00:00,170,1,0.320568513,0.0012049367954906252,0.0005907004812591752,0.0005907004812591752,0.0,4.46e-05,0.000641265835610067,0.0,0.0013397233955062485,0.0013960904914943045,0.0013346668600711595
39119,2026-03-18 03:00:00,171,1,0.320568513,0.002750195292203392,0.0005907004812591752,0.0005907004812591752,0.0,4.46e-05,0.0006642139492197274,0.0,0.001599240190839419,0.0018078383251377856,0.001591888844043364
39119,2026-03-18 04:00:00,172,1,0.320568513,0.001648800055053078,0.0005907004812591752,0.0005907004812591752,0.0,4.46e-05,0.0008355105721813341,0.0,0.0011795219424793515,0.0012608508907665259,0.0011550409333871358
39119,2026-03-18 05:00:00,173,1,0.320568513,0.0016463273641464835,0.00065881141478456,0.00065881141478456,0.0,4.46e-05,0.000819296071502618,0.0,0.001343106112849211,0.0014258092421135975,0.0013270576471774054
39119,2026-03-18 06:00:00,174,1,0.320568513,0.001607379428823868,0.0005907004812591752,0.0005907004812591752,0.0,4.46e-05,0.000781059573050167,0.0,0.0016177408339825396,0.0017003728195599099,0.0015987049248034403
39119,2026-03-18 07:00:00,175,1,0.320568513,0.0015642714277418392,0.0005907004812591752,0.0005907004812591752,0.0,0.000133696,0.0007446040008414253,0.0001,0.0021192141110323703,0.002201180853722412,0.002103823759074146
39119,2026-03-18 08:00:00,176,1,0.320568513,0.001804125551420027,0.0006537523198168443,0.0005043827612398952,0.00014936955857694913,0.000690762,0.0009801033008313526,0.0004,0.0025443614471420133,0.0026267636722008803,0.0025117263490405622
39119,2026-03-18 09:00:00,177,1,0.320568513,0.003844804349553347,0.0028069696346378,0.0005043827612398952,0.002302586873397905,0.000334239,0.003195636073744415,0.0003,0.004166480387678062,0.004231397215258955,0.0041276137437674
39119,2026-03-18 10:00:00,178,1,0.320568513,0.004368354371430331,0.0024953586257982266,0.0005043827612398952,0.0019909758645583315,0.001225545,0.005296438348690524,0.0007,0.00594250136731263,0.00584969296958661,0.0056623933950234
39119,2026-03-18 11:00:00,179,1,0.320568513,0.0030093083507284533,0.0008424477422802916,0.0005043827612398952,0.00033806498104039633,0.000245109,0.006078817001944045,0.0003,0.005380135921505592,0.005073185056384033,0.004856498995539216
39119,2026-03-18 12:00:00,180,1,0.320568513,0.0035515246278895077,0.00070398589177336,0.0004696752638976487,0.00023431062787571127,0.000155978,0.005717717938808965,0.0002,0.00473298270430793,0.004516363373215985,0.004231609499604369
39119,2026-03-18 13:00:00,181,1,0.320568513,0.0032912247505212503,0.0004696752638976487,0.0004696752638976487,0.0,0.000311832,0.003439922070722268,0.0003,0.002884859670331445,0.0028699899383113426,0.0025878349896489823
39119,2026-03-18 14:00:00,182,1,0.320568513,0.0030443423293570727,0.0005043827612398952,0.0005043827612398952,0.0,0.000289558,0.002893886583171835,0.0002,0.0023406140600836086,0.0023556596347021324,0.002101663677890415
39119,2026-03-18 15:00:00,183,1,0.320568513,0.0037511641259496643,0.001369595847822789,0.0005043827612398952,0.0008652130865828938,0.000200463,0.002855098927780875,0.0002,0.0022965127176239946,0.0023861192374408733,0.002147962409628186
39119,2026-03-18 16:00:00,184,1,0.320568513,0.0021271067772538218,0.0008141842609714917,0.0005043827612398952,0.0003098014997315965,0.000222737,0.0005627275732436618,0.0001,0.0014154278943173068,0.001571865814718323,0.0014405735630900899
39119,2026-03-18 17:00:00,185,1,0.320568513,0.0012726549324873805,0.0005043827612398952,0.0005043827612398952,0.0,0.000155916,0.000661831772430185,0.0001,0.0013220642637395738,0.0013831465797452933,0.0013063193626205447
39119,2026-03-18 18:00:00,186,1,0.320568513,0.0015750952214266087,0.0004696752638976487,0.0004696752638976487,0.0,0.000200463,0.0006125339975705769,0.0001,0.0011835939542975149,0.001279850076683118,0.0011693080809302221
39119,2026-03-18 19:00:00,187,1,0.320568513,0.0016177944121110197,0.0004696752638976487,0.0004696752638976487,0.0,0.000133642,0.0008044298109832222,0.0001,0.0011117686508718139,0.0011931051109845936,0.0010782931961632566
39119,2026-03-18 20:00:00,188,1,0.320568513,0.001622785660695939,0.0004696752638976487,0.0004696752638976487,0.0,0.000133642,0.0008044298109832222,0.0001,0.0,0.0,0.0
39119,2026-03-18 21:00:00,189,1,0.320568513,0.0016277441083171551,0.0004105786766690662,0.0004105786766690662,0.0,8.91e-05,0.0006095926729792339,0.0001,0.0,0.0,0.0
39119,2026-03-18 22:00:00,190,1,0.320568513,0.0012788157184315209,0.0004696752638976487,0.0004696752638976487,0.0,0.0,0.0006095926729792339,0.0,0.0,0.0,0.0
39119,2026-03-18 23:00:00,191,1,0.320568513,0.001588114989754514,0.0004696752638976487,0.0004696752638976487,0.0,0.0,0.0008044298109832222,0.0,0.0,0.0,0.0
39119,2026-03-19 00:00:00,192,1,0.320568513,0.0016636437059704592,0.0004696752638976487,0.0004696752638976487,0.0,8.91e-05,0.0007985891227383604,0.0001,0.0,0.0,0.0
39119,2026-03-19 01:00:00,193,1,0.320568513,0.001309277632903767,0.0004696752638976487,0.0004696752638976487,0.0,8.91e-05,0.0021765777848747722,0.0001,0.0,0.0,0.0
39119,2026-03-19 02:00:00,194,1,0.320568513,0.0021677854619213577,0.0004696752638976487,0.0004696752638976487,0.0,0.0,0.0024480459738771988,0.0,0.0,0.0,0.0
39119,2026-03-19 03:00:00,195,1,0.320568513,0.0017330054409870246,0.0003879040697340798,0.0003879040697340798,0.0,0.0,0.0008537697416917611,0.0,0.0,0.0,0.0
39119,2026-03-19 04:00:00,196,1,0.320568513,0.0013371621476941159,0.00044700065696266235,0.00044700065696266235,0.0,0.0,0.0017330168405777634,0.0,0.0,0.0,0.0
39119,2026-03-19 05:00:00,197,1,0.320568513,0.0013386530103639185,0.00044700065696266235,0.00044700065696266235,0.0,0.0,0.00136682113355069,0.0,0.0,0.0,0.0
39119,2026-03-19 06:00:00,198,1,0.320568513,0.0012991894530035748,0.00039005088945513224,0.00039005088945513224,0.0,0.0,0.0015992613967766706,0.0,0.0,0.0,0.0
39119,2026-03-19 07:00:00,199,1,0.320568513,0.0012702788669011146,0.00044700065696266235,0.00044700065696266235,0.0,8.91e-05,0.0006267096664171083,0.0001,0.0,0.0,0.0
39119,2026-03-19 08:00:00,200,1,0.320568513,0.0022227134273021996,0.00044700065696266235,0.00044700065696266235,0.0,0.000245022,0.002745927247445609,0.0002,0.0,0.0,0.0
39119,2026-03-19 09:00:00,201,1,0.320568513,0.001260579299581272,0.00044700065696266235,0.00044700065696266235,0.0,0.000378661,0.0012071415369560234,0.0002,0.0,0.0,0.0
39119,2026-03-19 10:00:00,202,1,0.320568513,0.002378302269301465,0.00044700065696266235,0.00044700065696266235,0.0,0.00026729,0.001803580820501292,0.0003,0.0012324390945382734,0.0012899112394182907,0.0010967810781844103
39119,2026-03-19 11:00:00,203,1,0.320568513,0.0013258771925885547,0.0007850656380030587,0.00044700065696266235,0.00033806498104039633,0.001091436,0.0006031202523257246,0.0006,0.0012941187026785626,0.0013663943967048458,0.001312313241246296
39119,2026-03-19 12:00:00,204,1,0.320568513,0.002171278580526026,0.0007850656380030587,0.00044700065696266235,0.00033806498104039633,0.00111371,0.0005928916410927424,0.0007,0.0014250069726800376,0.0015828456666233661,0.0014442243723710693
39119,2026-03-19 13:00:00,205,1,0.320568513,0.002105069445606526,0.0008425003970879122,0.00044700065696266235,0.0003954997401252498,0.001135984,0.0010751415158156967,0.0006,0.0011855488536980092,0.0012885416466770923,0.001162284741825231
39119,2026-03-19 14:00:00,206,1,0.320568513,0.002068615802047252,0.0007554434627029569,0.00044700065696266235,0.00030844280574029444,8.91e-05,0.001022786618212874,0.0002,0.0010023104965229894,0.0011068934149064272,0.0
39119,2026-03-19 15:00:00,207,1,0.320568513,0.002118882053785772,0.0007568021566942589,0.00044700065696266235,0.0003098014997315965,8.91e-05,0.001060371238360066,0.0002,0.0,0.0,0.0
39119,2026-03-19 16:00:00,208,1,0.320568513,0.0021863634744675154,0.0007568021566942589,0.00044700065696266235,0.0003098014997315965,0.000155843,0.0011370022893585031,0.0002,0.0,0.0,0.0
39119,2026-03-19 17:00:00,209,1,0.320568513,0.00219411911757199,0.0007632116273303162,0.00044700065696266235,0.0003162109703676539,0.000155843,0.0011472309005914852,0.0002,0.0,0.0,0.0
39119,2026-03-19 18:00:00,210,1,0.320568513,0.002166216756920655,0.0007650940241694737,0.00044700065696266235,0.00031809336720681143,8.91e-05,0.0006304626718708495,0.0001,0.0,0.0,0.0
39119,2026-03-19 19:00:00,211,1,0.320568513,0.0013130988743858105,0.00044700065696266235,0.00044700065696266235,0.0,8.91e-05,0.0006781282313146757,0.0001,0.0,0.0,0.0
39119,2026-03-19 20:00:00,212,1,0.320568513,0.001271316123210363,0.0003879040697340798,0.0003879040697340798,0.0,0.0,0.0009010114608505343,0.0,0.0,0.0,0.0
39119,2026-03-19 21:00:00,213,1,0.320568513,0.0013142484488501242,0.0003879040697340798,0.0003879040697340798,0.0,0.0,0.0009689644506690761,0.0,0.0,0.0,0.0
39119,2026-03-19 22:00:00,214,1,0.320568513,0.001319189530761059,0.0003879040697340798,0.0003879040697340798,0.0,0.0,0.0012568170530652862,0.0,0.0,0.0,0.0
42053,2026-03-14 00:00:00,72,3,0.14316924,0.12002466409044753,0.12905733762334143,0.10577986747733872,0.02327747014600269,0.10708042,0.12002466409044753,0.1337,0.07799071279003186,0.07799071279003186,0.08160378220318942
42053,2026-03-14 01:00:00,73,3,0.14316924,0.1420274143823755,0.1389231175581523,0.10139804546475313,0.03752507209339915,0.633012821,0.1420274143823755,0.3865,0.09131682936301508,0.09131682936301508,0.0900751106333258
42053,2026-03-14 02:00:00,74,3,0.14316924,0.14180033383166876,0.1393896068798463,0.10135330518473393,0.038036301695112386,0.834498834,0.14180033383166876,0.5049,0.09538482469712001,0.09538482469712001,0.09442053391639102
42053,2026-03-14 03:00:00,75,3,0.14316924,0.1382807442250085,0.13613680249399515,0.09970492232609975,0.036431880167895406,0.836247086,0.1382807442250085,0.4887,0.09167498050838997,0.09167498050838997,0.09081740381598465
42053,2026-03-14 04:00:00,76,3,0.14316924,0.13027545915256034,0.12729732206772335,0.09837963856912912,0.02891768349859422,0.969405594,0.13027545915256034,0.5447,0.08735760065227259,0.08735760065227259,0.0861663458183378
42053,2026-03-14 05:00:00,77,3,0.14316924,0.1281587438220739,0.13110261363250203,0.0964490580861315,0.03465355554637055,0.723921911,0.1281587438220739,0.4677,0.0887142144790554,0.0887142144790554,0.08930298844114103
42053,2026-03-14 06:00:00,78,3,0.14316924,0.1120217641998147,0.12952355365780918,0.10777732518922012,0.021746228468589056,0.717074592,0.1120217641998147,0.4704,0.08365506190225146,0.08365506190225146,0.08715541979385034
42053,2026-03-14 07:00:00,79,3,0.14316924,0.11191284433761263,0.11159998111277199,0.10298247666125579,0.008617504451516194,0.583479021,0.11191284433761263,0.4185,0.0819702987836603,0.0819702987836603,0.08190772613869217
42053,2026-03-14 08:00:00,80,3,0.14316924,0.11347609055532319,0.10714323530380086,0.10128696541628007,0.005856269887520794,0.445804196,0.11347609055532319,0.3444,0.08164714612612158,0.08164714612612158,0.08038057507581711
42053,2026-03-14 09:00:00,81,3,0.14316924,0.10898027324908806,0.10511180537107817,0.09965200790253885,0.005459797468539318,0.354020979,0.10898027324908806,0.2916,0.07943323975320363,0.07943323975320363,0.07865954617760165
42053,2026-03-14 10:00:00,82,3,0.14316924,0.10538233942549141,0.09136414421960876,0.08232218735144557,0.009041956868163177,0.339597902,0.10538233942549141,0.2639,0.0748145993491659,0.0748145993491659,0.07201096030798937
42053,2026-03-14 11:00:00,83,3,0.14316924,0.09725766341071478,0.0803762901784702,0.07846890174142165,0.0019073884370485435,0.332022145,0.09725766341071478,0.2475,0.07088319433346746,0.07088319433346746,0.06750691968701854
42053,2026-03-14 12:00:00,84,3,0.14316924,0.08573898805907511,0.07787923800402818,0.07287019248756159,0.005009045516466594,0.330710956,0.08573898805907511,0.2309,0.06848625433311971,0.06848625433311971,0.06691430432211033
42053,2026-03-14 13:00:00,85,3,0.14316924,0.07330916985156638,0.07288276730469997,0.07083468054514987,0.002048086759550104,0.316579254,0.07330916985156638,0.2138,0.06458880999663355,0.06458880999663355,0.06450352948726026
42053,2026-03-14 14:00:00,86,3,0.14316924,0.06882883638778992,0.06186488438204156,0.06161965368499192,0.0002452306970496421,0.299825175,0.06882883638778992,0.1917,0.052739218202200434,0.052739218202200434,0.05134642780105076
42053,2026-03-14 15:00:00,87,3,0.14316924,0.06428931275014034,0.05266995991955188,0.04826930864059966,0.004400651278952221,0.018502331,0.06428931275014034,0.0656,0.048334466783250735,0.048334466783250735,0.04601059621713304
42053,2026-03-14 16:00:00,88,3,0.14316924,0.04709137684122878,0.04410915718840623,0.041338900481066684,0.0027702567073395455,0.016171329,0.04709137684122878,0.0515,0.04095104101704512,0.04095104101704512,0.04035459708648061
42053,2026-03-14 17:00:00,89,3,0.14316924,0.038507488554131226,0.045968638520546515,0.04459359611895898,0.0013750424015875307,0.007867133,0.038507488554131226,0.0439,0.03435970762855136,0.03435970762855136,0.03585193762183441
42053,2026-03-14 18:00:00,90,3,0.14316924,0.0353981347958323,0.03862279984691655,0.03769705355590674,0.0009257462910098144,0.003496503,0.0353981347958323,0.0287,0.029514511258629826,0.029514511258629826,0.030159444268846678
42053,2026-03-14 19:00:00,91,3,0.14316924,0.02944294615620893,0.029832430286213428,0.029035897111761907,0.0007965331744515225,0.004662005,0.02944294615620893,0.0165,0.025106359979372068,0.025106359979372068,0.02518425680537297
42053,2026-03-14 20:00:00,92,3,0.14316924,0.026839519758000682,0.029738828964860523,0.028384619305463526,0.001354209659396996,0.004516317,0.026839519758000682,0.0042,0.023286965302353507,0.023286965302353507,0.023866827143725473
42053,2026-03-14 21:00:00,93,3,0.14316924,0.02714961775147887,0.030344227135080615,0.030344227135080615,0.0,0.004516317,0.02714961775147887,0.0035,0.021064607675902514,0.021064607675902514,0.021703529552622863
42053,2026-03-14 22:00:00,94,3,0.14316924,0.030086022422721428,0.02887705974963104,0.02887705974963104,0.0,0.004370629,0.030086022422721428,0.0031,0.020342284794250945,0.020342284794250945,0.02010049225963287
42053,2026-03-14 23:00:00,95,3,0.14316924,0.03372946779124102,0.032713448511159676,0.032713448511159676,0.0,0.005536131,0.03372946779124102,0.0034,0.019253211695578296,0.019253211695578296,0.019117742458234114
42053,2026-03-15 00:00:00,96,3,0.14316924,0.031095330445487606,0.03286111371003413,0.03286111371003413,0.0,0.004224942,0.031095330445487606,0.0029,0.017082492005173158,0.017082492005173158,0.01731792977377936
42053,2026-03-15 01:00:00,97,3,0.14316924,0.03127080509558746,0.030059068102344943,0.030059068102344943,0.0,0.004224942,0.03127080509558746,0.0028,0.016591146422429225,0.016591146422429225,0.01642958148999689
42053,2026-03-15 02:00:00,98,3,0.14316924,0.01864674904624654,0.031218664866980227,0.031218664866980227,0.0,0.004224942,0.01864674904624654,0.0028,0.014678142481286953,0.014678142481286953,0.016354397924051443
42053,2026-03-15 03:00:00,99,3,0.14316924,0.017688220896719502,0.030657806138732754,0.029224505175232684,0.0014333009635000686,0.004224942,0.017688220896719502,0.0028,0.014281368379085313,0.014281368379085313,0.01601064641135375
42053,2026-03-15 04:00:00,100,3,0.14316924,0.020538515672767953,0.03343398752115991,0.028404592340353408,0.005029395180806503,0.004224942,0.020538515672767953,0.0027,0.013480615701737805,0.013480615701737805,0.015200011948190066
42053,2026-03-15 05:00:00,101,3,0.14316924,0.017303940882533772,0.026336579160611714,0.026336579160611714,0.0,0.001748252,0.017303940882533772,0.0016,0.012552385294149291,0.012552385294149291,0.013756737064559686
42053,2026-03-15 06:00:00,102,3,0.14316924,0.016439930836800516,0.027221735231331784,0.02640487175548017,0.0008168634758516122,0.001748252,0.016439930836800516,0.0015,0.011343077615855558,0.011343077615855558,0.012780651535126393
42053,2026-03-15 07:00:00,103,3,0.14316924,0.01799183830587636,0.029527309473974164,0.027608047502533324,0.0019192619714408384,0.001893939,0.01799183830587636,0.0016,0.012162997122656121,0.012162997122656121,0.013701059945069162
42053,2026-03-15 08:00:00,104,3,0.14316924,0.01680971707816607,0.03217808407326805,0.02741566552112063,0.004762418552147415,0.002331002,0.01680971707816607,0.0018,0.013091295466267342,0.013091295466267342,0.015140411065614274
42053,2026-03-15 09:00:00,105,3,0.14316924,0.01998424176509932,0.03040520121041734,0.027551127467743693,0.0028540737426736473,0.003787879,0.01998424176509932,0.0024,0.015987474914292067,0.015987474914292067,0.0173769361736678
42053,2026-03-15 10:00:00,106,3,0.14316924,0.025372386141453554,0.039663172954453034,0.025871750463805833,0.013791422490647201,0.002622378,0.025372386141453554,0.0019,0.016931342306339785,0.016931342306339785,0.01883678054807305
42053,2026-03-15 11:00:00,107,3,0.14316924,0.024291664786294728,0.03135587161665988,0.024972617775266232,0.00638325384139365,0.003642191,0.024291664786294728,0.0184,0.01765878777739447,0.01765878777739447,0.018600682021443153
42053,2026-03-15 12:00:00,108,3,0.14316924,0.031656265987739844,0.04090117599070203,0.025118269289131644,0.015782906701570384,0.142191142,0.031656265987739844,0.075,0.016748271427950073,0.016748271427950073,0.017980926095011698
42053,2026-03-15 13:00:00,109,3,0.14316924,0.03465245497675511,0.03935395663807069,0.025170431206136865,0.014183525431933826,0.002622378,0.03465245497675511,0.0191,0.01796865269143634,0.01796865269143634,0.018595519579611752
42053,2026-03-15 14:00:00,110,3,0.14316924,0.03410740624877311,0.038387878948121096,0.0251347805682197,0.013253098379901396,0.00247669,0.03410740624877311,0.0034,0.018827157522678165,0.018827157522678165,0.019397887215924562
42053,2026-03-15 15:00:00,111,3,0.14316924,0.039355925414910835,0.04711790503147425,0.025919731673266416,0.021198173358207832,0.006993007,0.039355925414910835,0.0109,0.02339451617212322,0.02339451617212322,0.02442944678766501
42053,2026-03-15 16:00:00,112,3,0.14316924,0.05098688205480157,0.05810066220385574,0.027764904371547463,0.03033575783230828,0.01486014,0.05098688205480157,0.0186,0.029013209780003376,0.029013209780003376,0.029961713799877266
42053,2026-03-15 17:00:00,113,3,0.14316924,0.050729308512287116,0.05621274364588619,0.029248207778858927,0.026964535867027257,0.049096737,0.050729308512287116,0.0365,0.029682809212856653,0.029682809212856653,0.03041393389733653
42053,2026-03-15 18:00:00,114,3,0.14316924,0.04447492788473409,0.04799047740098321,0.02580451805983624,0.02218595934114697,0.073426573,0.04447492788473409,0.0429,0.02780996857950291,0.02780996857950291,0.028278708515002797
42053,2026-03-15 19:00:00,115,3,0.14316924,0.03306490002342879,0.03508921263192689,0.027873305305610083,0.007215907326316803,0.077651515,0.03306490002342879,0.0429,0.02380750577784385,0.02380750577784385,0.024077414125643598
42053,2026-03-15 20:00:00,116,3,0.14316924,0.02262183988723643,0.02907273962852238,0.023471104436828857,0.0056016351916935245,0.051719114,0.02262183988723643,0.0318,0.021607164295252352,0.021607164295252352,0.022467284260757146
42053,2026-03-15 21:00:00,117,3,0.14316924,0.025519285221569057,0.033156824026024774,0.023705103520315022,0.00945172050570975,0.05259324,0.025519285221569057,0.0339,0.020167984734203004,0.020167984734203004,0.021186323241463766
