cv_seed,horizon,target_day,fipsCode,excluded_fold,variant,pool_n,nearest_distance,nearest_percentile,fifth_distance
20260917,1,5,18111,1,context,191,1.4670593226780528,100.0,1.702048026382486
20260917,1,5,18129,1,context,191,0.32625314379567544,9.947643979057592,0.6566485148485367
20260917,1,5,18133,1,context,191,0.40437966323027386,31.413612565445025,0.6106414618774568
20260917,1,5,18143,1,context,191,0.4460710995250401,42.93193717277487,0.5699058583581402
20260917,1,5,18153,1,context,191,0.5138008634638903,60.73298429319372,0.6632286561318036
20260917,1,5,18155,1,context,191,0.44718883815148736,44.50261780104712,0.5449239724453928
20260917,1,5,18173,1,context,191,0.5212738099847128,61.78010471204188,0.6239699053447056
20260917,1,5,39023,1,context,191,0.4378234366094496,42.40837696335078,0.5990097084626671
20260917,1,5,39029,1,context,191,0.5342890053767688,63.35078534031413,0.6379079366182637
20260917,1,5,39037,1,context,191,0.4158600824382458,37.17277486910995,0.6674406487360475
20260917,1,5,39059,1,context,191,0.5500922807617663,67.5392670157068,0.7556710779567438
20260917,1,5,39061,1,context,191,0.5599626162666185,68.58638743455498,0.7123526895861773
20260917,1,5,39063,1,context,191,0.5624189473447117,69.63350785340315,0.7519014751855266
20260917,1,5,39091,1,context,191,0.9139226088030107,97.90575916230367,1.4362431834265286
20260917,1,5,39093,1,context,191,0.6428516693521034,82.72251308900523,0.7567354867581657
20260917,1,5,39107,1,context,191,0.654975860080175,83.7696335078534,1.0594272884908376
20260917,1,5,39123,1,context,191,0.4400595425898532,42.40837696335078,0.6099507186568096
20260917,1,5,39135,1,context,191,0.3918865435901184,27.225130890052355,0.5191463255732771
20260917,1,5,39143,1,context,191,0.3478937683400229,11.518324607329843,0.5434069729356809
20260917,1,5,39149,1,context,191,1.2228004413905371,99.47643979057592,1.321917072944424
20260917,1,5,39167,1,context,191,0.3890627478403464,26.17801047120419,0.4407080193037369
20260917,1,5,42023,1,context,191,0.4596655088649076,47.64397905759162,0.5507091041669678
20260917,1,5,42033,1,context,191,0.5832759788647468,74.86910994764398,0.6629795603090427
20260917,1,5,42057,1,context,191,0.6392052782225377,82.19895287958116,0.7244284148410985
20260917,1,5,42059,1,context,191,0.5783488667091116,73.82198952879581,0.6707534647002475
20260917,1,5,42067,1,context,191,0.27754810624917675,2.094240837696335,0.5169437642508107
20260917,1,5,42069,1,context,191,0.2604868412040974,2.094240837696335,0.5189060705635075
20260917,1,5,42075,1,context,191,0.5075527703578641,60.20942408376963,0.6979529021052419
20260917,1,5,42081,1,context,191,0.3992359680829051,29.31937172774869,0.5127067106259181
20260917,1,5,42091,1,context,191,0.5252702873867432,61.78010471204188,0.7415285583528098
20260917,1,5,42115,1,context,191,0.26452489997189105,2.094240837696335,0.38819674675864496
20260917,1,5,42129,1,context,191,0.7808963667906589,94.76439790575915,0.8433356157637351
20260917,1,5,54029,1,context,191,0.6003901929400597,78.01047120418848,0.9338679021182921
20260917,1,5,54037,1,context,191,0.48530451839267136,52.879581151832454,0.7120374412203088
20260917,1,5,54043,1,context,191,0.223492437161871,1.0471204188481675,0.44936305996423936
20260917,1,5,54047,1,context,191,0.34768915446661347,11.518324607329843,0.4167801615235438
20260917,1,5,54057,1,context,191,0.7559007001621002,94.24083769633508,0.820179159529133
20260917,1,5,54075,1,context,191,0.6922992277569331,86.91099476439791,0.7986651385873161
20260917,1,5,54083,1,context,191,0.6625750364734299,84.29319371727748,0.8847397195407368
20260917,1,5,54085,1,context,191,0.48099476847679223,52.879581151832454,0.5428571662481674
20260917,1,5,54109,1,context,191,0.4286149698626367,39.79057591623037,0.5299524127387243
20260917,1,5,18023,1,source_cache_rank,191,0.17186154314582142,65.44502617801047,0.22079000035987412
20260917,1,5,18025,1,source_cache_rank,191,0.13324231597807043,15.706806282722512,0.17721407459887
20260917,1,5,18041,1,source_cache_rank,191,0.1782618365397752,74.86910994764398,0.2059235789103672
20260917,1,5,18045,1,source_cache_rank,191,0.11503076528368106,3.1413612565445024,0.1948805710411371
20260917,1,5,18059,1,source_cache_rank,191,0.15779905829300844,41.361256544502616,0.2033932526873743
20260917,1,5,18085,1,source_cache_rank,191,0.16482600473042158,57.06806282722513,0.21971876629150486
20260917,1,5,18105,1,source_cache_rank,191,0.19251521320260442,82.72251308900523,0.23766546153500934
20260917,1,5,18111,1,source_cache_rank,191,0.159129490874142,42.40837696335078,0.25712198973699607
20260917,1,5,18129,1,source_cache_rank,191,0.12453585878998827,6.806282722513089,0.1992887918341374
20260917,1,5,18133,1,source_cache_rank,191,0.1881763084828536,80.6282722513089,0.22237931412796894
20260917,1,5,18143,1,source_cache_rank,191,0.122447427438259,6.806282722513089,0.15817871808044806
20260917,1,5,18153,1,source_cache_rank,191,0.19483571432702743,83.7696335078534,0.2276855501994582
20260917,1,5,18155,1,source_cache_rank,191,0.12682734695950088,9.947643979057592,0.17732526983330307
20260917,1,5,18173,1,source_cache_rank,191,0.13833093657456516,20.94240837696335,0.19426380075524374
20260917,1,5,39023,1,source_cache_rank,191,0.1899773421611636,81.67539267015707,0.207573280680513
20260917,1,5,39029,1,source_cache_rank,191,0.1294605584584314,13.089005235602095,0.19476685772225955
20260917,1,5,39037,1,source_cache_rank,191,0.15476169085483335,40.31413612565445,0.1736576758096328
20260917,1,5,39059,1,source_cache_rank,191,0.1406806205483841,21.98952879581152,0.1889013456401042
20260917,1,5,39061,1,source_cache_rank,191,0.16339749070829268,52.35602094240838,0.21608874115635093
20260917,1,5,39063,1,source_cache_rank,191,0.0939249222003738,1.0471204188481675,0.1718640468233826
20260917,1,5,39091,1,source_cache_rank,191,0.19827707997887958,85.86387434554975,0.21442283171698215
20260917,1,5,39093,1,source_cache_rank,191,0.11077382523292549,3.1413612565445024,0.19797677236621233
20260917,1,5,39107,1,source_cache_rank,191,0.14727980836069782,30.89005235602094,0.19657455144452896
20260917,1,5,39123,1,source_cache_rank,191,0.18384040249288805,78.01047120418848,0.2258057708278582
20260917,1,5,39135,1,source_cache_rank,191,0.15669280607815608,41.361256544502616,0.21176591000878775
20260917,1,5,39143,1,source_cache_rank,191,0.1412815549621605,23.036649214659686,0.18342041544485074
20260917,1,5,39149,1,source_cache_rank,191,0.1533579462953423,39.79057591623037,0.17936364434370558
20260917,1,5,39167,1,source_cache_rank,191,0.17535985132453372,69.10994764397905,0.2033717667791724
20260917,1,5,42023,1,source_cache_rank,191,0.16375058609373935,52.35602094240838,0.2775185582646158
20260917,1,5,42033,1,source_cache_rank,191,0.20094981344442062,88.48167539267016,0.2265899900345246
20260917,1,5,42057,1,source_cache_rank,191,0.19684747947270187,84.81675392670157,0.2530934530013508
20260917,1,5,42059,1,source_cache_rank,191,0.19653224765644095,84.81675392670157,0.21574874146744016
20260917,1,5,42067,1,source_cache_rank,191,0.15816625240413434,41.361256544502616,0.21487417943098663
20260917,1,5,42069,1,source_cache_rank,191,0.12897604286970893,13.089005235602095,0.2132676888746411
20260917,1,5,42075,1,source_cache_rank,191,0.16529966265677853,57.06806282722513,0.23235494803574414
20260917,1,5,42081,1,source_cache_rank,191,0.14944083232544808,32.460732984293195,0.20501589909764067
20260917,1,5,42091,1,source_cache_rank,191,0.11152573932225728,3.1413612565445024,0.1979078925132768
20260917,1,5,42115,1,source_cache_rank,191,0.1176005792409257,3.664921465968586,0.21445867953426748
20260917,1,5,42129,1,source_cache_rank,191,0.1666157748993045,57.06806282722513,0.2111252876665624
20260917,1,5,54029,1,source_cache_rank,191,0.15443127512393257,40.31413612565445,0.19236296813539971
20260917,1,5,54037,1,source_cache_rank,191,0.2200877993420378,97.90575916230367,0.24176180951573822
20260917,1,5,54043,1,source_cache_rank,191,0.12677429366492127,9.947643979057592,0.24368400323726333
20260917,1,5,54047,1,source_cache_rank,191,0.14387799364853732,26.17801047120419,0.24451814232717425
20260917,1,5,54057,1,source_cache_rank,191,0.1838248988417036,78.01047120418848,0.252361485575908
20260917,1,5,54075,1,source_cache_rank,191,0.20650038650247843,92.67015706806284,0.23120821104818445
20260917,1,5,54083,1,source_cache_rank,191,0.18894175875416333,80.6282722513089,0.23500837472831534
20260917,1,5,54085,1,source_cache_rank,191,0.18258300162620347,78.01047120418848,0.2078122159953896
20260917,1,5,54109,1,source_cache_rank,191,0.1611068707240203,50.78534031413613,0.2457008837634617
20260917,1,5,18039,2,context,191,0.34207936984710074,8.900523560209423,0.664889131845995
20260917,1,5,18051,2,context,191,0.32428122712648383,6.282722513089005,0.5293768204440965
20260917,1,5,18077,2,context,191,0.30160753036255533,3.1413612565445024,0.47835317966268637
20260917,1,5,18083,2,context,191,0.4768758414788217,51.30890052356021,0.6182011777189078
20260917,1,5,18121,2,context,191,0.655426541263876,85.86387434554975,0.8049359130095591
20260917,1,5,18123,2,context,191,0.3181425119137545,5.2356020942408374,0.6453404489854607
20260917,1,5,18135,2,context,191,0.3861861798085519,20.94240837696335,0.4699412192358836
20260917,1,5,18139,2,context,191,0.46073319317639944,43.455497382198956,0.5539606555203735
20260917,1,5,18145,2,context,191,0.3879676054133503,21.98952879581152,0.515883752485706
20260917,1,5,18165,2,context,191,0.5032690657749147,55.497382198952884,0.7298189173675244
20260917,1,5,18171,2,context,191,0.5808998950464734,76.43979057591623,0.8011315425559784
20260917,1,5,18175,2,context,191,0.3825852958120293,20.418848167539267,0.5266657200642623
20260917,1,5,18177,2,context,191,0.3003821391921761,3.1413612565445024,0.5231731589251268
20260917,1,5,18183,2,context,191,0.400477741720352,25.654450261780106,0.49636018688141575
20260917,1,5,39031,2,context,191,0.5202995264819864,58.1151832460733,0.7198642518597608
20260917,1,5,39033,2,context,191,0.6990006568526644,90.0523560209424,0.9679792181723966
20260917,1,5,39049,2,context,191,0.6452212899094513,85.34031413612566,0.8884332748516007
20260917,1,5,39087,2,context,191,0.2897684562416289,3.1413612565445024,0.4529210659549511
20260917,1,5,39095,2,context,191,0.8002749590041032,94.76439790575915,0.9765285801801635
20260917,1,5,39097,2,context,191,0.6137996922631784,80.10471204188482,0.919388399352349
20260917,1,5,39103,2,context,191,0.5798724285678851,76.43979057591623,0.7379345168390491
20260917,1,5,39105,2,context,191,0.40911245269483726,32.460732984293195,0.5440740041374411
20260917,1,5,39113,2,context,191,0.5876390288167966,77.4869109947644,0.7373889840413121
20260917,1,5,39125,2,context,191,0.699155877196121,90.0523560209424,0.9284150336915855
20260917,1,5,39129,2,context,191,0.48708491787336444,52.35602094240838,0.6704019272378529
20260917,1,5,39131,2,context,191,0.42805157786772946,34.031413612565444,0.5786537501633306
20260917,1,5,39137,2,context,191,0.3626198849615882,13.612565445026178,0.7783652314470083
20260917,1,5,39173,2,context,191,0.7077600559631823,90.0523560209424,0.8843849657342995
20260917,1,5,42009,2,context,191,0.7174001938582054,90.57591623036649,1.0428211360308066
20260917,1,5,42015,2,context,191,0.33291501423099823,6.806282722513089,0.5272100017104838
20260917,1,5,42019,2,context,191,0.5026580412076427,55.497382198952884,0.7712414796273408
20260917,1,5,42045,2,context,191,0.4089550294125976,32.460732984293195,0.9062253066711375
20260917,1,5,42049,2,context,191,0.5382910345486156,65.44502617801047,0.7080802450512486
20260917,1,5,42079,2,context,191,0.26194055317399434,1.0471204188481675,0.5353324955642575
20260917,1,5,42083,2,context,191,0.5737930012832786,75.91623036649214,0.6990186109810812
20260917,1,5,42095,2,context,191,0.16689807513320237,0.0,0.684640228407508
20260917,1,5,42113,2,context,191,0.5603503065425205,73.29842931937172,0.6930160775202862
20260917,1,5,42131,2,context,191,0.2660068081170103,1.0471204188481675,0.4377763368469121
20260917,1,5,54009,2,context,191,0.598784688654149,77.4869109947644,0.8559507887890897
20260917,1,5,54031,2,context,191,0.38696987230545427,20.94240837696335,0.5843767512037791
20260917,1,5,54035,2,context,191,0.4174821568082611,32.98429319371728,0.722498549969269
20260917,1,5,54045,2,context,191,0.22388848065466121,0.0,0.43418131026072604
20260917,1,5,54053,2,context,191,0.33410973103292196,6.806282722513089,0.45307955312938686
20260917,1,5,54069,2,context,191,0.686138032398925,89.00523560209425,0.8320070799850587
20260917,1,5,54071,2,context,191,0.5708882810487744,75.39267015706807,0.6974636366865772
20260917,1,5,54097,2,context,191,0.317044060044095,5.2356020942408374,0.6736293517951787
20260917,1,5,54099,2,context,191,0.5839647751509583,76.96335078534031,1.1110881600642697
20260917,1,5,54107,2,context,191,0.3997261959837963,25.654450261780106,0.5345286052753524
20260917,1,5,18039,2,source_cache_rank,191,0.1299730743761813,16.230366492146597,0.21132953644040328
20260917,1,5,18051,2,source_cache_rank,191,0.12673520702638533,10.471204188481675,0.1864778010099384
20260917,1,5,18077,2,source_cache_rank,191,0.1258089828144377,10.471204188481675,0.1436538457328269
20260917,1,5,18083,2,source_cache_rank,191,0.14026281475746985,23.56020942408377,0.22665089985935521
20260917,1,5,18121,2,source_cache_rank,191,0.22044435631686732,98.42931937172776,0.2567017809938301
20260917,1,5,18123,2,source_cache_rank,191,0.127474152172198,11.518324607329843,0.15514453943983017
20260917,1,5,18135,2,source_cache_rank,191,0.15301996836218,39.26701570680628,0.19003562995777412
20260917,1,5,18139,2,source_cache_rank,191,0.1559673027324725,42.40837696335078,0.20341352859164266
20260917,1,5,18145,2,source_cache_rank,191,0.1822869260034302,72.77486910994764,0.20491175360975666
20260917,1,5,18165,2,source_cache_rank,191,0.15988136920343862,45.0261780104712,0.21996637351404835
20260917,1,5,18171,2,source_cache_rank,191,0.17860453404341514,70.15706806282722,0.22763105088260718
20260917,1,5,18175,2,source_cache_rank,191,0.1588491615397065,43.455497382198956,0.19170046389562087
20260917,1,5,18177,2,source_cache_rank,191,0.15154220446968616,38.21989528795812,0.2101701992505612
20260917,1,5,18183,2,source_cache_rank,191,0.16492729903957856,51.832460732984295,0.20065158049304876
20260917,1,5,39031,2,source_cache_rank,191,0.148324745071257,34.55497382198953,0.20863474522259712
20260917,1,5,39033,2,source_cache_rank,191,0.142032330617315,26.701570680628272,0.16165017390271022
20260917,1,5,39049,2,source_cache_rank,191,0.1742058630282871,65.96858638743456,0.2069900331543273
20260917,1,5,39087,2,source_cache_rank,191,0.17492184118510917,65.96858638743456,0.20529354948977913
20260917,1,5,39095,2,source_cache_rank,191,0.18370846263445328,75.39267015706807,0.23543999773280935
20260917,1,5,39097,2,source_cache_rank,191,0.18950332445243795,81.15183246073299,0.22774148179520337
20260917,1,5,39103,2,source_cache_rank,191,0.10999337958786484,2.094240837696335,0.19010283277780704
20260917,1,5,39105,2,source_cache_rank,191,0.1713493792076441,61.78010471204188,0.2000766214417392
20260917,1,5,39113,2,source_cache_rank,191,0.18095983674439983,72.25130890052355,0.20234248127976326
20260917,1,5,39125,2,source_cache_rank,191,0.13480139528711396,19.3717277486911,0.20406117632140022
20260917,1,5,39129,2,source_cache_rank,191,0.15886021963134847,43.455497382198956,0.23276826630097605
20260917,1,5,39131,2,source_cache_rank,191,0.1592193388246284,43.97905759162304,0.22882421979910952
20260917,1,5,39137,2,source_cache_rank,191,0.08775194352517812,0.0,0.19183086918783732
20260917,1,5,39173,2,source_cache_rank,191,0.15900084536643452,43.455497382198956,0.20189101676769775
20260917,1,5,42009,2,source_cache_rank,191,0.1982707469973096,89.00523560209425,0.2503771631189889
20260917,1,5,42015,2,source_cache_rank,191,0.12082296706125652,6.282722513089005,0.2374764318311548
20260917,1,5,42019,2,source_cache_rank,191,0.1590209641750996,43.455497382198956,0.20187720330426365
20260917,1,5,42045,2,source_cache_rank,191,0.11120216595722976,2.094240837696335,0.2182889709861286
20260917,1,5,42049,2,source_cache_rank,191,0.17925915042401763,71.20418848167539,0.23601889605135581
20260917,1,5,42079,2,source_cache_rank,191,0.12797343845672493,11.518324607329843,0.18591092387945726
20260917,1,5,42083,2,source_cache_rank,191,0.18169380629992202,72.25130890052355,0.233427782026611
20260917,1,5,42095,2,source_cache_rank,191,0.09564999308919148,1.0471204188481675,0.20588929850504625
20260917,1,5,42113,2,source_cache_rank,191,0.2507228426039144,99.47643979057592,0.28305426705319486
20260917,1,5,42131,2,source_cache_rank,191,0.13606176528674058,20.418848167539267,0.20630987440030973
20260917,1,5,54009,2,source_cache_rank,191,0.16521231622464397,52.35602094240838,0.2271300006631926
20260917,1,5,54031,2,source_cache_rank,191,0.2170748509657604,96.8586387434555,0.23860069720914723
20260917,1,5,54035,2,source_cache_rank,191,0.17982682856841795,71.20418848167539,0.22308318755772613
20260917,1,5,54045,2,source_cache_rank,191,0.12761400104929976,11.518324607329843,0.237793299557463
20260917,1,5,54053,2,source_cache_rank,191,0.17463654757948538,65.96858638743456,0.22886277516612244
20260917,1,5,54069,2,source_cache_rank,191,0.1436052392518098,28.79581151832461,0.2137929678194721
20260917,1,5,54071,2,source_cache_rank,191,0.17211101308254587,62.82722513089005,0.23883105404697438
20260917,1,5,54097,2,source_cache_rank,191,0.18970757262894203,81.67539267015707,0.23047003665119004
20260917,1,5,54099,2,source_cache_rank,191,0.19582396496175283,85.34031413612566,0.2619105129004111
20260917,1,5,54107,2,source_cache_rank,191,0.17492877435736245,65.96858638743456,0.21620886372400594
20260917,1,5,18009,3,context,192,0.6578040362274541,85.41666666666666,0.8318923979638472
20260917,1,5,18029,3,context,192,0.39314409767605063,31.25,0.5396066771513293
20260917,1,5,18061,3,context,192,0.3560725775805077,16.666666666666664,0.6115763762732304
20260917,1,5,18065,3,context,192,0.29092356627911004,8.333333333333332,0.6000899183028985
20260917,1,5,18067,3,context,192,0.4011569837063809,36.45833333333333,0.6145661627054363
20260917,1,5,18071,3,context,192,0.41695575458647105,37.5,0.5129290859300139
20260917,1,5,18073,3,context,192,0.6675956626332609,85.41666666666666,0.790510015325847
20260917,1,5,18087,3,context,192,0.3339075543050144,13.541666666666666,0.6325372817091568
20260917,1,5,18093,3,context,192,0.3532709745311644,16.666666666666664,0.557476012524584
20260917,1,5,18095,3,context,192,0.3804722640241369,26.041666666666668,0.5339509478587001
20260917,1,5,18103,3,context,192,0.6595250663542086,85.41666666666666,0.8298774495546761
20260917,1,5,18127,3,context,192,0.5970302622110616,79.16666666666666,0.8868976094499477
20260917,1,5,18157,3,context,192,0.4576313342987408,47.91666666666667,0.7274991616099363
20260917,1,5,18159,3,context,192,0.4811493097835329,51.041666666666664,0.6173172874473342
20260917,1,5,18181,3,context,192,0.4642366053540686,47.91666666666667,0.5910584112324668
20260917,1,5,39017,3,context,192,0.3708952407663416,21.354166666666664,0.6224127847358436
20260917,1,5,39073,3,context,192,0.5745102630530778,73.95833333333334,0.6451994024179848
20260917,1,5,39077,3,context,192,0.5370182378518142,65.10416666666666,0.6733618541483501
20260917,1,5,39081,3,context,192,0.6290060879673682,83.85416666666666,0.7833580479485983
20260917,1,5,39099,3,context,192,0.514976805634852,57.291666666666664,0.6444237494228381
20260917,1,5,39109,3,context,192,0.4607704122389324,47.91666666666667,0.6377809095994487
20260917,1,5,39119,3,context,192,0.5507045784723379,68.75,0.7810011185998271
20260917,1,5,39155,3,context,192,0.4141133210824331,36.97916666666667,0.6067384868660657
20260917,1,5,39157,3,context,192,0.5494189423024294,68.75,0.8670917321779571
20260917,1,5,39159,3,context,192,0.6438180078397313,84.89583333333334,0.795247580506192
20260917,1,5,39169,3,context,192,0.4211306822360389,39.0625,0.6181950352051718
20260917,1,5,39171,3,context,192,0.43126193834869847,42.1875,0.5659753436057982
20260917,1,5,39175,3,context,192,0.36737313518425063,20.3125,0.5203451578135193
20260917,1,5,42005,3,context,192,0.48772990209949224,52.083333333333336,0.7533084567657389
20260917,1,5,42025,3,context,192,0.3184216518297423,11.458333333333332,0.5386938744976003
20260917,1,5,42031,3,context,192,0.4837970900111069,51.041666666666664,0.7562106202401793
20260917,1,5,42041,3,context,192,0.3864247509650289,28.125,0.5764406952575468
20260917,1,5,42043,3,context,192,0.31693400380483366,11.458333333333332,0.4941994455069945
20260917,1,5,42047,3,context,192,0.4125525090420858,36.97916666666667,0.548532803909562
20260917,1,5,42053,3,context,192,1.3475646976829925,100.0,1.8570879701413345
20260917,1,5,42085,3,context,192,0.506156868061698,54.6875,0.623091147328238
20260917,1,5,42089,3,context,192,0.4771961231601064,50.0,0.6492437799244626
20260917,1,5,42119,3,context,192,0.2674795468850975,5.208333333333334,0.4890134180926124
20260917,1,5,42127,3,context,192,0.30792214891159303,9.895833333333332,0.4564461962766818
20260917,1,5,54025,3,context,192,0.4215156334888998,39.58333333333333,0.5496820878201539
20260917,1,5,54033,3,context,192,0.3729054086465698,22.395833333333336,0.5101973838909987
20260917,1,5,54039,3,context,192,0.4683752008001258,48.4375,0.5320228794903906
20260917,1,5,54067,3,context,192,0.3050723176294118,9.895833333333332,0.5213354893923792
20260917,1,5,54073,3,context,192,0.4440080811309113,44.27083333333333,0.5564127873248403
20260917,1,5,54079,3,context,192,0.34622729124218965,15.104166666666666,0.4899251122247447
20260917,1,5,54089,3,context,192,0.5033895733966189,54.166666666666664,0.5834721508751999
20260917,1,5,54091,3,context,192,0.5634885309722684,71.35416666666666,0.7062599958385207
20260917,1,5,18009,3,source_cache_rank,192,0.2077890581088188,94.27083333333334,0.22602553021515842
20260917,1,5,18029,3,source_cache_rank,192,0.16892686264375595,58.854166666666664,0.19996895265289233
20260917,1,5,18061,3,source_cache_rank,192,0.1651585854598384,55.208333333333336,0.20083004770903654
20260917,1,5,18065,3,source_cache_rank,192,0.16625505364462645,55.208333333333336,0.17414902586219302
20260917,1,5,18067,3,source_cache_rank,192,0.15419267120763247,38.02083333333333,0.20966033199813072
20260917,1,5,18071,3,source_cache_rank,192,0.13663514173560098,19.270833333333336,0.17489708752793348
20260917,1,5,18073,3,source_cache_rank,192,0.1582983539179355,46.35416666666667,0.23180842224743178
20260917,1,5,18087,3,source_cache_rank,192,0.11953507204820972,6.25,0.2098583785967496
20260917,1,5,18093,3,source_cache_rank,192,0.13726790897843577,19.270833333333336,0.17485935940884545
20260917,1,5,18095,3,source_cache_rank,192,0.14775770293318694,31.25,0.21110710608660205
20260917,1,5,18103,3,source_cache_rank,192,0.12454473612622625,8.333333333333332,0.21336476756082548
20260917,1,5,18127,3,source_cache_rank,192,0.1304152464918576,14.0625,0.22907857994004102
20260917,1,5,18157,3,source_cache_rank,192,0.18162256396267196,74.47916666666666,0.21745460143823883
20260917,1,5,18159,3,source_cache_rank,192,0.16045014196281446,50.520833333333336,0.20589674148283457
20260917,1,5,18181,3,source_cache_rank,192,0.17424958364002496,68.75,0.2066447100190238
20260917,1,5,39017,3,source_cache_rank,192,0.13243311193405446,18.229166666666664,0.19798381971944912
20260917,1,5,39073,3,source_cache_rank,192,0.19741126012001067,88.02083333333334,0.2451085723779981
20260917,1,5,39077,3,source_cache_rank,192,0.16586385207881552,55.208333333333336,0.18009047834168881
20260917,1,5,39081,3,source_cache_rank,192,0.13999772928537915,23.958333333333336,0.18440872856818732
20260917,1,5,39099,3,source_cache_rank,192,0.18452475044701447,76.5625,0.2141881720429865
20260917,1,5,39109,3,source_cache_rank,192,0.17089542095553378,65.10416666666666,0.19032330689676252
20260917,1,5,39119,3,source_cache_rank,192,0.13949544327545285,22.916666666666664,0.2090148981130521
20260917,1,5,39155,3,source_cache_rank,192,0.15457487967533765,38.02083333333333,0.20013583714319397
20260917,1,5,39157,3,source_cache_rank,192,0.12508332701359884,8.333333333333332,0.2012895002460209
20260917,1,5,39159,3,source_cache_rank,192,0.17337164149578854,67.70833333333334,0.19641051922159145
20260917,1,5,39169,3,source_cache_rank,192,0.14176961261382479,24.479166666666664,0.18947040105156907
20260917,1,5,39171,3,source_cache_rank,192,0.12768423019143033,11.979166666666668,0.18171125602408697
20260917,1,5,39175,3,source_cache_rank,192,0.1350457009997608,18.229166666666664,0.1788931107506811
20260917,1,5,42005,3,source_cache_rank,192,0.1737252477365473,68.22916666666666,0.2141193837803543
20260917,1,5,42025,3,source_cache_rank,192,0.15697668867336492,42.1875,0.19641919978647468
20260917,1,5,42031,3,source_cache_rank,192,0.13707122984083864,19.270833333333336,0.21200463853310902
20260917,1,5,42041,3,source_cache_rank,192,0.1897119644495478,80.20833333333334,0.21477071540695974
20260917,1,5,42043,3,source_cache_rank,192,0.1496311705963723,33.33333333333333,0.1736058194995021
20260917,1,5,42047,3,source_cache_rank,192,0.168517195817112,58.854166666666664,0.2508028176454942
20260917,1,5,42053,3,source_cache_rank,192,0.20909858222557925,94.79166666666666,0.2571131006173859
20260917,1,5,42085,3,source_cache_rank,192,0.16293327951908132,53.645833333333336,0.20657976256165786
20260917,1,5,42089,3,source_cache_rank,192,0.13105013333102183,17.1875,0.21760138675158705
20260917,1,5,42119,3,source_cache_rank,192,0.13170758765684756,17.1875,0.2381752161622709
20260917,1,5,42127,3,source_cache_rank,192,0.10574344241236339,3.125,0.20227748101534904
20260917,1,5,54025,3,source_cache_rank,192,0.1747922703138663,68.75,0.2422690786825575
20260917,1,5,54033,3,source_cache_rank,192,0.19082927574927408,82.29166666666666,0.23297066538416283
20260917,1,5,54039,3,source_cache_rank,192,0.17076982041185998,64.0625,0.21368577314841408
20260917,1,5,54067,3,source_cache_rank,192,0.16384790447524325,54.6875,0.2260390244535875
20260917,1,5,54073,3,source_cache_rank,192,0.1348842026350727,18.229166666666664,0.2103299839228337
20260917,1,5,54079,3,source_cache_rank,192,0.17239361186032381,66.14583333333334,0.17620807159895457
20260917,1,5,54089,3,source_cache_rank,192,0.18880250410249932,80.20833333333334,0.2411993067839082
20260917,1,5,54091,3,source_cache_rank,192,0.20931061339407783,94.79166666666666,0.24019552537975936
20260917,1,5,18027,4,context,191,0.44008057922649374,41.361256544502616,0.5558619615502637
20260917,1,5,18033,4,context,191,0.4328051696921222,40.31413612565445,0.5589582728201066
20260917,1,5,18037,4,context,191,0.5168150925643127,58.63874345549738,0.5953942468828681
20260917,1,5,18043,4,context,191,0.5320366115019155,62.30366492146597,0.6394580730413312
20260917,1,5,18047,4,context,191,0.4123257106611902,35.07853403141361,0.5599766444657929
20260917,1,5,18091,4,context,191,0.5410770924257077,64.3979057591623,0.7156029560342144
20260917,1,5,18097,4,context,191,0.6985185474473289,89.00523560209425,0.8613375770168361
20260917,1,5,18107,4,context,191,0.45844980267429675,46.07329842931937,0.6006428487276614
20260917,1,5,18113,4,context,191,0.3345090614571564,14.136125654450263,0.5104592183021116
20260917,1,5,18117,4,context,191,0.3734329932924849,19.895287958115183,0.5114205978300721
20260917,1,5,18137,4,context,191,0.29871285052853835,9.424083769633508,0.4609807882319858
20260917,1,5,18141,4,context,191,0.3415111881109591,15.18324607329843,0.8159116333812325
20260917,1,5,18149,4,context,191,0.7452061742169925,92.14659685863874,0.916535384894158
20260917,1,5,18151,4,context,191,0.46732136399853896,48.69109947643979,0.5840446189678545
20260917,1,5,18169,4,context,191,0.36751880875737036,17.801047120418847,0.5014138481414077
20260917,1,5,39025,4,context,191,0.3982344512498911,30.89005235602094,0.5913847282394902
20260917,1,5,39027,4,context,191,0.5184406640559177,58.63874345549738,0.5938915969222561
20260917,1,5,39051,4,context,191,0.5165617316273229,58.63874345549738,0.6718701831480803
20260917,1,5,39055,4,context,191,0.7234585274868798,90.57591623036649,0.8419164866569685
20260917,1,5,39085,4,context,191,0.48956772427105183,52.35602094240838,0.6622667521007038
20260917,1,5,39111,4,context,191,0.7110760463014131,90.0523560209424,0.8217979840598952
20260917,1,5,39117,4,context,191,0.9680732864280671,97.38219895287958,1.0590929286374464
20260917,1,5,39127,4,context,191,0.762988842299333,92.67015706806284,0.8393021219115671
20260917,1,5,39133,4,context,191,0.39650399358005733,30.36649214659686,0.6556521384065201
20260917,1,5,39145,4,context,191,0.39228097680691715,29.31937172774869,0.5128686466785927
20260917,1,5,39151,4,context,191,0.5572878406803353,69.63350785340315,0.6502360506241117
20260917,1,5,39153,4,context,191,0.575552239843198,73.82198952879581,0.7040221151757364
20260917,1,5,39161,4,context,191,0.35232618390523496,15.706806282722512,0.6933422829055791
