split_seed,fipsCode,horizon,target_hour,feature,query_value,donor_mean,donor_std,donor_min,donor_max,outside_support
20260917,39115,24,126,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,126,gust_at_t24h,22.4,27.568062827225134,6.506112785466031,4.7,43.8,False
20260917,39115,24,126,log_customers,9.064157861798101,10.135830339538918,1.1231550987242014,7.1180162044653335,13.453719692845613,False
20260917,39115,24,126,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,127,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,127,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,127,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,127,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,127,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,127,gust_at_t24h,26.5,27.74083769633507,8.647053023998154,6.9,51.9,False
20260917,39115,24,127,log_customers,9.064157861798101,10.135827238278567,1.1231539901782424,7.1180162044653335,13.453719692845613,False
20260917,39115,24,127,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,128,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,128,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,128,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,128,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,128,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,128,gust_at_t24h,30.5,30.03193717277486,8.31935709836308,9.0,47.5,False
20260917,39115,24,128,log_customers,9.064157861798101,10.135827238278567,1.1231539901782424,7.1180162044653335,13.453719692845613,False
20260917,39115,24,128,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,129,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,129,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,129,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,129,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,129,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,129,gust_at_t24h,28.8,30.486910994764397,6.851811117429953,11.3,51.8,False
20260917,39115,24,129,log_customers,9.064157861798101,10.135827238278567,1.1231539901782424,7.1180162044653335,13.453719692845613,False
20260917,39115,24,129,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,130,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,130,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,130,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,130,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,130,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,130,gust_at_t24h,31.3,30.302617801047102,6.737372789151367,11.6,49.7,False
20260917,39115,24,130,log_customers,9.064157861798101,10.135827238278567,1.1231539901782424,7.1180162044653335,13.453719692845613,False
20260917,39115,24,130,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,131,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,131,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,131,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,131,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,131,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,131,gust_at_t24h,29.7,30.12041884816755,6.281873851931597,14.4,47.4,False
20260917,39115,24,131,log_customers,9.064157861798101,10.135827238278567,1.1231539901782424,7.1180162044653335,13.453719692845613,False
20260917,39115,24,131,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,132,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,132,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,132,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,132,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,132,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,132,gust_at_t24h,28.7,30.15130890052354,5.326608683476207,17.5,44.7,False
20260917,39115,24,132,log_customers,9.064157861798101,10.135827238278567,1.1231539901782424,7.1180162044653335,13.453719692845613,False
20260917,39115,24,132,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,133,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,133,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,133,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,133,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,133,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,133,gust_at_t24h,26.5,29.575916230366502,5.275682241511662,17.5,42.8,False
20260917,39115,24,133,log_customers,9.064157861798101,10.135827238278567,1.1231539901782424,7.1180162044653335,13.453719692845613,False
20260917,39115,24,133,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,134,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,134,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,134,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,134,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,134,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,134,gust_at_t24h,26.8,28.261256544502608,6.035572255595114,12.9,43.0,False
20260917,39115,24,134,log_customers,9.063926353520646,10.13586381486089,1.1231631170816276,7.1180162044653335,13.453719692845613,False
20260917,39115,24,134,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,135,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,135,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,135,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,135,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,135,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,135,gust_at_t24h,27.7,28.428272251308886,5.543897796140075,17.5,44.1,False
20260917,39115,24,135,log_customers,9.063926353520646,10.135863855011676,1.123163175797163,7.1180162044653335,13.453719692845613,False
20260917,39115,24,135,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,136,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,136,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,136,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,136,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,136,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,136,gust_at_t24h,23.2,28.412041884816748,6.058373247549429,15.6,44.4,False
20260917,39115,24,136,log_customers,9.063926353520646,10.13586575227746,1.1231620975369707,7.1180162044653335,13.453719692845613,False
20260917,39115,24,136,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,137,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,137,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,137,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,137,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,137,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,137,gust_at_t24h,27.1,28.427748691099467,5.494263039318452,17.4,42.0,False
20260917,39115,24,137,log_customers,9.063926353520646,10.13586575227746,1.1231620975369707,7.1180162044653335,13.453719692845613,False
20260917,39115,24,137,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,138,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,138,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,138,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,138,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,138,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,138,gust_at_t24h,22.9,28.485863874345537,6.278414709895162,15.6,45.5,False
20260917,39115,24,138,log_customers,9.063926353520646,10.135865761290614,1.1231621227062962,7.1180162044653335,13.453719692845613,False
20260917,39115,24,138,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,139,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,139,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,139,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,139,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,139,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,139,gust_at_t24h,24.2,28.817277486911006,4.778032730779915,17.2,44.6,False
20260917,39115,24,139,log_customers,9.063926353520646,10.135865761290614,1.1231621227062962,7.1180162044653335,13.453719692845613,False
20260917,39115,24,139,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,140,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,140,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,140,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,140,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,140,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,140,gust_at_t24h,34.1,28.925130890052355,4.499737846772195,16.3,40.9,False
20260917,39115,24,140,log_customers,9.063926353520646,10.135865761290614,1.1231621227062962,7.1180162044653335,13.453719692845613,False
20260917,39115,24,140,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,141,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,141,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,141,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,141,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,141,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,141,gust_at_t24h,31.5,30.35287958115185,5.725407649690353,19.0,49.3,False
20260917,39115,24,141,log_customers,9.063926353520646,10.135865761290614,1.1231621227062962,7.1180162044653335,13.453719692845613,False
20260917,39115,24,141,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,142,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,142,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,142,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,142,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,142,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,142,gust_at_t24h,33.5,29.68272251308901,5.734004833978606,17.9,53.8,False
20260917,39115,24,142,log_customers,9.063926353520646,10.135865761290614,1.1231621227062962,7.1180162044653335,13.453719692845613,False
20260917,39115,24,142,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,143,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,143,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,143,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,143,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,143,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,143,gust_at_t24h,22.7,29.754973821989548,5.504616232620097,18.6,46.5,False
20260917,39115,24,143,log_customers,9.063926353520646,10.135865761290614,1.1231621227062962,7.1180162044653335,13.453719692845613,False
20260917,39115,24,143,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,144,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,144,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,144,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,144,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,144,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,144,gust_at_t24h,24.4,28.684293193717256,5.153859368011671,16.2,44.4,False
20260917,39115,24,144,log_customers,9.063926353520646,10.135865761290614,1.1231621227062962,7.1180162044653335,13.453719692845613,False
20260917,39115,24,144,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,145,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,145,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,145,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,145,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,145,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,145,gust_at_t24h,20.4,27.61047120418849,5.418843918353292,14.6,41.9,False
20260917,39115,24,145,log_customers,9.063926353520646,10.135865761290614,1.1231621227062962,7.1180162044653335,13.453719692845613,False
20260917,39115,24,145,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,146,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,146,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,146,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,146,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,146,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,146,gust_at_t24h,33.0,27.443979057591623,5.263004624257334,15.2,43.1,False
20260917,39115,24,146,log_customers,9.063926353520646,10.135865761290614,1.1231621227062962,7.1180162044653335,13.453719692845613,False
20260917,39115,24,146,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,147,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,147,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,147,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,147,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,147,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,147,gust_at_t24h,24.9,24.994764397905744,5.027169513896961,10.1,38.8,False
20260917,39115,24,147,log_customers,9.063926353520646,10.135865761290614,1.1231621227062962,7.1180162044653335,13.453719692845613,False
20260917,39115,24,147,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,148,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,148,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,148,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,148,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,148,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,148,gust_at_t24h,22.5,24.16858638743456,5.308233019779317,11.2,37.8,False
20260917,39115,24,148,log_customers,9.063926353520646,10.135865761290614,1.1231621227062962,7.1180162044653335,13.453719692845613,False
20260917,39115,24,148,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,149,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,149,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,149,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,149,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,149,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,149,gust_at_t24h,22.0,23.822513089005238,4.8768462438832225,11.9,37.2,False
20260917,39115,24,149,log_customers,9.063926353520646,10.135865761290614,1.1231621227062962,7.1180162044653335,13.453719692845613,False
20260917,39115,24,149,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,150,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,150,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,150,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,150,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,150,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,150,gust_at_t24h,24.7,22.684816753926707,5.035500135600786,6.9,35.7,False
20260917,39115,24,150,log_customers,9.063926353520646,10.135865761290614,1.1231621227062962,7.1180162044653335,13.453719692845613,False
20260917,39115,24,150,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,151,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,151,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,151,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,151,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,151,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,151,gust_at_t24h,26.4,22.33507853403141,4.314916884059934,7.5,34.4,False
20260917,39115,24,151,log_customers,9.063926353520646,10.135866892242396,1.123162559256329,7.1180162044653335,13.453719692845613,False
20260917,39115,24,151,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,152,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,152,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,152,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,152,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,152,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,152,gust_at_t24h,23.8,22.417277486910994,4.298698807324146,13.8,35.5,False
20260917,39115,24,152,log_customers,9.063926353520646,10.135866823817912,1.12316249167059,7.1180162044653335,13.453719692845613,False
20260917,39115,24,152,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,153,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,153,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,153,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,153,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,153,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,153,gust_at_t24h,30.7,22.91570680628272,4.840845454034755,13.4,38.1,False
20260917,39115,24,153,log_customers,9.063926353520646,10.13586374760818,1.12316275376064,7.1180162044653335,13.453719692845613,False
20260917,39115,24,153,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,154,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,154,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,154,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,154,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,154,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,154,gust_at_t24h,26.1,22.33350785340314,4.047108430453042,12.1,33.7,False
20260917,39115,24,154,log_customers,9.063926353520646,10.135863223385197,1.1231597317306004,7.1180162044653335,13.453719692845613,False
20260917,39115,24,154,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,155,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,155,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,155,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,155,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,155,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,155,gust_at_t24h,25.1,21.94240837696336,4.862187952622914,10.5,35.4,False
20260917,39115,24,155,log_customers,9.063926353520646,10.13586463146902,1.1231593998283294,7.1180162044653335,13.453719692845613,False
20260917,39115,24,155,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,156,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,156,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,156,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,156,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,156,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
20260917,39115,24,156,gust_at_t24h,24.3,21.665968586387432,4.246605540524601,10.1,30.1,False
20260917,39115,24,156,log_customers,9.063926353520646,10.135865023926675,1.1231593663103308,7.1180162044653335,13.453719692845613,False
20260917,39115,24,156,pct_forest,67.94,40.75748691099478,28.678266977377568,0.97,88.72,False
20260917,39115,24,157,last_P_t,0.074082648,0.044982991738219916,0.09639447402807791,0.0,0.824241807,False
20260917,39115,24,157,last_N_t,0.006019215,0.0012568957434554975,0.005700715806379328,0.0,0.065400654,False
20260917,39115,24,157,last_R_t,0.005131767,0.003207135984293192,0.007131531357487119,0.0,0.058582059,False
20260917,39115,24,157,N_t_mean_72h,0.0017092279583333335,0.0017671187857038976,0.002292015438098635,3.1208333333333337e-06,0.018623942125,False
20260917,39115,24,157,N_t_max_72h,0.020719991,0.029102750424083796,0.04320598043270303,7.49e-05,0.379164122,False
