kind,split_seed,horizon,space,fipsCode,low_activity,true_peak,pred_peak,true_peak_hour,pred_peak_hour,peak_hour_difference,prediction_at_true_peak,amplitude_ratio,true_peak_ties,prediction_peak_ties,lag,common_start,common_end,correlation,n,rmse,mae,sse,bias
lag,20260917,6,aligned,39161,,,,,,,,,,,-3.0,81.0,212.0,0.486247776434694,132.0,0.0018069199206887099,0.000560920562761769,0.0004309746671711835,-5.383966684508967e-05
lag,20260917,6,aligned,39163,,,,,,,,,,,-3.0,81.0,212.0,0.426929737795898,132.0,0.0012526762933552532,0.0008384797512862003,0.00020713412226332185,0.00036178174016170003
lag,20260917,6,aligned,39165,,,,,,,,,,,-3.0,81.0,212.0,0.1620716718666948,132.0,0.0009424126464460274,0.00042574339407826846,0.00011723469069594546,0.0002506209031863545
lag,20260917,6,aligned,39167,,,,,,,,,,,-3.0,81.0,212.0,-0.02158486999854137,132.0,0.0022334875098350714,0.0007934001985930102,0.0006584775722697834,-0.00015378895391885853
lag,20260917,6,aligned,39169,,,,,,,,,,,-3.0,81.0,212.0,0.212948592927558,132.0,0.0006623049396414227,0.0003862221986725563,5.7901513965692577e-05,0.00015711525225550253
lag,20260917,6,aligned,39171,,,,,,,,,,,-3.0,81.0,212.0,0.5430088302327863,132.0,0.0014131681624795292,0.0008102461009413177,0.0002636098417188416,0.0008102461009413177
lag,20260917,6,aligned,39173,,,,,,,,,,,-3.0,81.0,212.0,-0.002655903134334686,132.0,0.002375078054641064,0.002060191601545433,0.0007446114410641607,0.002023298413878741
lag,20260917,6,aligned,39175,,,,,,,,,,,-3.0,81.0,212.0,0.2221310327315268,132.0,0.0013628119469131228,0.0006994395834251988,0.00024515784514968594,0.0004526567380766352
lag,20260917,6,aligned,42005,,,,,,,,,,,-3.0,81.0,212.0,0.2587145121958372,132.0,0.0015356163464298666,0.0006410241303937956,0.00031127151837178485,-0.0001008124493708676
lag,20260917,6,aligned,42007,,,,,,,,,,,-3.0,81.0,212.0,0.24061613460642764,132.0,0.0011312112245893812,0.0005535528504391909,0.00016891232617208496,-0.00010529960035829755
lag,20260917,6,aligned,42009,,,,,,,,,,,-3.0,81.0,212.0,0.0532671549808261,132.0,0.00044738619275427427,0.0003242505301038766,2.6420381521665735e-05,0.0002797211263784916
lag,20260917,6,aligned,42013,,,,,,,,,,,-3.0,81.0,212.0,0.09996791541310955,132.0,0.00047034235009184874,0.0002625138050382376,2.9201294270269858e-05,0.00023410631142741113
lag,20260917,6,aligned,42015,,,,,,,,,,,-3.0,81.0,212.0,0.33986978121809946,132.0,0.001537199626736154,0.0008430284586930413,0.0003119137154017857,0.00022134236641332993
lag,20260917,6,aligned,42019,,,,,,,,,,,-3.0,81.0,212.0,0.45387262671621054,132.0,0.0009540123311187068,0.0005196692628450756,0.0001201384176863045,4.738693819779306e-05
lag,20260917,6,aligned,42021,,,,,,,,,,,-3.0,81.0,212.0,0.3879900780611773,132.0,0.0025708786611865018,0.0008710253113957573,0.0008724430559518211,-0.00015580637804234136
lag,20260917,6,aligned,42023,,,,,,,,,,,-3.0,81.0,212.0,0.21752371412374605,132.0,0.005063766763769621,0.0020426411099887594,0.003384708866597238,0.0004493067216984117
lag,20260917,6,aligned,42025,,,,,,,,,,,-3.0,81.0,212.0,0.2245004654352231,132.0,0.0013771054649385143,0.0006695185122979768,0.00025032736892638483,0.0003814424320713766
lag,20260917,6,aligned,42027,,,,,,,,,,,-3.0,81.0,212.0,0.17479148252178112,132.0,0.0006376898778236356,0.0003790440867290486,5.367758619679147e-05,0.00013788456633350224
lag,20260917,6,aligned,42029,,,,,,,,,,,-3.0,81.0,212.0,0.16328603454271073,132.0,0.004642317089043176,0.0011362801701787766,0.0028447462500893438,-0.0003001573045368595
lag,20260917,6,aligned,42031,,,,,,,,,,,-3.0,81.0,212.0,0.48842511790569365,132.0,0.0018216557066145064,0.0010391535156525093,0.00043803269577423796,0.00021706792911042473
lag,20260917,6,aligned,42033,,,,,,,,,,,-3.0,81.0,212.0,0.2707004966508899,132.0,0.0016822712809014535,0.0008754094831927339,0.00037356483945604775,0.0002451743686000994
lag,20260917,6,aligned,42035,,,,,,,,,,,-3.0,81.0,212.0,0.23307764704953146,132.0,0.0009841114649211937,0.0005567593409228102,0.00012783874955139262,0.00036047583179400815
lag,20260917,6,aligned,42039,,,,,,,,,,,-3.0,81.0,212.0,0.521509611746721,132.0,0.005041755671166634,0.0016935706484986109,0.0033553476327018005,-0.001089946652857239
lag,20260917,6,aligned,42041,,,,,,,,,,,-3.0,81.0,212.0,0.0668075855907701,132.0,0.0009169323592801202,0.0003760795952545985,0.00011098097359734098,0.00014689624097903267
lag,20260917,6,aligned,42043,,,,,,,,,,,-3.0,81.0,212.0,0.15533097472723922,132.0,0.001103195487543023,0.0004239623292226785,0.00016064931745305808,0.00018864938224424653
lag,20260917,6,aligned,42045,,,,,,,,,,,-3.0,81.0,212.0,0.2877223174252378,132.0,0.0010202450060669283,0.0003075440340458914,0.0001373987831573949,0.0002560351943298566
lag,20260917,6,aligned,42047,,,,,,,,,,,-3.0,81.0,212.0,-0.0011052009315199295,132.0,0.005843128967260746,0.0015244656518260031,0.004506764608901496,-0.00033225484730596425
lag,20260917,6,aligned,42049,,,,,,,,,,,-3.0,81.0,212.0,0.7858041064000305,132.0,0.0021244492012921783,0.0009352553053281244,0.0005957535419709686,-0.0003141531247034853
lag,20260917,6,aligned,42051,,,,,,,,,,,-3.0,81.0,212.0,0.199437181278658,132.0,0.0008985589647971714,0.0005296994683111037,0.00010657788414469209,0.00040589234674095863
lag,20260917,6,aligned,42053,,,,,,,,,,,-3.0,81.0,212.0,0.1984642670207123,132.0,0.00762965774761882,0.0036415713805538655,0.007683941409645586,-0.0004758571533139855
lag,20260917,6,aligned,42055,,,,,,,,,,,-3.0,81.0,212.0,0.5360011050847227,132.0,0.0004293612333700227,0.00024959010156687904,2.4334341071175583e-05,0.000148304944917664
lag,20260917,6,aligned,42057,,,,,,,,,,,-3.0,81.0,212.0,0.0429092205531856,132.0,0.00046077839672327794,0.0002576533750207883,2.8025808477067435e-05,0.00021262914978771095
lag,20260917,6,aligned,42059,,,,,,,,,,,-3.0,81.0,212.0,0.19269493901074,132.0,0.002696979955781079,0.0008756043780284422,0.0009601285164088081,-0.0003336403923540198
lag,20260917,6,aligned,42061,,,,,,,,,,,-3.0,81.0,212.0,0.24303455235979518,132.0,0.00080587191004425,0.00034657448250630297,8.572469867258457e-05,0.00024283121688227903
lag,20260917,6,aligned,42063,,,,,,,,,,,-3.0,81.0,212.0,0.29710036701239234,132.0,0.0018019940348363859,0.0012427827564694214,0.00042862809020934126,0.0006619980016426319
lag,20260917,6,aligned,42065,,,,,,,,,,,-3.0,81.0,212.0,0.24755012047891758,132.0,0.002959528735593383,0.0012609798371136865,0.0011561629644579916,1.851878617221186e-05
lag,20260917,6,aligned,42067,,,,,,,,,,,-3.0,81.0,212.0,0.03140666799269542,132.0,0.0011525248362570547,0.0004974135602418595,0.00017533738176099428,0.00034531493240091857
lag,20260917,6,aligned,42069,,,,,,,,,,,-3.0,81.0,212.0,0.012725604181347558,132.0,0.001789303285779381,0.000620485253244863,0.0004226120248021174,0.0005376906901526487
lag,20260917,6,aligned,42075,,,,,,,,,,,-3.0,81.0,212.0,0.3987112802467139,132.0,0.002041035413171293,0.0006564325227289042,0.000549888973632149,-0.00035118527217156925
lag,20260917,6,aligned,42077,,,,,,,,,,,-3.0,81.0,212.0,0.261179746556499,132.0,0.0029709577541607328,0.0008729110785632783,0.0011651098769650272,3.9202963072057834e-05
lag,20260917,6,aligned,42079,,,,,,,,,,,-3.0,81.0,212.0,0.13956950595992193,132.0,0.000690695036991406,0.0003188641596756925,6.297187170444191e-05,0.0001143553106506079
lag,20260917,6,aligned,42081,,,,,,,,,,,-3.0,81.0,212.0,0.37683783775615803,132.0,0.0017511680015991158,0.0009631636629010203,0.00040478979681685275,0.0009565974379731753
lag,20260917,6,aligned,42083,,,,,,,,,,,-3.0,81.0,212.0,0.4427422424155713,132.0,0.00259431705775889,0.0010393526872593275,0.0008884234914955945,0.00016005859662111824
lag,20260917,6,aligned,42085,,,,,,,,,,,-3.0,81.0,212.0,0.20781903416950598,132.0,0.0014785006701032103,0.000762247650321251,0.0002885472785574248,1.901221415867575e-05
lag,20260917,6,aligned,42089,,,,,,,,,,,-3.0,81.0,212.0,0.39923338931075225,132.0,0.001613060103098255,0.0007396584429659526,0.0003434591022993705,9.429324789873287e-05
lag,20260917,6,aligned,42091,,,,,,,,,,,-3.0,81.0,212.0,0.24636987563359725,132.0,0.0018961680394957632,0.0005580669562451879,0.0004745998268886871,-5.086616746195334e-06
lag,20260917,6,aligned,42095,,,,,,,,,,,-3.0,81.0,212.0,0.2765553829540559,132.0,0.0031882582964535143,0.0010928502666672135,0.0013417788073674156,-0.0002498977225118239
lag,20260917,6,aligned,42097,,,,,,,,,,,-3.0,81.0,212.0,0.02279448143291196,132.0,0.0009276887342306115,0.0004549444307473368,0.00011360004316562801,0.00029447415580719275
lag,20260917,6,aligned,42101,,,,,,,,,,,-3.0,81.0,212.0,0.17459376904643206,132.0,0.001384800892189619,0.0006988973282804752,0.00025313290345320964,0.0006879590467708407
lag,20260917,6,aligned,42103,,,,,,,,,,,-3.0,81.0,212.0,0.21293466785185236,132.0,0.00224123406693869,0.0009191521704117505,0.0006630531788504636,0.0003760217192958832
lag,20260917,6,aligned,42109,,,,,,,,,,,-3.0,81.0,212.0,0.5874292230195987,132.0,0.003924476864881716,0.0008284602427843908,0.002033000463514921,-0.0003673823398027911
lag,20260917,6,aligned,42113,,,,,,,,,,,-3.0,81.0,212.0,0.03080014218607914,132.0,0.0023952557101559165,0.0012554943724353924,0.0007573169890485571,0.0005279108353000627
lag,20260917,6,aligned,42115,,,,,,,,,,,-3.0,81.0,212.0,-0.043205984475023655,132.0,0.0036573877029576884,0.0014335043397412529,0.0017656959948864873,-8.465876206380734e-05
lag,20260917,6,aligned,42119,,,,,,,,,,,-3.0,81.0,212.0,0.39103489411616366,132.0,0.00110706244913551,0.00046883182755963596,0.00016177751914974066,0.0004294419668529928
lag,20260917,6,aligned,42121,,,,,,,,,,,-3.0,81.0,212.0,0.24702580693309817,132.0,0.0020664432783568604,0.0010735502657724233,0.0005636647925919448,4.718849219243413e-05
lag,20260917,6,aligned,42125,,,,,,,,,,,-3.0,81.0,212.0,0.14607646254458004,132.0,0.001516538298765649,0.0007696183828616806,0.0003035852703342371,-2.1381624217865342e-05
lag,20260917,6,aligned,42127,,,,,,,,,,,-3.0,81.0,212.0,0.14719476467152828,132.0,0.002256676846431657,0.0009095404353414751,0.0006722219313771361,0.0002011535677253235
lag,20260917,6,aligned,42129,,,,,,,,,,,-3.0,81.0,212.0,0.4472317421901702,132.0,0.0009039344134826847,0.0005075373557790214,0.00010785685995193368,0.000285523391084608
lag,20260917,6,aligned,42131,,,,,,,,,,,-3.0,81.0,212.0,0.11413746231474367,132.0,0.011131108544451982,0.001998239876043542,0.016355008220545093,-0.0013951528345827685
lag,20260917,6,aligned,42133,,,,,,,,,,,-3.0,81.0,212.0,0.09297767707577898,132.0,0.0012868088637127727,0.0004309095119966775,0.0002185757708283279,0.00021182101956428656
lag,20260917,6,aligned,54007,,,,,,,,,,,-3.0,81.0,212.0,0.27568896517010205,132.0,0.008427350617624809,0.0030481632651637464,0.009374671473074327,-0.0021109165780811867
lag,20260917,6,aligned,54009,,,,,,,,,,,-3.0,81.0,212.0,0.37251515527267803,132.0,0.0013221519024559697,0.0009433931091951336,0.0002307473062181681,0.0009221255560682343
lag,20260917,6,aligned,54013,,,,,,,,,,,-3.0,81.0,212.0,0.23243986243924644,132.0,0.013851632756410392,0.004129795500605259,0.025326540362436912,-0.0023038627970508206
lag,20260917,6,aligned,54015,,,,,,,,,,,-3.0,81.0,212.0,0.2973331537063283,132.0,0.016286586436354264,0.006254694515173568,0.035013382502846704,-0.004234431516022028
lag,20260917,6,aligned,54019,,,,,,,,,,,-3.0,81.0,212.0,0.4403677445479467,132.0,0.002115244358306635,0.0009188696781058871,0.0005906021477859424,-3.7426663821093035e-05
lag,20260917,6,aligned,54023,,,,,,,,,,,-3.0,81.0,212.0,0.119101249806091,132.0,0.0005621357610150366,0.00035491487113102865,4.171155302317797e-05,0.0003365665605533564
lag,20260917,6,aligned,54025,,,,,,,,,,,-3.0,81.0,212.0,-0.028888741178907537,132.0,0.0004299449393296792,0.00030123134040559434,2.440054991288661e-05,0.00025540453391696704
lag,20260917,6,aligned,54027,,,,,,,,,,,-3.0,81.0,212.0,-0.0729366794671918,132.0,0.0004243912185907213,0.00021095901556175236,2.377424364703309e-05,0.00011648506144326956
lag,20260917,6,aligned,54029,,,,,,,,,,,-3.0,81.0,212.0,0.006446848966987711,132.0,0.00207340638141126,0.0009151366437307975,0.0005674698509669557,0.00015143245029501472
lag,20260917,6,aligned,54031,,,,,,,,,,,-3.0,81.0,212.0,-0.030461090882298158,132.0,0.000772045045663643,0.00036259933113936356,7.867906893445848e-05,0.00016877719121026228
lag,20260917,6,aligned,54033,,,,,,,,,,,-3.0,81.0,212.0,0.07660358968968178,132.0,0.001433925183207246,0.0006792015333720562,0.00027141066889674326,0.00014051801021221452
lag,20260917,6,aligned,54035,,,,,,,,,,,-3.0,81.0,212.0,0.3011469232975853,132.0,0.0016579817107129572,0.0009554634749349874,0.0003628552426037437,0.0004390696364883885
lag,20260917,6,aligned,54037,,,,,,,,,,,-3.0,81.0,212.0,-0.032275152427352474,132.0,0.0017844250343412383,0.0005978303356020048,0.00042031079682025227,-3.835483728870852e-05
lag,20260917,6,aligned,54039,,,,,,,,,,,-3.0,81.0,212.0,0.3205210779266784,132.0,0.0018298790630215222,0.0009538188405192779,0.0004419963748575572,0.00043446939354880703
lag,20260917,6,aligned,54041,,,,,,,,,,,-3.0,81.0,212.0,-0.04433040788502373,132.0,0.010721602953360084,0.0022941061491650364,0.015173765625413957,-0.0017901919679307826
lag,20260917,6,aligned,54043,,,,,,,,,,,-3.0,81.0,212.0,0.5237769760956881,132.0,0.004201621425152292,0.0020200632388962694,0.002330278183239438,0.00011717722378401597
lag,20260917,6,aligned,54045,,,,,,,,,,,-3.0,81.0,212.0,0.09466903621756466,132.0,0.003599985769194156,0.0014325430046613398,0.0017107064750688577,0.0003475122259635421
lag,20260917,6,aligned,54047,,,,,,,,,,,-3.0,81.0,212.0,0.6433384904997477,132.0,0.002059756866666728,0.0010811837905528967,0.000560022982171057,0.0008740764876071362
lag,20260917,6,aligned,54053,,,,,,,,,,,-3.0,81.0,212.0,0.04847018916853356,132.0,0.0008467491295941239,0.0005292050072807873,9.464189967782965e-05,0.0004682152806991243
lag,20260917,6,aligned,54055,,,,,,,,,,,-3.0,81.0,212.0,0.15874804649765756,132.0,0.0009471240380994867,0.00033471824772171046,0.00011840980054805588,-1.4479088525643196e-05
lag,20260917,6,aligned,54057,,,,,,,,,,,-3.0,81.0,212.0,0.012552846877579495,132.0,0.000773260689667525,0.0005024767316468819,7.892703643243274e-05,0.0002238677364836814
lag,20260917,6,aligned,54059,,,,,,,,,,,-3.0,81.0,212.0,0.1165627024805653,132.0,0.007030938175113623,0.0029412180263871,0.0065253000941396504,-0.001470100488254339
lag,20260917,6,aligned,54063,,,,,,,,,,,-3.0,81.0,212.0,-0.02431579475058015,132.0,0.0009777023293965701,0.0006345735790345941,0.00012617904352778725,0.00047441634379083734
lag,20260917,6,aligned,54067,,,,,,,,,,,-3.0,81.0,212.0,0.4450309328036276,132.0,0.0039110155438623565,0.0015536637192829967,0.002019077621131951,-0.0008153255147070085
lag,20260917,6,aligned,54069,,,,,,,,,,,-3.0,81.0,212.0,0.5026966425028331,132.0,0.003567181181353081,0.0011815681553905763,0.0016796711686391421,-0.00036009506568957184
lag,20260917,6,aligned,54071,,,,,,,,,,,-3.0,81.0,212.0,0.01001310637529648,132.0,0.0010356808543917676,0.0007102807198836448,0.00014158779784428338,0.0007094202574041466
lag,20260917,6,aligned,54073,,,,,,,,,,,-3.0,81.0,212.0,0.1199992801562169,132.0,0.0030104713350216483,0.001247078476027771,0.0011963077709862874,0.0002866714672135527
lag,20260917,6,aligned,54075,,,,,,,,,,,-3.0,81.0,212.0,-0.043239977248102426,132.0,0.001797775638669845,0.001237171983969151,0.00042662363660330967,0.0008311283089717755
lag,20260917,6,aligned,54077,,,,,,,,,,,-3.0,81.0,212.0,0.005965920238051675,132.0,0.0017242567150109157,0.0004916524450851313,0.00039244408094235095,-5.777736605399172e-05
lag,20260917,6,aligned,54079,,,,,,,,,,,-3.0,81.0,212.0,0.4270256823423573,132.0,0.0007906872605151457,0.0005094239716687354,8.252459740020484e-05,0.00020569182815809644
lag,20260917,6,aligned,54081,,,,,,,,,,,-3.0,81.0,212.0,0.03879080249398282,132.0,0.0009807809424049996,0.0006142954540264089,0.00012697492592199876,0.00041232261229636396
lag,20260917,6,aligned,54083,,,,,,,,,,,-3.0,81.0,212.0,0.12865385294429674,132.0,0.002503203918096835,0.0020338749021492886,0.0008271159409359456,0.001978927254223576
lag,20260917,6,aligned,54085,,,,,,,,,,,-3.0,81.0,212.0,0.613129023747592,132.0,0.0026479272852944565,0.000938776067607579,0.0009255204958833067,-0.00014178211283949902
lag,20260917,6,aligned,54087,,,,,,,,,,,-3.0,81.0,212.0,0.26441263014667116,132.0,0.006016539193737714,0.0018112928331558938,0.0047782341908112315,-0.0007073549273743333
lag,20260917,6,aligned,54089,,,,,,,,,,,-3.0,81.0,212.0,0.06669481615593707,132.0,0.0015008870809120806,0.0010759238422261741,0.00029735138791363986,0.0010637753857244319
lag,20260917,6,aligned,54091,,,,,,,,,,,-3.0,81.0,212.0,0.1086328070822684,132.0,0.0012693028902029343,0.0008966672574583143,0.00021266913717423296,0.0008214576220975813
lag,20260917,6,aligned,54093,,,,,,,,,,,-3.0,81.0,212.0,0.47747903708759054,132.0,0.0014697822995070752,0.0007991353814142917,0.00028515432104864825,0.0004711146994657253
lag,20260917,6,aligned,54095,,,,,,,,,,,-3.0,81.0,212.0,0.6859173123069565,132.0,0.0026425800328574093,0.0010495091791878942,0.00092178625836748,-0.0005250870191338755
lag,20260917,6,aligned,54097,,,,,,,,,,,-3.0,81.0,212.0,0.20585703974581812,132.0,0.0009947080620135939,0.0006250941764200647,0.00013060662497979886,0.0003609339934295789
lag,20260917,6,aligned,54099,,,,,,,,,,,-3.0,81.0,212.0,0.265021120602849,132.0,0.0025718576435988885,0.0020423738820493347,0.0008731076295398194,0.0019460188754562072
lag,20260917,6,aligned,54101,,,,,,,,,,,-3.0,81.0,212.0,0.03601827859072434,132.0,0.003922972455290863,0.0021077407531021604,0.002031442100816148,0.0011988837358643772
lag,20260917,6,aligned,54103,,,,,,,,,,,-3.0,81.0,212.0,0.034424375379776606,132.0,0.002433750982620261,0.001308440346231366,0.0007818549875934713,0.00040372904649694586
lag,20260917,6,aligned,54105,,,,,,,,,,,-3.0,81.0,212.0,0.10540067255745683,132.0,0.002391367974181834,0.0009740754179629645,0.0007548605840084137,0.000239296266280434
lag,20260917,6,aligned,54107,,,,,,,,,,,-3.0,81.0,212.0,0.1392016977579286,132.0,0.0008762779827080592,0.0004997574013784895,0.00010135792959321554,0.000413771681302477
lag,20260917,6,aligned,54109,,,,,,,,,,,-3.0,81.0,212.0,0.316235995366451,132.0,0.003148934401529984,0.0018431008531224892,0.0013088839981983485,0.0018411009843233921
lag,20260917,6,aligned,ALL,,,,,,,,,,,-2.0,81.0,212.0,0.20612302322278298,31548.0,0.003823661180540402,0.0008783664942109353,0.4612439004140375,4.858208818770783e-05
lag,20260917,6,aligned,18009,,,,,,,,,,,-2.0,81.0,212.0,0.5501949572952373,132.0,0.0009857346373880922,0.0005424696682268942,0.00012826080634575562,0.000357409450194454
lag,20260917,6,aligned,18013,,,,,,,,,,,-2.0,81.0,212.0,0.38584576648100416,132.0,0.011420720624676448,0.003408541377259755,0.017217137465472123,-0.0027183447202353416
lag,20260917,6,aligned,18023,,,,,,,,,,,-2.0,81.0,212.0,0.0831511067387836,132.0,0.0006338799846125221,0.0003444814150543076,5.303810620579302e-05,0.000309891744214342
lag,20260917,6,aligned,18025,,,,,,,,,,,-2.0,81.0,212.0,0.15199986307076194,132.0,0.01414586315665611,0.003019381284901882,0.026413918666982977,-0.00151795043166979
lag,20260917,6,aligned,18027,,,,,,,,,,,-2.0,81.0,212.0,0.17835564192851353,132.0,0.001082232000615273,0.00036374791678853657,0.0001546018456165572,0.0001597236966565144
lag,20260917,6,aligned,18029,,,,,,,,,,,-2.0,81.0,212.0,0.8821319329876451,132.0,0.0006563322682263699,0.0002632922362163201,5.686191011360264e-05,6.403989357452766e-05
lag,20260917,6,aligned,18033,,,,,,,,,,,-2.0,81.0,212.0,0.46065784307528884,132.0,0.0018803793606136205,0.0005555708843653299,0.0004667291032564627,-0.00024533592518308624
lag,20260917,6,aligned,18035,,,,,,,,,,,-2.0,81.0,212.0,0.554772944597987,132.0,0.0011578724356611796,0.00040684083352429765,0.00017696825219884165,-0.0001911185522235847
lag,20260917,6,aligned,18037,,,,,,,,,,,-2.0,81.0,212.0,0.216552271044046,132.0,0.0019432124739985311,0.0007186082679735927,0.0004984418629216611,0.00013387277146205114
lag,20260917,6,aligned,18039,,,,,,,,,,,-2.0,81.0,212.0,0.326057747311667,132.0,0.0005413683331898485,0.00034704777559410116,3.868651672785965e-05,0.00025714623285623606
lag,20260917,6,aligned,18041,,,,,,,,,,,-2.0,81.0,212.0,0.16703865563512238,132.0,0.002343416645020741,0.0007603493028311318,0.0007248914075251551,-0.00031815088412205406
lag,20260917,6,aligned,18043,,,,,,,,,,,-2.0,81.0,212.0,0.5561413195983052,132.0,0.0011017315276624817,0.0004890421647685137,0.0001602232313940068,0.0001622316364955228
lag,20260917,6,aligned,18045,,,,,,,,,,,-2.0,81.0,212.0,0.5812702162118754,132.0,0.002489447459605842,0.0011871508489534025,0.0008180500223462134,0.0011871508489534025
lag,20260917,6,aligned,18047,,,,,,,,,,,-2.0,81.0,212.0,0.6790481920148969,132.0,0.00296049504218628,0.0008929873728426087,0.0011569180781148601,-0.00015477182721063956
lag,20260917,6,aligned,18051,,,,,,,,,,,-2.0,81.0,212.0,0.547176584404454,132.0,0.0011331513439653878,0.0003584390174931665,0.00016949221981963454,4.9649050033207285e-05
lag,20260917,6,aligned,18059,,,,,,,,,,,-2.0,81.0,212.0,0.4087913451358631,132.0,0.0011879386430645085,0.0003200557866390823,0.0001862781649985448,-4.595553370819892e-05
lag,20260917,6,aligned,18061,,,,,,,,,,,-2.0,81.0,212.0,0.6751729467210416,132.0,0.0029028162006976593,0.0010850290497645158,0.0011122771301443287,-0.0003765282082293101
lag,20260917,6,aligned,18065,,,,,,,,,,,-2.0,81.0,212.0,0.20693463574434784,132.0,0.0015699559178019035,0.000470633849528064,0.00032534852906704066,-0.0001638302296235518
lag,20260917,6,aligned,18067,,,,,,,,,,,-2.0,81.0,212.0,0.5748471593757898,132.0,0.0011799939743738549,0.000390193428964486,0.00018379492290173595,-0.00010790364319630381
lag,20260917,6,aligned,18069,,,,,,,,,,,-2.0,81.0,212.0,0.09166594414896631,132.0,0.0007591421691571364,0.000346839413980667,7.607118195502353e-05,0.0001908787161747167
lag,20260917,6,aligned,18071,,,,,,,,,,,-2.0,81.0,212.0,0.7756399016653234,132.0,0.0022201444567396707,0.0008437622261829816,0.0006506334659605292,0.00083613620857092
lag,20260917,6,aligned,18073,,,,,,,,,,,-2.0,81.0,212.0,0.44428940960743285,132.0,0.0013704350399492424,0.0007824170676898563,0.00024790817023112995,0.0007824170676898563
lag,20260917,6,aligned,18077,,,,,,,,,,,-2.0,81.0,212.0,0.723126336015033,132.0,0.0023726244993936513,0.0007704882494617034,0.0007430738059962326,-0.00020565415608625088
lag,20260917,6,aligned,18083,,,,,,,,,,,-2.0,81.0,212.0,0.49961535554653247,132.0,0.000897940691931876,0.00035517373275918885,0.00010643126818197668,3.2933164142976986e-05
lag,20260917,6,aligned,18085,,,,,,,,,,,-2.0,81.0,212.0,-0.023628090308816765,132.0,0.0008441699703573265,0.0005623735196432682,9.406622792860782e-05,0.00045043128182154765
lag,20260917,6,aligned,18087,,,,,,,,,,,-2.0,81.0,212.0,0.4702358201358954,132.0,0.0005817973906246316,0.0003659475426564908,4.468044289336719e-05,0.00028748804069198176
lag,20260917,6,aligned,18089,,,,,,,,,,,-2.0,81.0,212.0,0.45069236887822334,132.0,0.000503250837279654,0.000286993673347152,3.3430505489392806e-05,0.000286993673347152
lag,20260917,6,aligned,18091,,,,,,,,,,,-2.0,81.0,212.0,0.062101868557790055,132.0,0.0009209793302338151,0.0004684710861693481,0.00011196278632676632,-7.010693433920287e-06
lag,20260917,6,aligned,18093,,,,,,,,,,,-2.0,81.0,212.0,0.6031440605528868,132.0,0.006150654182004409,0.0017244750023820284,0.0049936321863923005,-0.0011768419103232468
lag,20260917,6,aligned,18095,,,,,,,,,,,-2.0,81.0,212.0,0.5562857659583614,132.0,0.0010438089162643077,0.0003507983831426326,0.00014381889108481868,-4.025193016535114e-05
lag,20260917,6,aligned,18097,,,,,,,,,,,-2.0,81.0,212.0,0.7285486870902323,132.0,0.0003396282349392461,0.00017346116022926649,1.5225848611769101e-05,0.00010731239289990465
lag,20260917,6,aligned,18099,,,,,,,,,,,-2.0,81.0,212.0,0.003102158428915172,132.0,0.006668945471998493,0.0018968558044580278,0.005870678049520575,-0.0015169192364655848
lag,20260917,6,aligned,18101,,,,,,,,,,,-2.0,81.0,212.0,0.598167887486386,132.0,0.003265025705351791,0.0013302266163105095,0.0014071718570722502,0.00035995497897537625
lag,20260917,6,aligned,18103,,,,,,,,,,,-2.0,81.0,212.0,0.49155623934650555,132.0,0.001055844566415436,0.0005921330382110285,0.00014715462279262802,0.0005206710427248823
lag,20260917,6,aligned,18105,,,,,,,,,,,-2.0,81.0,212.0,0.41564525081418785,132.0,0.002181000037680413,0.000817146280738109,0.000627892473695779,0.00010272456786345973
lag,20260917,6,aligned,18107,,,,,,,,,,,-2.0,81.0,212.0,0.16405104263901105,132.0,0.0008016094315204804,0.00041860483538574766,8.482025385274158e-05,0.00019706964915310613
lag,20260917,6,aligned,18109,,,,,,,,,,,-2.0,81.0,212.0,0.3978942288567915,132.0,0.0014628125587752877,0.0006400299586850172,0.00028245631683861296,0.0003951282447543018
lag,20260917,6,aligned,18111,,,,,,,,,,,-2.0,81.0,212.0,0.4026118793273549,132.0,0.0017099512737036324,0.0009684483912636063,0.00038595920331416906,0.0005142836329527467
lag,20260917,6,aligned,18113,,,,,,,,,,,-2.0,81.0,212.0,0.09148382270904541,132.0,0.0005087325132246523,0.00027000677534935876,3.416275764156698e-05,0.0002453597460307595
lag,20260917,6,aligned,18117,,,,,,,,,,,-2.0,81.0,212.0,0.12484764725888366,132.0,0.010454682214985491,0.0025421844730356214,0.014427650188556079,-0.001513728887738504
lag,20260917,6,aligned,18121,,,,,,,,,,,-2.0,81.0,212.0,0.7073478903530328,132.0,0.00656094622817338,0.0029328528588657794,0.005682074033985689,8.545627838870956e-05
lag,20260917,6,aligned,18123,,,,,,,,,,,-2.0,81.0,212.0,0.6760081086832757,132.0,0.0036774958127680007,0.0013427524658654556,0.001785164759786255,0.001280445104940211
lag,20260917,6,aligned,18125,,,,,,,,,,,-2.0,81.0,212.0,0.8254888249849768,132.0,0.0018573432087599093,0.0008055530525757325,0.00045536354095670534,0.000758408484302356
lag,20260917,6,aligned,18127,,,,,,,,,,,-2.0,81.0,212.0,0.6026580000394468,132.0,0.0005064121931121426,0.00033549867862753827,3.3851836831909796e-05,0.00032994278100096795
